time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_10_16_01_41_670,598375.7121564356,2321474.6726600407,598375.6194833175,2321475.9411385185,0.3240000009536743,-0.00390625,0.9292883073867461,,,
2024_05_10_16_01_41_710,598375.7534070946,2321474.7282480714,598375.6607339765,2321475.996726549,0.3479999899864197,-0.005859375,0.9292973810115845,,,
2024_05_10_16_01_41_750,598375.7534070946,2321474.7282480714,598375.6607339765,2321475.996726549,0.3479999899864197,0.00390625,0.9291617526108665,,,
2024_05_10_16_01_41_789,598375.7534070946,2321474.7282480714,598375.6607339765,2321475.996726549,0.3529999852180481,0.0,0.9291585544738261,,,
2024_05_10_16_01_41_829,598375.7534070946,2321474.7282480714,598375.6607339765,2321475.996726549,0.367000013589859,-0.00390625,0.92888993736171,,,
2024_05_10_16_01_41_869,598375.7534070946,2321474.7282480714,598375.6607339765,2321475.996726549,0.3910000026226043,0.005859375,0.9290326156969796,,,
2024_05_10_16_01_41_910,598375.7945267443,2321474.8059728895,598375.7018536262,2321476.0744513674,0.3910000026226043,0.00390625,0.9291892519926364,,,
2024_05_10_16_01_41_950,598375.7945267443,2321474.8059728895,598375.7018536262,2321476.0744513674,0.4059999883174896,0.005859375,0.9289112964452211,,,
2024_05_10_16_01_41_990,598375.7945267443,2321474.8059728895,598375.7018536262,2321476.0744513674,0.4199999868869781,-0.009765625,0.9289152911828074,,,
2024_05_10_16_01_42_029,598375.7945267443,2321474.8059728895,598375.7018536262,2321476.0744513674,0.4350000023841858,-0.00390625,0.9287959343948097,,,
2024_05_10_16_01_42_069,598375.7945267443,2321474.8059728895,598375.7018536262,2321476.0744513674,0.4539999961853027,0.005859375,0.9288115774379954,,,
2024_05_10_16_01_42_109,598375.8461064461,2321474.872690831,598375.753433328,2321476.1411693087,0.4539999961853027,-0.00390625,0.9286644828701429,,,
2024_05_10_16_01_42_150,598375.8461064461,2321474.872690831,598375.753433328,2321476.1411693087,0.4589999914169311,0.001953125,0.928520281759152,,,
2024_05_10_16_01_42_190,598375.8461064461,2321474.872690831,598375.753433328,2321476.1411693087,0.4690000116825104,0.00390625,0.9284932831048679,,,
2024_05_10_16_01_42_230,598375.8461064461,2321474.872690831,598375.753433328,2321476.1411693087,0.4880000054836273,-0.001953125,0.9286542593193704,,,
2024_05_10_16_01_42_269,598375.8461064461,2321474.872690831,598375.753433328,2321476.1411693087,0.4930000007152557,-0.001953125,0.9283899539590111,,,
2024_05_10_16_01_42_309,598375.8975551382,2321474.9615455586,598375.8048820201,2321476.2300240365,0.5220000147819519,-0.001953125,0.9283899539590111,,,
2024_05_10_16_01_42_349,598375.8975551382,2321474.9615455586,598375.8048820201,2321476.2300240365,0.5220000147819519,0.001953125,0.9282564243175588,,,
2024_05_10_16_01_42_390,598375.8975551382,2321474.9615455586,598375.8048820201,2321476.2300240365,0.5360000133514404,0.013671875,0.9285244618528415,,,
2024_05_10_16_01_42_430,598375.8975551382,2321474.9615455586,598375.8048820201,2321476.2300240365,0.5509999990463257,0.01953125,0.9288057074481428,,,
2024_05_10_16_01_42_470,598375.8975551382,2321474.9615455586,598375.8048820201,2321476.2300240365,0.574999988079071,0.01171875,0.9294701943952123,,,
2024_05_10_16_01_42_509,598375.9593328678,2321475.0615301966,598375.8666597496,2321476.3300086744,0.574999988079071,0.015625,0.9301669548525613,,,
2024_05_10_16_01_42_549,598375.9593328678,2321475.0615301966,598375.8666597496,2321476.3300086744,0.5989999771118164,0.009765625,0.9302965095077068,,,
2024_05_10_16_01_42_589,598375.9593328678,2321475.0615301966,598375.8666597496,2321476.3300086744,0.6039999723434448,0.013671875,0.9305700446076695,,,
2024_05_10_16_01_42_630,598375.9593328678,2321475.0615301966,598376.0614510613,2321476.546971889,0.6140000224113464,0.0078125,0.9309995846258375,,,
2024_05_10_16_01_42_670,598375.9593328678,2321475.0615301966,598376.0614510613,2321476.546971889,0.6140000224113464,0.009765625,0.9313832477523037,,,
2024_05_10_16_01_42_710,598376.0315706462,2321475.1505079577,598376.1336888397,2321476.6359496503,0.6140000224113464,0.021484375,0.9316430373283198,,,
2024_05_10_16_01_42_750,598376.0315706462,2321475.1505079577,598376.1336888397,2321476.6359496503,0.6819999814033508,0.02734375,0.9348026277038398,,,
2024_05_10_16_01_42_789,598376.0315706462,2321475.1505079577,598376.1336888397,2321476.6359496503,0.6819999814033508,0.02734375,0.9348026277038398,,,
2024_05_10_16_01_42_829,598376.0315706462,2321475.1505079577,598376.1336888397,2321476.6359496503,0.7110000252723694,0.021484375,0.9360447628011499,,,
2024_05_10_16_01_42_869,598376.0315706462,2321475.1505079577,598376.1336888397,2321476.6359496503,0.7149999737739563,0.01953125,0.9370382489610732,,,
2024_05_10_16_01_42_910,598376.0826918127,2321475.294704651,598376.1848100062,2321476.7801463436,0.7400000095367432,0.02734375,0.9375544371432347,,,
2024_05_10_16_01_42_950,598376.0826918127,2321475.294704651,598376.1848100062,2321476.7801463436,0.7440000176429749,0.02734375,0.9375544371432347,,,
2024_05_10_16_01_42_990,598376.0826918127,2321475.294704651,598376.1848100062,2321476.7801463436,0.7440000176429749,0.04296875,0.9408644853744705,,,
2024_05_10_16_01_43_029,598376.0826918127,2321475.294704651,598376.1848100062,2321476.7801463436,0.7689999938011169,0.048828125,0.9418126599909737,,,
2024_05_10_16_01_43_069,598376.0826918127,2321475.294704651,598376.1848100062,2321476.7801463436,0.8019999861717224,0.044921875,0.9437114182251898,,,
2024_05_10_16_01_43_109,598376.1755221676,2321475.417010626,598376.2776403611,2321476.9024523185,0.8169999718666077,0.046875,0.9457608019829973,,,
2024_05_10_16_01_43_150,598376.1755221676,2321475.417010626,598376.2776403611,2321476.9024523185,0.8169999718666077,0.033203125,0.9467309693056482,,,
2024_05_10_16_01_43_190,598376.1755221676,2321475.417010626,598376.2776403611,2321476.9024523185,0.8309999704360962,0.03515625,0.9500058778602248,,,
2024_05_10_16_01_43_230,598376.1755221676,2321475.417010626,598376.2776403611,2321476.9024523185,0.8309999704360962,0.03515625,0.9500058778602248,,,
2024_05_10_16_01_43_269,598376.1755221676,2321475.417010626,598376.2776403611,2321476.9024523185,0.8460000157356262,0.03125,0.951386241000272,,,
2024_05_10_16_01_43_309,598376.2578269638,2321475.561391871,598376.3599451573,2321477.0468335636,0.8510000109672546,0.037109375,0.9533021623793154,,,
2024_05_10_16_01_43_349,598376.2578269638,2321475.561391871,598376.3599451573,2321477.0468335636,0.8510000109672546,0.033203125,0.9539946245691613,,,
2024_05_10_16_01_43_390,598376.2578269638,2321475.561391871,598376.3599451573,2321477.0468335636,0.8889999985694885,0.01953125,0.9558607892145629,,,
2024_05_10_16_01_43_430,598376.2578269638,2321475.561391871,598376.3599451573,2321477.0468335636,0.8889999985694885,0.01953125,0.9558607892145629,,,
2024_05_10_16_01_43_470,598376.2578269638,2321475.561391871,598376.3599451573,2321477.0468335636,0.8889999985694885,0.02734375,0.9567499369597222,,,
2024_05_10_16_01_43_509,598376.3401317638,2321475.705773117,598376.4422499574,2321477.1912148097,0.9089999794960022,0.02734375,0.9573153482419876,,,
2024_05_10_16_01_43_549,598376.3401317638,2321475.705773117,598376.4422499574,2321477.1912148097,0.9190000295639038,0.03125,0.9586403919158427,,,
2024_05_10_16_01_43_589,598376.3401317638,2321475.705773117,598376.4422499574,2321477.1912148097,0.9380000233650208,0.03125,0.9593056210085311,,,
2024_05_10_16_01_43_630,598376.3401317638,2321475.705773117,598376.4422499574,2321477.1912148097,0.9380000233650208,0.01953125,0.9613989308086827,,,
2024_05_10_16_01_43_670,598376.3401317638,2321475.705773117,598376.4422499574,2321477.1912148097,0.9430000185966492,0.02734375,0.961781380569285,,,
2024_05_10_16_01_43_710,598376.464014736,2321475.8504004306,598376.5661329295,2321477.3358421233,0.9570000171661376,0.013671875,0.9626793634521533,,,
2024_05_10_16_01_43_750,598376.464014736,2321475.8504004306,598376.5661329295,2321477.3358421233,0.972000002861023,0.01953125,0.9635526584039422,,,
2024_05_10_16_01_43_789,598376.464014736,2321475.8504004306,598376.5661329295,2321477.3358421233,0.972000002861023,0.01953125,0.9635526584039422,,,
2024_05_10_16_01_43_829,598376.464014736,2321475.8504004306,598376.5661329295,2321477.3358421233,0.99099999666214,0.015625,0.9657580743392888,,,
2024_05_10_16_01_43_869,598376.464014736,2321475.8504004306,598376.5661329295,2321477.3358421233,1.0010000467300415,0.01953125,0.9665780786098703,,,
2024_05_10_16_01_43_910,598376.5357284675,2321476.027925339,598376.637846661,2321477.5133670317,1.0199999809265137,0.021484375,0.9674293882938958,,,
2024_05_10_16_01_43_950,598376.5357284675,2321476.027925339,598376.637846661,2321477.5133670317,1.0199999809265137,0.02734375,0.968238557005143,,,
2024_05_10_16_01_43_990,598376.5357284675,2321476.027925339,598376.637846661,2321477.5133670317,1.034999966621399,0.02734375,0.968238557005143,,,
2024_05_10_16_01_44_029,598376.5357284675,2321476.027925339,598376.637846661,2321477.5133670317,1.0490000247955322,0.01953125,0.9700448840288344,,,
2024_05_10_16_01_44_069,598376.5357284675,2321476.027925339,598376.637846661,2321477.5133670317,1.0490000247955322,0.021484375,0.9704738990394699,,,
2024_05_10_16_01_44_109,598376.649085886,2321476.1946279234,598376.7512040795,2321477.680069616,1.059000015258789,0.017578125,0.9711553701359931,,,
2024_05_10_16_01_44_150,598376.649085886,2321476.1946279234,598376.7512040795,2321477.680069616,1.0729999542236328,0.01953125,0.9719709206243492,,,
2024_05_10_16_01_44_190,598376.649085886,2321476.1946279234,598376.7512040795,2321477.680069616,1.0829999446868896,0.021484375,0.9722157818751059,,,
2024_05_10_16_01_44_230,598376.649085886,2321476.1946279234,598376.7512040795,2321477.680069616,1.1019999980926514,0.015625,0.9733614006523448,,,
2024_05_10_16_01_44_269,598376.649085886,2321476.1946279234,598376.7512040795,2321477.680069616,1.1069999933242798,0.021484375,0.9737964303694775,,,
2024_05_10_16_01_44_309,598376.7623122889,2321476.383467295,598376.8644304824,2321477.868908988,1.1169999837875366,0.009765625,0.9744591084552034,,,
2024_05_10_16_01_44_349,598376.7623122889,2321476.383467295,598376.8644304824,2321477.868908988,1.13100004196167,0.013671875,0.9753855638514514,,,
2024_05_10_16_01_44_390,598376.7623122889,2321476.383467295,598376.8644304824,2321477.868908988,1.13100004196167,0.013671875,0.9753855638514514,,,
2024_05_10_16_01_44_430,598376.7623122889,2321476.383467295,598376.8644304824,2321477.868908988,1.1699999570846558,0.0078125,0.9765871313257741,,,
2024_05_10_16_01_44_470,598376.7623122889,2321476.383467295,598376.8644304824,2321477.868908988,1.1699999570846558,0.013671875,0.9770157003928189,,,
2024_05_10_16_01_44_509,598376.8546840926,2321476.583252027,598376.9568022861,2321478.06869372,1.1890000104904177,0.00390625,0.9771326485606417,,,
2024_05_10_16_01_44_549,598376.8546840926,2321476.583252027,598376.9568022861,2321478.06869372,1.1990000009536743,0.0078125,0.9775807698806511,,,
2024_05_10_16_01_44_589,598376.8546840926,2321476.583252027,598376.9568022861,2321478.06869372,1.2139999866485596,0.017578125,0.9778637789554661,,,
2024_05_10_16_01_44_630,598376.8546840926,2321476.583252027,598376.9568022861,2321478.06869372,1.2280000448226929,0.0078125,0.9787102927249025,,,
2024_05_10_16_01_44_670,598376.8546840926,2321476.583252027,598376.9568022861,2321478.06869372,1.243000030517578,0.00390625,0.9786870324837709,,,
2024_05_10_16_01_44_710,598376.9783050345,2321476.772152917,598377.080423228,2321478.2575946096,1.246999979019165,0.001953125,0.9788634469275462,,,
2024_05_10_16_01_44_750,598376.9783050345,2321476.772152917,598377.080423228,2321478.2575946096,1.246999979019165,0.013671875,0.9790173099312471,,,
2024_05_10_16_01_44_789,598376.9783050345,2321476.772152917,598377.080423228,2321478.2575946096,1.281000018119812,0.005859375,0.9792927651995225,,,
2024_05_10_16_01_44_829,598376.9783050345,2321476.772152917,598377.080423228,2321478.2575946096,1.281000018119812,-0.001953125,0.9794212300413243,,,
2024_05_10_16_01_44_869,598376.9783050345,2321476.772152917,598377.080423228,2321478.2575946096,1.2960000038146973,-0.00390625,0.9794606237819582,,,
2024_05_10_16_01_44_910,598377.0912039047,2321477.0163342566,598377.1933220982,2321478.5017759493,1.3009999990463257,0.001953125,0.9796009667576042,,,
2024_05_10_16_01_44_950,598377.0912039047,2321477.0163342566,598377.1933220982,2321478.5017759493,1.315000057220459,0.005859375,0.9797682282338135,,,
2024_05_10_16_01_44_990,598377.0912039047,2321477.0163342566,598377.1933220982,2321478.5017759493,1.343999981880188,0.005859375,0.9797682282338135,,,
2024_05_10_16_01_45_029,598377.0912039047,2321477.0163342566,598377.1933220982,2321478.5017759493,1.343999981880188,0.001953125,0.9796315775985326,,,
2024_05_10_16_01_45_069,598377.0912039047,2321477.0163342566,598377.1933220982,2321478.5017759493,1.3589999675750732,0.001953125,0.9796315775985326,,,
2024_05_10_16_01_45_109,598377.2041682717,2321477.2494472046,598377.3062864653,2321478.7348888973,1.378000020980835,-0.005859375,0.9794990070185665,,,
2024_05_10_16_01_45_150,598377.2041682717,2321477.2494472046,598377.3062864653,2321478.7348888973,1.3880000114440918,-0.001953125,0.9795310122790885,,,
2024_05_10_16_01_45_190,598377.2041682717,2321477.2494472046,598377.3062864653,2321478.7348888973,1.4019999504089355,-0.001953125,0.9795310122790885,,,
2024_05_10_16_01_45_230,598377.2041682717,2321477.2494472046,598377.3062864653,2321478.7348888973,1.4220000505447388,-0.005859375,0.9793938776106935,,,
2024_05_10_16_01_45_269,598377.2041682717,2321477.2494472046,598377.3062864653,2321478.7348888973,1.4359999895095823,-0.001953125,0.9790155392478204,,,
2024_05_10_16_01_45_309,598377.3274616788,2321477.493690064,598377.4295798723,2321478.979131757,1.4509999752044678,0.00390625,0.9788744927847621,,,
2024_05_10_16_01_45_349,598377.3274616788,2321477.493690064,598377.4295798723,2321478.979131757,1.4600000381469729,-0.00390625,0.979009946922524,,,
2024_05_10_16_01_45_390,598377.3274616788,2321477.493690064,598377.4295798723,2321478.979131757,1.4600000381469729,-0.005859375,0.9788530672783126,,,
2024_05_10_16_01_45_430,598377.3274616788,2321477.493690064,598377.4295798723,2321478.979131757,1.4800000190734863,-0.005859375,0.9788530672783126,,,
2024_05_10_16_01_45_470,598377.3274616788,2321477.493690064,598377.4295798723,2321478.979131757,1.4800000190734863,-0.005859375,0.9785592540353409,,,
2024_05_10_16_01_45_509,598377.4611496204,2321477.7379944413,598377.5632678139,2321479.223436134,1.4800000190734863,-0.001953125,0.9787142811307334,,,
2024_05_10_16_01_45_549,598377.4611496204,2321477.7379944413,598377.5632678139,2321479.223436134,1.4889999628067017,-0.00390625,0.9785445722260955,,,
2024_05_10_16_01_45_589,598377.4611496204,2321477.7379944413,598377.3068044506,2321478.5127295116,1.49399995803833,-0.0078125,0.9782787652910153,,,
2024_05_10_16_01_45_630,598377.4611496204,2321477.7379944413,598377.3068044506,2321478.5127295116,1.4889999628067017,-0.009765625,0.9781499451711102,,,
2024_05_10_16_01_45_670,598377.4611496204,2321477.7379944413,598377.3068044506,2321478.5127295116,1.4889999628067017,-0.005859375,0.9774476892175631,,,
2024_05_10_16_01_45_710,598377.6156266499,2321477.9824218573,598377.4612814802,2321478.7571569276,1.4800000190734863,-0.005859375,0.9774476892175631,,,
2024_05_10_16_01_45_750,598377.6156266499,2321477.9824218573,598377.4612814802,2321478.7571569276,1.475000023841858,-0.021484375,0.9771583945988674,,,
2024_05_10_16_01_45_789,598377.6156266499,2321477.9824218573,598377.4612814802,2321478.7571569276,1.475000023841858,-0.013671875,0.9760257900796704,,,
2024_05_10_16_01_45_829,598377.6156266499,2321477.9824218573,598377.4612814802,2321478.7571569276,1.4600000381469729,-0.013671875,0.9760257900796704,,,
2024_05_10_16_01_45_869,598377.6156266499,2321477.9824218573,598377.4612814802,2321478.7571569276,1.4509999752044678,0.0078125,0.9753128914523352,,,
2024_05_10_16_01_45_910,598377.7391165576,2321478.1934595406,598377.5847713879,2321478.968194611,1.4359999895095823,-0.017578125,0.974780991603333,,,
2024_05_10_16_01_45_950,598377.7391165576,2321478.1934595406,598377.5847713879,2321478.968194611,1.430999994277954,-0.01953125,0.9740828994451615,,,
2024_05_10_16_01_45_990,598377.7391165576,2321478.1934595406,598377.5847713879,2321478.968194611,1.430999994277954,-0.013671875,0.9735615239236014,,,
2024_05_10_16_01_46_029,598377.7391165576,2321478.1934595406,598377.5847713879,2321478.968194611,1.4119999408721924,-0.013671875,0.9735615239236014,,,
2024_05_10_16_01_46_069,598377.7391165576,2321478.1934595406,598377.5847713879,2321478.968194611,1.4119999408721924,-0.013671875,0.9721139480389009,,,
2024_05_10_16_01_46_109,598377.8519499,2321478.4487092798,598377.6976047303,2321479.22344435,1.368000030517578,-0.013671875,0.9721139480389009,,,
2024_05_10_16_01_46_150,598377.8519499,2321478.4487092798,598377.6976047303,2321479.22344435,1.368000030517578,-0.015625,0.9711383529483529,,,
2024_05_10_16_01_46_190,598377.8519499,2321478.4487092798,598377.6976047303,2321479.22344435,1.3389999866485596,-0.015625,0.9704632771301335,,,
2024_05_10_16_01_46_230,598377.8519499,2321478.4487092798,598377.6976047303,2321479.22344435,1.3389999866485596,-0.015625,0.9704632771301335,,,
2024_05_10_16_01_46_269,598377.8519499,2321478.4487092798,598377.6976047303,2321479.22344435,1.3389999866485596,-0.00390625,0.9700464199239108,,,
2024_05_10_16_01_46_309,598378.017148988,2321478.6378562525,598377.8628038182,2321479.412591323,1.3339999914169312,-0.009765625,0.9697687465204777,,,
2024_05_10_16_01_46_349,598378.017148988,2321478.6378562525,598377.8628038182,2321479.412591323,1.3389999866485596,-0.005859375,0.9693382910932337,,,
2024_05_10_16_01_46_390,598378.017148988,2321478.6378562525,598377.8628038182,2321479.412591323,1.3250000476837158,-0.005859375,0.9693687286262486,,,
2024_05_10_16_01_46_430,598378.017148988,2321478.6378562525,598377.8628038182,2321479.412591323,1.3200000524520874,-0.017578125,0.9689267348998652,,,
2024_05_10_16_01_46_470,598378.017148988,2321478.6378562525,598377.8628038182,2321479.412591323,1.3200000524520874,-0.001953125,0.9682139521137695,,,
2024_05_10_16_01_46_509,598378.1406388881,2321478.848893939,598377.9862937183,2321479.6236290094,1.315000057220459,-0.005859375,0.9681059498211323,,,
2024_05_10_16_01_46_549,598378.1406388881,2321478.848893939,598377.9862937183,2321479.6236290094,1.3049999475479126,-0.005859375,0.967812649199105,,,
2024_05_10_16_01_46_589,598378.1406388881,2321478.848893939,598377.9862937183,2321479.6236290094,1.3049999475479126,-0.001953125,0.9678326585174742,,,
2024_05_10_16_01_46_630,598378.1406388881,2321478.848893939,598377.9862937183,2321479.6236290094,1.2910000085830688,-0.017578125,0.967394660762647,,,
2024_05_10_16_01_46_670,598378.1406388881,2321478.848893939,598377.9862937183,2321479.6236290094,1.2910000085830688,-0.017578125,0.967394660762647,,,
2024_05_10_16_01_46_710,598378.274588834,2321479.0489247534,598378.1202436642,2321479.8236598237,1.2860000133514404,-0.009765625,0.9668361256776331,,,
2024_05_10_16_01_46_750,598378.274588834,2321479.0489247534,598378.1202436642,2321479.8236598237,1.2860000133514404,-0.005859375,0.9664352963329699,,,
2024_05_10_16_01_46_789,598378.274588834,2321479.0489247534,598378.1202436642,2321479.8236598237,1.2760000228881836,-0.009765625,0.9661509842200945,,,
2024_05_10_16_01_46_829,598378.274588834,2321479.0489247534,598378.1202436642,2321479.8236598237,1.2669999599456787,-0.009765625,0.9661509842200945,,,
2024_05_10_16_01_46_869,598378.274588834,2321479.0489247534,598378.1202436642,2321479.8236598237,1.2669999599456787,-0.00390625,0.9655898081929699,,,
2024_05_10_16_01_46_910,598378.3982097405,2321479.2378256563,598378.2438645707,2321480.0125607266,1.2719999551773071,-0.005859375,0.965455412434034,,,
2024_05_10_16_01_46_950,598378.3982097405,2321479.2378256563,598378.2438645707,2321480.0125607266,1.2619999647140503,-0.001953125,0.965275760722136,,,
2024_05_10_16_01_46_990,598378.3982097405,2321479.2378256563,598378.2438645707,2321480.0125607266,1.2619999647140503,-0.00390625,0.9651529409549585,,,
2024_05_10_16_01_47_029,598378.3982097405,2321479.2378256563,598378.2438645707,2321480.0125607266,1.2760000228881836,-0.0078125,0.9644978700411696,,,
2024_05_10_16_01_47_069,598378.3982097405,2321479.2378256563,598378.2438645707,2321480.0125607266,1.2760000228881836,-0.0078125,0.9644978700411696,,,
2024_05_10_16_01_47_109,598378.5113050885,2321479.4488018285,598378.3569599187,2321480.223536899,1.2719999551773071,-0.005859375,0.9642083118333273,,,
2024_05_10_16_01_47_150,598378.5113050885,2321479.4488018285,598378.3569599187,2321480.223536899,1.2760000228881836,-0.009765625,0.9639597979515846,,,
2024_05_10_16_01_47_190,598378.5113050885,2321479.4488018285,598378.3569599187,2321480.223536899,1.2760000228881836,-0.013671875,0.9636747962734555,,,
2024_05_10_16_01_47_230,598378.5113050885,2321479.4488018285,598378.3569599187,2321480.223536899,1.2669999599456787,-0.013671875,0.9636747962734555,,,
2024_05_10_16_01_47_269,598378.5113050885,2321479.4488018285,598378.3569599187,2321480.223536899,1.2719999551773071,-0.005859375,0.962826243133736,,,
2024_05_10_16_01_47_309,598378.6244659402,2321479.6487096082,598378.4701207704,2321480.4234446785,1.2719999551773071,-0.009765625,0.9624259044734795,,,
2024_05_10_16_01_47_349,598378.6244659402,2321479.6487096082,598378.4701207704,2321480.4234446785,1.2669999599456787,-0.015625,0.9621368032484207,,,
2024_05_10_16_01_47_390,598378.6244659402,2321479.6487096082,598378.4701207704,2321480.4234446785,1.2669999599456787,-0.005859375,0.9618878043137444,,,
2024_05_10_16_01_47_430,598378.6244659402,2321479.6487096082,598378.4701207704,2321480.4234446785,1.2719999551773071,-0.015625,0.9616182342963481,,,
2024_05_10_16_01_47_470,598378.6244659402,2321479.6487096082,598378.4701207704,2321480.4234446785,1.2760000228881836,-0.015625,0.9616182342963481,,,
2024_05_10_16_01_47_509,598378.7584158736,2321479.8487404264,598378.6040707038,2321480.6234754967,1.2760000228881836,-0.015625,0.9606456424235271,,,
2024_05_10_16_01_47_549,598378.7584158736,2321479.8487404264,598378.6040707038,2321480.6234754967,1.2760000228881836,-0.0078125,0.9602555283846447,,,
2024_05_10_16_01_47_589,598378.7584158736,2321479.8487404264,598378.6040707038,2321480.6234754967,1.2669999599456787,-0.005859375,0.9599638234226686,,,
2024_05_10_16_01_47_630,598378.7584158736,2321479.8487404264,598378.6040707038,2321480.6234754967,1.2669999599456787,-0.00390625,0.9596786630585002,,,
2024_05_10_16_01_47_670,598378.7584158736,2321479.8487404264,598378.6040707038,2321480.6234754967,1.2719999551773071,-0.00390625,0.9596786630585002,,,
2024_05_10_16_01_47_710,598378.8611166705,2321480.0596550824,598378.7067715008,2321480.8343901527,1.2669999599456787,-0.009765625,0.9585908045123186,,,
2024_05_10_16_01_47_750,598378.8611166705,2321480.0596550824,598378.7067715008,2321480.8343901527,1.2669999599456787,-0.015625,0.9582112537518354,,,
2024_05_10_16_01_47_789,598378.8611166705,2321480.0596550824,598378.7067715008,2321480.8343901527,1.2719999551773071,-0.001953125,0.9577995837116702,,,
2024_05_10_16_01_47_829,598378.8611166705,2321480.0596550824,598378.7067715008,2321480.8343901527,1.2760000228881836,-0.01171875,0.9572042013939998,,,
2024_05_10_16_01_47_869,598378.8611166705,2321480.0596550824,598378.7067715008,2321480.8343901527,1.281000018119812,-0.013671875,0.9561083459929558,,,
2024_05_10_16_01_47_910,598378.974212004,2321480.2706312584,598378.8198668342,2321481.0453663287,1.2960000038146973,-0.013671875,0.9559891122196799,,,
2024_05_10_16_01_47_950,598378.974212004,2321480.2706312584,598378.8198668342,2321481.0453663287,1.3049999475479126,-0.0078125,0.9558732481404604,,,
2024_05_10_16_01_47_990,598378.974212004,2321480.2706312584,598378.8198668342,2321481.0453663287,1.3049999475479126,-0.015625,0.955193795080288,,,
2024_05_10_16_01_48_029,598378.974212004,2321480.2706312584,598378.8198668342,2321481.0453663287,1.3339999914169312,-0.015625,0.955193795080288,,,
2024_05_10_16_01_48_069,598378.974212004,2321480.2706312584,598378.8198668342,2321481.0453663287,1.3339999914169312,-0.005859375,0.9542027687590705,,,
