time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_08_36_46_210,597899.8498426656,2321967.79943888,597897.0259338646,2321969.6028635823,1.1699999570846558,-0.15625,-2.4951995044371653,,,
2024_05_09_08_36_46_250,597899.8498426656,2321967.79943888,597897.0259338646,2321969.6028635823,1.184999942779541,-0.087890625,-2.5059139372207704,,,
2024_05_09_08_36_46_289,597899.8498426656,2321967.79943888,597897.0259338646,2321969.6028635823,1.184999942779541,-0.087890625,-2.5059139372207704,,,
2024_05_09_08_36_46_329,597899.7054971616,2321967.59935066,597896.8815883606,2321969.4027753626,1.2139999866485596,-0.083984375,-2.5123133507823474,,,
2024_05_09_08_36_46_369,597899.7054971616,2321967.59935066,597896.8815883606,2321969.4027753626,1.2139999866485596,-0.083984375,-2.5123133507823474,,,
2024_05_09_08_36_46_410,597899.7054971616,2321967.59935066,597896.8815883606,2321969.4027753626,1.2280000448226929,-0.095703125,-2.5176316773514253,,,
2024_05_09_08_36_46_450,597899.7054971616,2321967.59935066,597896.8815883606,2321969.4027753626,1.2519999742507937,-0.095703125,-2.5176316773514253,,,
2024_05_09_08_36_46_490,597899.7054971616,2321967.59935066,597896.8815883606,2321969.4027753626,1.2519999742507937,-0.056640625,-2.522342719225513,,,
2024_05_09_08_36_46_529,597899.5194443453,2321967.421154293,597896.6955355443,2321969.2245789957,1.2960000038146973,-0.056640625,-2.522342719225513,,,
2024_05_09_08_36_46_569,597899.5194443453,2321967.421154293,597896.6955355443,2321969.2245789957,1.2960000038146973,-0.22265625,-2.535380122289932,,,
2024_05_09_08_36_46_609,597899.5194443453,2321967.421154293,597896.6955355443,2321969.2245789957,1.2960000038146973,-0.22265625,-2.535380122289932,,,
2024_05_09_08_36_46_650,597899.5194443453,2321967.421154293,597896.6955355443,2321969.2245789957,1.3489999771118164,-0.22265625,-2.535380122289932,,,
2024_05_09_08_36_46_690,597899.5194443453,2321967.421154293,597896.6955355443,2321969.2245789957,1.3489999771118164,-0.126953125,-2.557870522372117,,,
2024_05_09_08_36_46_730,597899.3439813603,2321967.209813995,597896.5200725594,2321969.0132386973,1.3339999914169312,-0.126953125,-2.557870522372117,,,
2024_05_09_08_36_46_769,597899.3439813603,2321967.209813995,597896.5200725594,2321969.0132386973,1.3880000114440918,-0.099609375,-2.562110953997546,,,
2024_05_09_08_36_46_809,597899.3439813603,2321967.209813995,597896.5200725594,2321969.0132386973,1.3880000114440918,-0.09375,-2.5679660695873783,,,
2024_05_09_08_36_46_849,597899.3439813603,2321967.209813995,597896.5200725594,2321969.0132386973,1.3880000114440918,-0.09375,-2.5679660695873783,,,
2024_05_09_08_36_46_890,597899.3439813603,2321967.209813995,597896.5200725594,2321969.0132386973,1.4359999895095823,-0.078125,-2.5789574282705376,,,
2024_05_09_08_36_46_930,597899.1581241454,2321966.998412469,597896.3342153444,2321968.8018371714,1.4359999895095823,-0.078125,-2.5789574282705376,,,
2024_05_09_08_36_46_970,597899.1581241454,2321966.998412469,597896.3342153444,2321968.8018371714,1.4359999895095823,-0.078125,-2.5789574282705376,,,
2024_05_09_08_36_47_009,597899.1581241454,2321966.998412469,597896.3342153444,2321968.8018371714,1.4700000286102295,-0.068359375,-2.583042461736254,,,
2024_05_09_08_36_47_049,597899.1581241454,2321966.998412469,597896.3342153444,2321968.8018371714,1.4700000286102295,-0.068359375,-2.583042461736254,,,
2024_05_09_08_36_47_089,597899.1581241454,2321966.998412469,597896.3342153444,2321968.8018371714,1.475000023841858,-0.099609375,-2.592187062503973,,,
2024_05_09_08_36_47_130,597898.9308204248,2321966.764629246,597896.1069116239,2321968.5680539487,1.475000023841858,-0.099609375,-2.592187062503973,,,
2024_05_09_08_36_47_170,597898.9308204248,2321966.764629246,597896.1069116239,2321968.5680539487,1.527999997138977,-0.099609375,-2.592187062503973,,,
2024_05_09_08_36_47_210,597898.9308204248,2321966.764629246,597896.1069116239,2321968.5680539487,1.527999997138977,-0.15234375,-2.602280598068049,,,
2024_05_09_08_36_47_250,597898.9308204248,2321966.764629246,597896.1069116239,2321968.5680539487,1.590999960899353,-0.06640625,-2.6109968616470334,,,
2024_05_09_08_36_47_289,597898.9308204248,2321966.764629246,597896.1069116239,2321968.5680539487,1.590999960899353,-0.06640625,-2.6109968616470334,,,
2024_05_09_08_36_47_329,597898.6929920681,2321966.552921572,597895.8690832672,2321968.3563462743,1.5959999561309814,-0.064453125,-2.6135402509429784,,,
2024_05_09_08_36_47_369,597898.6929920681,2321966.552921572,597895.8690832672,2321968.3563462743,1.5959999561309814,-0.087890625,-2.620406545035171,,,
2024_05_09_08_36_47_410,597898.6929920681,2321966.552921572,597895.8690832672,2321968.3563462743,1.64900004863739,-0.087890625,-2.620406545035171,,,
2024_05_09_08_36_47_450,597898.6929920681,2321966.552921572,597895.8690832672,2321968.3563462743,1.64900004863739,-0.0703125,-2.6256740455748107,,,
2024_05_09_08_36_47_490,597898.6929920681,2321966.552921572,597895.8690832672,2321968.3563462743,1.6679999828338623,-0.0703125,-2.6256740455748107,,,
2024_05_09_08_36_47_529,597898.465688335,2321966.3191383556,597895.641779534,2321968.122563058,1.6679999828338623,-0.095703125,-2.6322813956958773,,,
2024_05_09_08_36_47_569,597898.465688335,2321966.3191383556,597895.641779534,2321968.122563058,1.712000012397766,-0.095703125,-2.6322813956958773,,,
2024_05_09_08_36_47_609,597898.465688335,2321966.3191383556,597895.641779534,2321968.122563058,1.712000012397766,-0.060546875,-2.6364004639422074,,,
2024_05_09_08_36_47_650,597898.465688335,2321966.3191383556,597895.641779534,2321968.122563058,1.712000012397766,-0.060546875,-2.6364004639422074,,,
2024_05_09_08_36_47_690,597898.465688335,2321966.3191383556,597895.641779534,2321968.122563058,1.712000012397766,-0.0703125,-2.6414514509530322,,,
2024_05_09_08_36_47_730,597898.207071514,2321966.107308228,597895.383162713,2321967.9107329305,1.712000012397766,-0.0703125,-2.6414514509530322,,,
2024_05_09_08_36_47_769,597898.207071514,2321966.107308228,597895.383162713,2321967.9107329305,1.7309999465942385,-0.0390625,-2.6474608380364133,,,
2024_05_09_08_36_47_809,597898.207071514,2321966.107308228,597895.383162713,2321967.9107329305,1.7309999465942385,-0.0390625,-2.6474608380364133,,,
2024_05_09_08_36_47_849,597898.207071514,2321966.107308228,597895.383162713,2321967.9107329305,1.7309999465942385,-0.0390625,-2.6474608380364133,,,
2024_05_09_08_36_47_890,597898.207071514,2321966.107308228,597895.383162713,2321967.9107329305,1.75,-0.04296875,-2.6512869418004303,,,
2024_05_09_08_36_47_930,597897.9694387431,2321965.8623954006,597895.1455299421,2321967.665820103,1.75,-0.04296875,-2.6512869418004303,,,
2024_05_09_08_36_47_970,597897.9694387431,2321965.8623954006,597895.1455299421,2321967.665820103,1.746000051498413,-0.029296875,-2.653834480426064,,,
2024_05_09_08_36_48_009,597897.9694387431,2321965.8623954006,597895.1455299421,2321967.665820103,1.746000051498413,-0.029296875,-2.653834480426064,,,
2024_05_09_08_36_48_049,597897.9694387431,2321965.8623954006,597895.1455299421,2321967.665820103,1.7359999418258667,-0.03125,-2.656099927944572,,,
2024_05_09_08_36_48_089,597897.9694387431,2321965.8623954006,597895.1455299421,2321967.665820103,1.7359999418258667,-0.03125,-2.656099927944572,,,
2024_05_09_08_36_48_130,597897.7004276824,2321965.6505040517,597894.8765188814,2321967.453928754,1.741000056266785,-0.025390625,-2.658604723221193,,,
2024_05_09_08_36_48_170,597897.7004276824,2321965.6505040517,597894.8765188814,2321967.453928754,1.741000056266785,-0.025390625,-2.658604723221193,,,
2024_05_09_08_36_48_210,597897.7004276824,2321965.6505040517,597894.8765188814,2321967.453928754,1.7309999465942385,-0.0390625,-2.660821233521179,,,
2024_05_09_08_36_48_250,597897.7004276824,2321965.6505040517,597894.8765188814,2321967.453928754,1.7309999465942385,-0.0390625,-2.660821233521179,,,
2024_05_09_08_36_48_289,597897.7004276824,2321965.6505040517,597894.8765188814,2321967.453928754,1.7309999465942385,-0.04296875,-2.663087440298521,,,
2024_05_09_08_36_48_329,597897.4522050677,2321965.4387351666,597894.6282962668,2321967.242159869,1.6970000267028809,-0.04296875,-2.663087440298521,,,
2024_05_09_08_36_48_369,597897.4522050677,2321965.4387351666,597894.6282962668,2321967.242159869,1.6970000267028809,-0.005859375,-2.664201971922379,,,
2024_05_09_08_36_48_410,597897.4522050677,2321965.4387351666,597894.6282962668,2321967.242159869,1.687999963760376,-0.0390625,-2.66542405479749,,,
2024_05_09_08_36_48_450,597897.4522050677,2321965.4387351666,597894.6282962668,2321967.242159869,1.687999963760376,-0.029296875,-2.666809819029797,,,
2024_05_09_08_36_48_490,597897.4522050677,2321965.4387351666,597894.6282962668,2321967.242159869,1.6729999780654907,-0.009765625,-2.667047440413494,,,
2024_05_09_08_36_48_529,597897.2249013019,2321965.204951969,597894.400992501,2321967.0083766715,1.6540000438690186,-0.0234375,-2.667038343265476,,,
2024_05_09_08_36_48_569,597897.2249013019,2321965.204951969,597894.400992501,2321967.0083766715,1.6540000438690186,-0.0234375,-2.667038343265476,,,
2024_05_09_08_36_48_609,597897.2249013019,2321965.204951969,597894.400992501,2321967.0083766715,1.6540000438690186,-0.029296875,-2.668564893098311,,,
2024_05_09_08_36_48_650,597897.2249013019,2321965.204951969,597894.400992501,2321967.0083766715,1.6540000438690186,-0.029296875,-2.668564893098311,,,
2024_05_09_08_36_48_690,597897.2249013019,2321965.204951969,597894.9438052822,2321966.7538848105,1.6540000438690186,-0.025390625,-2.6715523692888334,,,
2024_05_09_08_36_48_730,597896.9662192471,2321965.00419025,597894.6851232274,2321966.5531230913,1.662999987602234,-0.033203125,-2.672843419869353,,,
2024_05_09_08_36_48_769,597896.9662192471,2321965.00419025,597894.6851232274,2321966.5531230913,1.662999987602234,-0.033203125,-2.672843419869353,,,
2024_05_09_08_36_48_809,597896.9662192471,2321965.00419025,597894.6851232274,2321966.5531230913,1.6540000438690186,-0.076171875,-2.677620851688697,,,
2024_05_09_08_36_48_849,597896.9662192471,2321965.00419025,597894.6851232274,2321966.5531230913,1.6540000438690186,-0.076171875,-2.677620851688697,,,
2024_05_09_08_36_48_890,597896.9662192471,2321965.00419025,597894.6851232274,2321966.5531230913,1.6299999952316284,-0.2109375,-2.6902892714441102,,,
2024_05_09_08_36_48_930,597896.7283908403,2321964.7924826057,597894.4472948207,2321966.341415447,1.6299999952316284,-0.2109375,-2.6902892714441102,,,
2024_05_09_08_36_48_970,597896.7283908403,2321964.7924826057,597894.4472948207,2321966.341415447,1.60099995136261,-0.2109375,-2.6902892714441102,,,
2024_05_09_08_36_49_009,597896.7283908403,2321964.7924826057,597894.4472948207,2321966.341415447,1.60099995136261,-0.169921875,-2.8025016650092485,,,
2024_05_09_08_36_49_049,597896.7283908403,2321964.7924826057,597894.4472948207,2321966.341415447,1.60099995136261,-0.169921875,-2.8025016650092485,,,
2024_05_09_08_36_49_089,597896.7283908403,2321964.7924826057,597894.4472948207,2321966.341415447,1.6050000190734863,-0.04296875,-2.809913531119935,,,
2024_05_09_08_36_49_130,597896.4695783723,2321964.6138576698,597894.1884823526,2321966.1627905113,1.6050000190734863,-0.04296875,-2.809913531119935,,,
2024_05_09_08_36_49_170,597896.4695783723,2321964.6138576698,597894.1884823526,2321966.1627905113,1.562000036239624,-0.04296875,-2.809913531119935,,,
2024_05_09_08_36_49_210,597896.4695783723,2321964.6138576698,597894.1884823526,2321966.1627905113,1.562000036239624,-0.076171875,-2.815619085210762,,,
2024_05_09_08_36_49_250,597896.4695783723,2321964.6138576698,597894.1884823526,2321966.1627905113,1.5130000114440918,-0.076171875,-2.815619085210762,,,
2024_05_09_08_36_49_289,597896.4695783723,2321964.6138576698,597894.1884823526,2321966.1627905113,1.5130000114440918,-0.033203125,-2.820188085710706,,,
2024_05_09_08_36_49_329,597896.2210949254,2321964.4463623553,597893.9399989058,2321965.995295197,1.4839999675750732,-0.033203125,-2.820188085710706,,,
2024_05_09_08_36_49_369,597896.2210949254,2321964.4463623553,597893.9399989058,2321965.995295197,1.4839999675750732,-0.056640625,-2.8232182677351263,,,
2024_05_09_08_36_49_410,597896.2210949254,2321964.4463623553,597893.9399989058,2321965.995295197,1.4889999628067017,-0.056640625,-2.8232182677351263,,,
2024_05_09_08_36_49_450,597896.2210949254,2321964.4463623553,597893.9399989058,2321965.995295197,1.4889999628067017,-0.029296875,-2.8248622200448943,,,
2024_05_09_08_36_49_490,597896.2210949254,2321964.4463623553,597893.9399989058,2321965.995295197,1.49399995803833,-0.029296875,-2.8248622200448943,,,
2024_05_09_08_36_49_529,597895.9934651281,2321964.2679211153,597893.7123691085,2321965.816853957,1.49399995803833,-0.0390625,-2.826725851188511,,,
2024_05_09_08_36_49_569,597895.9934651281,2321964.2679211153,597893.7123691085,2321965.816853957,1.49399995803833,-0.0390625,-2.826725851188511,,,
2024_05_09_08_36_49_609,597895.9934651281,2321964.2679211153,597893.7123691085,2321965.816853957,1.49399995803833,-0.0390625,-2.738833904007278,,,
2024_05_09_08_36_49_650,597895.9934651281,2321964.2679211153,597893.7123691085,2321965.816853957,1.508999943733215,-0.033203125,-2.740978769125483,,,
2024_05_09_08_36_49_690,597895.9934651281,2321964.2679211153,597893.7123691085,2321965.816853957,1.508999943733215,-0.033203125,-2.740978769125483,,,
2024_05_09_08_36_49_730,597895.7762295532,2321964.0895411074,597893.4951335335,2321965.638473949,1.5130000114440918,-0.0390625,-2.742833208690099,,,
2024_05_09_08_36_49_769,597895.7762295532,2321964.0895411074,597893.4951335335,2321965.638473949,1.5130000114440918,-0.0390625,-2.742833208690099,,,
2024_05_09_08_36_49_809,597895.7762295532,2321964.0895411074,597893.4951335335,2321965.638473949,1.508999943733215,-0.03125,-2.744191516133984,,,
2024_05_09_08_36_49_849,597895.7762295532,2321964.0895411074,597893.4951335335,2321965.638473949,1.4989999532699585,-0.01953125,-2.7447169844268577,,,
2024_05_09_08_36_49_890,597895.7762295532,2321964.0895411074,597893.4951335335,2321965.638473949,1.4989999532699585,-0.01953125,-2.7447169844268577,,,
2024_05_09_08_36_49_930,597895.5277460917,2321963.9220458036,597893.246650072,2321965.470978645,1.4989999532699585,-0.0390625,-2.746473975470851,,,
2024_05_09_08_36_49_970,597895.5277460917,2321963.9220458036,597893.246650072,2321965.470978645,1.4989999532699585,-0.0390625,-2.746473975470851,,,
2024_05_09_08_36_50_009,597895.5277460917,2321963.9220458036,597893.246650072,2321965.470978645,1.4989999532699585,-0.033203125,-2.749887857519514,,,
2024_05_09_08_36_50_049,597895.5277460917,2321963.9220458036,597893.246650072,2321965.470978645,1.4989999532699585,-0.033203125,-2.749887857519514,,,
2024_05_09_08_36_50_089,597895.5277460917,2321963.9220458036,597893.246650072,2321965.470978645,1.49399995803833,-0.02734375,-2.7509862661279945,,,
2024_05_09_08_36_50_130,597895.2792626254,2321963.754550504,597892.9981666057,2321965.3034833455,1.49399995803833,-0.02734375,-2.7509862661279945,,,
2024_05_09_08_36_50_170,597895.2792626254,2321963.754550504,597892.9981666057,2321965.3034833455,1.503999948501587,-0.0078125,-2.7531354078749968,,,
2024_05_09_08_36_50_210,597895.2792626254,2321963.754550504,597892.9981666057,2321965.3034833455,1.503999948501587,-0.0078125,-2.7531354078749968,,,
2024_05_09_08_36_50_250,597895.2792626254,2321963.754550504,597892.9981666057,2321965.3034833455,1.508999943733215,-0.021484375,-2.7539056867636234,,,
2024_05_09_08_36_50_289,597895.2792626254,2321963.754550504,597892.9981666057,2321965.3034833455,1.527999997138977,-0.021484375,-2.7539056867636234,,,
2024_05_09_08_36_50_329,597895.0412385811,2321963.5760480496,597892.7601425614,2321965.124980891,1.527999997138977,-0.0390625,-2.7558953054338655,,,
2024_05_09_08_36_50_369,597895.0412385811,2321963.5760480496,597892.7601425614,2321965.124980891,1.5720000267028809,-0.0390625,-2.7558953054338655,,,
2024_05_09_08_36_50_410,597895.0412385811,2321963.5760480496,597892.7601425614,2321965.124980891,1.5720000267028809,-0.015625,-2.7574261688200488,,,
2024_05_09_08_36_50_450,597895.0412385811,2321963.5760480496,597892.7601425614,2321965.124980891,1.5959999561309814,-0.015625,-2.7574261688200488,,,
2024_05_09_08_36_50_490,597895.0412385811,2321963.5760480496,597892.7601425614,2321965.124980891,1.5959999561309814,-0.02734375,-2.759281537037727,,,
2024_05_09_08_36_50_529,597894.7825564751,2321963.375286367,597892.5014604555,2321964.9242192083,1.6299999952316284,-0.02734375,-2.759281537037727,,,
2024_05_09_08_36_50_569,597894.7825564751,2321963.375286367,597892.5014604555,2321964.9242192083,1.6299999952316284,-0.009765625,-2.760811087409922,,,
2024_05_09_08_36_50_609,597894.7825564751,2321963.375286367,597892.5014604555,2321964.9242192083,1.64900004863739,-0.009765625,-2.760811087409922,,,
2024_05_09_08_36_50_650,597894.7825564751,2321963.375286367,597892.5014604555,2321964.9242192083,1.64900004863739,-0.021484375,-2.7618691407100187,,,
2024_05_09_08_36_50_690,597894.7825564751,2321963.375286367,597892.5014604555,2321964.9242192083,1.6829999685287476,-0.00390625,-2.7624470209231533,,,
2024_05_09_08_36_50_730,597894.5029555092,2321963.1965390076,597892.2218594896,2321964.745471849,1.6829999685287476,-0.00390625,-2.7624470209231533,,,
2024_05_09_08_36_50_769,597894.5029555092,2321963.1965390076,597892.2218594896,2321964.745471849,1.72599995136261,0.05078125,-2.761429024417981,,,
2024_05_09_08_36_50_809,597894.5029555092,2321963.1965390076,597892.2218594896,2321964.745471849,1.746000051498413,0.05078125,-2.761429024417981,,,
2024_05_09_08_36_50_849,597894.5029555092,2321963.1965390076,597892.2218594896,2321964.745471849,1.746000051498413,0.080078125,-2.7530905436126036,,,
2024_05_09_08_36_50_890,597894.5029555092,2321963.1965390076,597892.2218594896,2321964.745471849,1.746000051498413,0.017578125,-2.7502419363430475,,,
2024_05_09_08_36_50_930,597894.2130907048,2321962.9955936507,597891.9319946851,2321964.5445264922,1.784000039100647,0.017578125,-2.7502419363430475,,,
2024_05_09_08_36_50_970,597894.2130907048,2321962.9955936507,597891.9319946851,2321964.5445264922,1.784000039100647,-0.0078125,-2.7497196722096593,,,
2024_05_09_08_36_51_009,597894.2130907048,2321962.9955936507,597891.9319946851,2321964.5445264922,1.7890000343322754,0.00390625,-2.7492704212410164,,,
2024_05_09_08_36_51_049,597894.2130907048,2321962.9955936507,597891.9319946851,2321964.5445264922,1.812999963760376,0.00390625,-2.7492704212410164,,,
2024_05_09_08_36_51_089,597894.2130907048,2321962.9955936507,597891.9319946851,2321964.5445264922,1.812999963760376,0.013671875,-2.7490934820984765,,,
2024_05_09_08_36_51_130,597893.9127664666,2321962.805655459,597891.631670447,2321964.3545883005,1.847000002861023,0.087890625,-2.7413825568030106,,,
2024_05_09_08_36_51_170,597893.9127664666,2321962.805655459,597891.631670447,2321964.3545883005,1.847000002861023,0.087890625,-2.7413825568030106,,,
2024_05_09_08_36_51_210,597893.9127664666,2321962.805655459,597891.631670447,2321964.3545883005,1.88100004196167,0.087890625,-2.7413825568030106,,,
2024_05_09_08_36_51_250,597893.9127664666,2321962.805655459,597891.631670447,2321964.3545883005,1.88100004196167,0.0859375,-2.8196768479860865,,,
2024_05_09_08_36_51_289,597893.9127664666,2321962.805655459,597891.631670447,2321964.3545883005,1.88100004196167,0.0859375,-2.8196768479860865,,,
2024_05_09_08_36_51_329,597893.6230320481,2321962.5825733365,597891.3419360284,2321964.131506178,1.934000015258789,0.0859375,-2.8196768479860865,,,
2024_05_09_08_36_51_369,597893.6230320481,2321962.5825733365,597891.3419360284,2321964.131506178,1.934000015258789,0.0078125,-2.8139554589611655,,,
2024_05_09_08_36_51_410,597893.6230320481,2321962.5825733365,597891.3419360284,2321964.131506178,1.9390000104904173,0.0078125,-2.8139554589611655,,,
2024_05_09_08_36_51_450,597893.6230320481,2321962.5825733365,597891.3419360284,2321964.131506178,1.9390000104904173,0.013671875,-2.813650895342168,,,
2024_05_09_08_36_51_490,597893.6230320481,2321962.5825733365,597891.3419360284,2321964.131506178,1.986999988555908,0.02734375,-2.811917498205943,,,
2024_05_09_08_36_51_529,597893.3229685918,2321962.3483616062,597891.0418725722,2321963.8972944478,1.986999988555908,0.02734375,-2.811917498205943,,,
2024_05_09_08_36_51_569,597893.3229685918,2321962.3483616062,597891.0418725722,2321963.8972944478,1.986999988555908,-0.009765625,-2.8115275573757486,,,
2024_05_09_08_36_51_609,597893.3229685918,2321962.3483616062,597891.0418725722,2321963.8972944478,2.0169999599456787,-0.009765625,-2.8115275573757486,,,
2024_05_09_08_36_51_650,597893.3229685918,2321962.3483616062,597891.0418725722,2321963.8972944478,2.0169999599456787,-0.01171875,-2.812437610665597,,,
2024_05_09_08_36_51_690,597893.3229685918,2321962.3483616062,597891.0418725722,2321963.8972944478,2.026000022888184,-0.01171875,-2.812437610665597,,,
2024_05_09_08_36_51_730,597892.9917876375,2321962.102897812,597890.7106916178,2321963.6518306537,2.026000022888184,0.0,-2.8130386263391824,,,
