time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_12_15_57_49_480,599746.510550175,2321346.8280990906,599745.52758931,2321348.9617923917,1.4359999895095823,0.142578125,-2.9370211546845453,,,
2024_05_12_15_57_49_519,599746.2506836631,2321346.8265398284,599745.267722798,2321348.9602331296,1.4550000429153442,0.142578125,-2.9285875081930253,,,
2024_05_12_15_57_49_559,599746.2506836631,2321346.8265398284,599745.267722798,2321348.9602331296,1.4550000429153442,0.142578125,-2.9285875081930253,,,
2024_05_12_15_57_49_599,599746.2506836631,2321346.8265398284,599745.267722798,2321348.9602331296,1.4800000190734863,0.126953125,-2.925956675413187,,,
2024_05_12_15_57_49_640,599746.2506836631,2321346.8265398284,599745.267722798,2321348.9602331296,1.4800000190734863,0.109375,-2.9167222240279274,,,
2024_05_12_15_57_49_680,599746.2506836631,2321346.8265398284,599745.267722798,2321348.9602331296,1.503999948501587,0.10546875,-2.914677833851465,,,
2024_05_12_15_57_49_720,599746.0013446375,2321346.802906095,599745.0183837725,2321348.936599396,1.4989999532699585,0.08984375,-2.910692970375295,,,
2024_05_12_15_57_49_759,599746.0013446375,2321346.802906095,599745.0183837725,2321348.936599396,1.508999943733215,0.08203125,-2.907124666457557,,,
2024_05_12_15_57_49_799,599746.0013446375,2321346.802906095,599745.0183837725,2321348.936599396,1.527999997138977,0.07421875,-2.9041044211949294,,,
2024_05_12_15_57_49_839,599746.0013446375,2321346.802906095,599745.0183837725,2321348.936599396,1.527999997138977,0.064453125,-2.8984941456782547,,,
2024_05_12_15_57_49_880,599746.0013446375,2321346.802906095,599745.0183837725,2321348.936599396,1.5570000410079956,0.064453125,-2.8984941456782547,,,
2024_05_12_15_57_49_920,599745.6897040597,2321346.767829722,599744.7067431947,2321348.901523023,1.5570000410079956,0.0625,-2.895880847367469,,,
2024_05_12_15_57_49_960,599745.6897040597,2321346.767829722,599744.7067431947,2321348.901523023,1.562000036239624,0.05078125,-2.8927016253885234,,,
2024_05_12_15_57_50_000,599745.6897040597,2321346.767829722,599744.7067431947,2321348.901523023,1.5809999704360962,0.05078125,-2.891586736489641,,,
2024_05_12_15_57_50_039,599745.6897040597,2321346.767829722,599744.7067431947,2321348.901523023,1.590999960899353,0.046875,-2.8883412273815043,,,
2024_05_12_15_57_50_079,599745.6897040597,2321346.767829722,599744.7067431947,2321348.901523023,1.590999960899353,0.04296875,-2.88652331187691,,,
2024_05_12_15_57_50_119,599745.3988528015,2321346.732878094,599744.4158919365,2321348.866571395,1.6200000047683716,0.052734375,-2.8846770661880927,,,
2024_05_12_15_57_50_160,599745.3988528015,2321346.732878094,599744.4158919365,2321348.866571395,1.6200000047683716,0.04296875,-2.883764283279176,,,
2024_05_12_15_57_50_200,599745.3988528015,2321346.732878094,599744.4158919365,2321348.866571395,1.633999943733215,0.044921875,-2.881529699615937,,,
2024_05_12_15_57_50_240,599745.3988528015,2321346.732878094,599744.4158919365,2321348.866571395,1.6440000534057615,0.0390625,-2.879210633915903,,,
2024_05_12_15_57_50_279,599745.3988528015,2321346.732878094,599744.4158919365,2321348.866571395,1.6540000438690186,0.0390625,-2.879210633915903,,,
2024_05_12_15_57_50_319,599745.0872122245,2321346.697801732,599744.1042513595,2321348.831495033,1.6540000438690186,0.033203125,-2.877966871946738,,,
2024_05_12_15_57_50_359,599745.0872122245,2321346.697801732,599744.1042513595,2321348.831495033,1.6779999732971191,0.0703125,-2.8751466474566825,,,
2024_05_12_15_57_50_400,599745.0872122245,2321346.697801732,599744.1042513595,2321348.831495033,1.7020000219345093,0.068359375,-2.8738525768744303,,,
2024_05_12_15_57_50_440,599745.0872122245,2321346.697801732,599744.1042513595,2321348.831495033,1.7209999561309814,0.0546875,-2.8699147046055815,,,
2024_05_12_15_57_50_480,599745.0872122245,2321346.697801732,599744.1042513595,2321348.831495033,1.7209999561309814,0.0625,-2.8686939933985753,,,
2024_05_12_15_57_50_519,599744.7550479741,2321346.6183269448,599743.772087109,2321348.752020246,1.7359999418258667,0.0546875,-2.8664595312453587,,,
2024_05_12_15_57_50_559,599744.7550479741,2321346.6183269448,599743.772087109,2321348.752020246,1.7359999418258667,0.044921875,-2.863225332704621,,,
2024_05_12_15_57_50_599,599744.7550479741,2321346.6183269448,599743.772087109,2321348.752020246,1.7549999952316284,0.048828125,-2.8621955732302093,,,
2024_05_12_15_57_50_640,599744.7550479741,2321346.6183269448,599743.772087109,2321348.752020246,1.7649999856948853,0.048828125,-2.8601085493226566,,,
2024_05_12_15_57_50_680,599744.7550479741,2321346.6183269448,599743.772087109,2321348.752020246,1.774999976158142,0.068359375,-2.8577646753251718,,,
2024_05_12_15_57_50_720,599744.4434738032,2321346.572182171,599743.4605129382,2321348.705875472,1.809000015258789,0.07421875,-2.8564012905137144,,,
2024_05_12_15_57_50_759,599744.4434738032,2321346.572182171,599743.4605129382,2321348.705875472,1.809000015258789,0.068359375,-2.8522375760905687,,,
2024_05_12_15_57_50_799,599744.4434738032,2321346.572182171,599743.4605129382,2321348.705875472,1.8179999589920044,0.068359375,-2.8482820823978714,,,
2024_05_12_15_57_50_839,599744.4434738032,2321346.572182171,599743.4605129382,2321348.705875472,1.8329999446868896,0.0546875,-2.8457757578300877,,,
2024_05_12_15_57_50_880,599744.4434738032,2321346.572182171,599743.4605129382,2321348.705875472,1.838000059127808,0.060546875,-2.843537800949529,,,
2024_05_12_15_57_50_920,599744.1111767219,2321346.514844243,599743.1282158569,2321348.648537544,1.8519999980926516,0.060546875,-2.843537800949529,,,
2024_05_12_15_57_50_960,599744.1111767219,2321346.514844243,599743.1282158569,2321348.648537544,1.8669999837875368,0.0546875,-2.8394220922160276,,,
