time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_11_43_48_710,599757.6073510031,2321681.970127053,599755.1992604266,2321684.961185764,0.3240000009536743,-0.021484375,2.3777348235381073,,,
2024_05_09_11_43_48_750,599757.6073510031,2321681.970127053,599755.1992604266,2321684.961185764,0.3240000009536743,-0.00390625,2.376114040029417,,,
2024_05_09_11_43_48_789,599757.6073510031,2321681.970127053,599755.1992604266,2321684.961185764,0.3529999852180481,0.001953125,2.3763821874621254,,,
2024_05_09_11_43_48_829,599757.6073510031,2321681.970127053,599755.1992604266,2321684.961185764,0.3529999852180481,0.001953125,2.3763821874621254,,,
2024_05_09_11_43_48_869,599757.6073510031,2321681.970127053,599756.5569828448,2321683.895658467,0.4059999883174896,-0.009765625,2.3750885595040137,,,
2024_05_09_11_43_48_910,599757.5342576907,2321682.0250324868,599756.4838895324,2321683.9505639006,0.4059999883174896,-0.009765625,2.3750885595040137,,,
2024_05_09_11_43_48_950,599757.5342576907,2321682.0250324868,599756.4838895324,2321683.9505639006,0.4110000133514404,-0.01171875,2.3743834526469585,,,
2024_05_09_11_43_48_990,599757.5342576907,2321682.0250324868,599756.4838895324,2321683.9505639006,0.4110000133514404,-0.001953125,2.374319385131711,,,
2024_05_09_11_43_49_029,599757.5342576907,2321682.0250324868,599756.4838895324,2321683.9505639006,0.4399999976158142,-0.017578125,2.3738596737661086,,,
2024_05_09_11_43_49_069,599757.5342576907,2321682.0250324868,599756.4838895324,2321683.9505639006,0.4399999976158142,-0.017578125,2.3738596737661086,,,
2024_05_09_11_43_49_109,599757.4714923959,2321682.0910687344,599756.4211242376,2321684.0166001483,0.4880000054836273,-0.0078125,2.373350545736211,,,
2024_05_09_11_43_49_150,599757.4714923959,2321682.0910687344,599756.4211242376,2321684.0166001483,0.4880000054836273,0.001953125,2.3719259127862777,,,
2024_05_09_11_43_49_190,599757.4714923959,2321682.0910687344,599756.4211242376,2321684.0166001483,0.4880000054836273,0.001953125,2.3719259127862777,,,
2024_05_09_11_43_49_230,599757.4714923959,2321682.0910687344,599756.4211242376,2321684.0166001483,0.5220000147819519,-0.013671875,2.3714798298843593,,,
2024_05_09_11_43_49_269,599757.4714923959,2321682.0910687344,599756.4211242376,2321684.0166001483,0.5320000052452087,-0.009765625,2.3708754828630867,,,
2024_05_09_11_43_49_309,599757.377543749,2321682.1569178244,599756.3271755908,2321684.0824492383,0.5320000052452087,-0.009765625,2.3708754828630867,,,
2024_05_09_11_43_49_349,599757.377543749,2321682.1569178244,599756.3271755908,2321684.0824492383,0.5509999990463257,-0.009765625,2.3698962172146523,,,
2024_05_09_11_43_49_390,599757.377543749,2321682.1569178244,599756.3271755908,2321684.0824492383,0.5849999785423279,-0.009765625,2.3698962172146523,,,
2024_05_09_11_43_49_430,599757.377543749,2321682.1569178244,599756.3271755908,2321684.0824492383,0.5849999785423279,-0.009765625,2.367947062177182,,,
2024_05_09_11_43_49_470,599757.377543749,2321682.1569178244,599756.3271755908,2321684.0824492383,0.5849999785423279,-0.009765625,2.367947062177182,,,
2024_05_09_11_43_49_509,599757.2731342238,2321682.233772957,599756.2227660655,2321684.159304371,0.628000020980835,-0.005859375,2.367040811079606,,,
2024_05_09_11_43_49_549,599757.2731342238,2321682.233772957,599756.2227660655,2321684.159304371,0.628000020980835,-0.005859375,2.367040811079606,,,
2024_05_09_11_43_49_589,599757.2731342238,2321682.233772957,599756.2227660655,2321684.159304371,0.6520000100135803,-0.013671875,2.366444639184101,,,
2024_05_09_11_43_49_630,599757.2731342238,2321682.233772957,599756.2227660655,2321684.159304371,0.6520000100135803,-0.013671875,2.366444639184101,,,
2024_05_09_11_43_49_670,599757.2731342238,2321682.233772957,599756.2227660655,2321684.159304371,0.6520000100135803,-0.017578125,2.365616850555983,,,
2024_05_09_11_43_49_710,599757.1583302462,2321682.310565703,599756.107962088,2321684.236097117,0.7009999752044678,-0.017578125,2.3644158062610208,,,
2024_05_09_11_43_49_750,599757.1583302462,2321682.310565703,599756.107962088,2321684.236097117,0.7200000286102295,-0.017578125,2.3644158062610208,,,
2024_05_09_11_43_49_789,599757.1583302462,2321682.310565703,599756.107962088,2321684.236097117,0.7200000286102295,-0.00390625,2.3635084544320355,,,
2024_05_09_11_43_49_829,599757.1583302462,2321682.310565703,599756.107962088,2321684.236097117,0.7250000238418579,-0.02734375,2.3621773820554575,,,
2024_05_09_11_43_49_869,599757.1583302462,2321682.310565703,599756.107962088,2321684.236097117,0.777999997138977,-0.02734375,2.3621773820554575,,,
2024_05_09_11_43_49_910,599757.0329989573,2321682.4094329197,599755.9826307991,2321684.3349643336,0.777999997138977,-0.044921875,2.360177720156658,,,
2024_05_09_11_43_49_950,599757.0329989573,2321682.4094329197,599755.9826307991,2321684.3349643336,0.7829999923706055,-0.021484375,2.359626171136635,,,
2024_05_09_11_43_49_990,599757.0329989573,2321682.4094329197,599755.9826307991,2321684.3349643336,0.7879999876022339,-0.03125,2.358373194311305,,,
2024_05_09_11_43_50_029,599757.0329989573,2321682.4094329197,599755.9826307991,2321684.3349643336,0.7879999876022339,-0.03125,2.358373194311305,,,
2024_05_09_11_43_50_069,599757.0329989573,2321682.4094329197,599755.9826307991,2321684.3349643336,0.8169999718666077,-0.01953125,2.3567491515532866,,,
2024_05_09_11_43_50_109,599756.9076012393,2321682.5193685642,599755.857233081,2321684.444899978,0.8169999718666077,-0.01953125,2.3567491515532866,,,
2024_05_09_11_43_50_150,599756.9076012393,2321682.5193685642,599755.857233081,2321684.444899978,0.8560000061988831,-0.0234375,2.355392412181239,,,
2024_05_09_11_43_50_190,599756.9076012393,2321682.5193685642,599755.857233081,2321684.444899978,0.8650000095367432,-0.025390625,2.354071349965269,,,
2024_05_09_11_43_50_230,599756.9076012393,2321682.5193685642,599755.857233081,2321684.444899978,0.875,-0.025390625,2.354071349965269,,,
2024_05_09_11_43_50_269,599756.9076012393,2321682.5193685642,599755.857233081,2321684.444899978,0.875,-0.017578125,2.35226014738172,,,
2024_05_09_11_43_50_309,599756.7406921488,2321682.6179862404,599755.6903239905,2321684.5435176543,0.9190000295639038,-0.0390625,2.3510335258865487,,,
2024_05_09_11_43_50_349,599756.7406921488,2321682.6179862404,599755.6903239905,2321684.5435176543,0.9190000295639038,-0.029296875,2.349860126081143,,,
2024_05_09_11_43_50_390,599756.7406921488,2321682.6179862404,599755.6903239905,2321684.5435176543,0.9330000281333924,-0.029296875,2.349860126081143,,,
2024_05_09_11_43_50_430,599756.7406921488,2321682.6179862404,599755.6903239905,2321684.5435176543,0.9330000281333924,-0.044921875,2.348039723708022,,,
2024_05_09_11_43_50_470,599756.7406921488,2321682.6179862404,599755.6903239905,2321684.5435176543,0.9670000076293944,-0.03515625,2.346592004215725,,,
2024_05_09_11_43_50_509,599756.6047671227,2321682.749996356,599755.5543989644,2321684.67552777,0.9670000076293944,-0.03515625,2.346592004215725,,,
2024_05_09_11_43_50_549,599756.6047671227,2321682.749996356,599755.5543989644,2321684.67552777,0.99099999666214,-0.0234375,2.3445814821942665,,,
2024_05_09_11_43_50_589,599756.6047671227,2321682.749996356,599755.5543989644,2321684.67552777,0.99099999666214,-0.025390625,2.3433325602085295,,,
2024_05_09_11_43_50_630,599756.6047671227,2321682.749996356,599755.5543989644,2321684.67552777,1.0099999904632568,-0.025390625,2.34058712486684,,,
2024_05_09_11_43_50_670,599756.6047671227,2321682.749996356,599755.5543989644,2321684.67552777,1.0099999904632568,-0.025390625,2.34058712486684,,,
2024_05_09_11_43_50_710,599756.4272642947,2321682.881756931,599755.3768961364,2321684.807288345,1.0490000247955322,-0.03125,2.3379320164401465,,,
2024_05_09_11_43_50_750,599756.4272642947,2321682.881756931,599755.3768961364,2321684.807288345,1.059000015258789,-0.03125,2.3379320164401465,,,
2024_05_09_11_43_50_789,599756.4272642947,2321682.881756931,599755.3768961364,2321684.807288345,1.0829999446868896,-0.044921875,2.3372578043647483,,,
2024_05_09_11_43_50_829,599756.4272642947,2321682.881756931,599755.3768961364,2321684.807288345,1.0829999446868896,-0.05078125,2.3356649096758306,,,
2024_05_09_11_43_50_869,599756.4272642947,2321682.881756931,599755.3768961364,2321684.807288345,1.097000002861023,-0.02734375,2.3331855885704473,,,
2024_05_09_11_43_50_910,599756.2600894948,2321683.0246483204,599755.2097213365,2321684.9501797343,1.097000002861023,-0.02734375,2.3331855885704473,,,
2024_05_09_11_43_50_950,599756.2600894948,2321683.0246483204,599755.2097213365,2321684.9501797343,1.1169999837875366,-0.02734375,2.331441590417847,,,
2024_05_09_11_43_50_990,599756.2600894948,2321683.0246483204,599755.2097213365,2321684.9501797343,1.156000018119812,-0.02734375,2.331441590417847,,,
2024_05_09_11_43_51_029,599756.2600894948,2321683.0246483204,599755.2097213365,2321684.9501797343,1.156000018119812,-0.0390625,2.329993586722307,,,
2024_05_09_11_43_51_069,599756.2600894948,2321683.0246483204,599755.2097213365,2321684.9501797343,1.1510000228881836,-0.00390625,2.3286384207983186,,,
2024_05_09_11_43_51_109,599756.113770023,2321683.1565960557,599755.0634018647,2321685.0821274696,1.1510000228881836,-0.00390625,2.3286384207983186,,,
2024_05_09_11_43_51_150,599756.113770023,2321683.1565960557,599755.0634018647,2321685.0821274696,1.1510000228881836,0.041015625,2.33039302230316,,,
2024_05_09_11_43_51_190,599756.113770023,2321683.1565960557,599755.0634018647,2321685.0821274696,1.1510000228881836,0.041015625,2.33039302230316,,,
2024_05_09_11_43_51_230,599756.113770023,2321683.1565960557,599755.0634018647,2321685.0821274696,0.8849999904632568,0.09765625,2.332597679969433,,,
2024_05_09_11_43_51_269,599756.113770023,2321683.1565960557,599755.0634018647,2321685.0821274696,0.8119999766349792,0.01171875,2.337412773893411,,,
2024_05_09_11_43_51_309,599756.0408095812,2321683.189364641,599754.9904414229,2321685.114896055,0.8119999766349792,0.01171875,2.337412773893411,,,
2024_05_09_11_43_51_349,599756.0408095812,2321683.189364641,599754.9904414229,2321685.114896055,0.6039999723434448,-0.01953125,2.339362122651512,,,
2024_05_09_11_43_51_390,599756.0408095812,2321683.189364641,599754.9904414229,2321685.114896055,0.5070000290870667,-0.01953125,2.339362122651512,,,
2024_05_09_11_43_51_430,599756.0408095812,2321683.189364641,599754.9904414229,2321685.114896055,0.5070000290870667,0.021484375,2.3371505246425617,,,
2024_05_09_11_43_51_470,599756.0408095812,2321683.189364641,599754.9904414229,2321685.114896055,0.367000013589859,-0.04296875,2.3354832435273787,,,
2024_05_09_11_43_51_509,599755.988505177,2321683.2443948523,599754.9381370187,2321685.169926266,0.367000013589859,-0.04296875,2.3354832435273787,,,
2024_05_09_11_43_51_549,599755.988505177,2321683.2443948523,599754.9381370187,2321685.169926266,0.3379999995231628,-0.01953125,2.3350084332983547,,,
2024_05_09_11_43_51_589,599755.988505177,2321683.2443948523,599754.9381370187,2321685.169926266,0.3379999995231628,-0.01953125,2.3350084332983547,,,
2024_05_09_11_43_51_630,599755.988505177,2321683.2443948523,599754.9381370187,2321685.169926266,0.367000013589859,-0.01953125,2.3350084332983547,,,
2024_05_09_11_43_51_670,599755.988505177,2321683.2443948523,599754.9381370187,2321685.169926266,0.367000013589859,-0.009765625,2.3336537456362207,,,
2024_05_09_11_43_51_710,599755.956989676,2321683.2995498334,599754.9066215177,2321685.2250812473,0.367000013589859,-0.009765625,2.3336537456362207,,,
2024_05_09_11_43_51_750,599755.956989676,2321683.2995498334,599754.9066215177,2321685.2250812473,0.367000013589859,-0.009765625,2.3336537456362207,,,
2024_05_09_11_43_51_789,599755.956989676,2321683.2995498334,599754.9066215177,2321685.2250812473,0.3240000009536743,-0.02734375,2.3330747283778672,,,
2024_05_09_11_43_51_829,599755.956989676,2321683.2995498334,599754.9066215177,2321685.2250812473,0.3240000009536743,-0.02734375,2.3330747283778672,,,
2024_05_09_11_43_51_869,599755.956989676,2321683.2995498334,599754.9066215177,2321685.2250812473,0.3240000009536743,-0.02734375,2.3330747283778672,,,
2024_05_09_11_43_51_910,599755.9257398929,2321683.3104311046,599754.8753717346,2321685.2359625185,0.2460000067949295,0.013671875,2.332715994512906,,,
2024_05_09_11_43_51_950,599755.9257398929,2321683.3104311046,599754.8753717346,2321685.2359625185,0.2460000067949295,0.013671875,2.332715994512906,,,
2024_05_09_11_43_51_990,599755.9257398929,2321683.3104311046,599754.8753717346,2321685.2359625185,0.2460000067949295,-0.029296875,2.3317844156925633,,,
2024_05_09_11_43_52_029,599755.9257398929,2321683.3104311046,599754.8753717346,2321685.2359625185,0.270000010728836,-0.029296875,2.3317844156925633,,,
2024_05_09_11_43_52_069,599755.9257398929,2321683.3104311046,599754.8753717346,2321685.2359625185,0.270000010728836,-0.001953125,2.3317925697169763,,,
2024_05_09_11_43_52_109,599755.8735019222,2321683.354392889,599754.823133764,2321685.279924303,0.2750000059604645,-0.005859375,2.3314709803552542,,,
2024_05_09_11_43_52_150,599755.8735019222,2321683.354392889,599754.823133764,2321685.279924303,0.2949999868869781,-0.005859375,2.3314709803552542,,,
2024_05_09_11_43_52_190,599755.8735019222,2321683.354392889,599754.823133764,2321685.279924303,0.2949999868869781,-0.001953125,2.33145144943938,,,
2024_05_09_11_43_52_230,599755.8735019222,2321683.354392889,599754.823133764,2321685.279924303,0.3429999947547912,-0.001953125,2.33145144943938,,,
2024_05_09_11_43_52_269,599755.8735019222,2321683.354392889,599754.823133764,2321685.279924303,0.3429999947547912,0.001953125,2.331021254116523,,,
2024_05_09_11_43_52_309,599755.8108695018,2321683.398292288,599754.7605013435,2321685.323823702,0.3619999885559082,0.001953125,2.331021254116523,,,
2024_05_09_11_43_52_349,599755.8108695018,2321683.398292288,599754.7605013435,2321685.323823702,0.3619999885559082,-0.015625,2.3299421383296783,,,
2024_05_09_11_43_52_390,599755.8108695018,2321683.398292288,599754.7605013435,2321685.323823702,0.367000013589859,-0.0078125,2.3300838321223702,,,
2024_05_09_11_43_52_430,599755.8108695018,2321683.398292288,599754.7605013435,2321685.323823702,0.4059999883174896,-0.0078125,2.3300838321223702,,,
2024_05_09_11_43_52_470,599755.8108695018,2321683.398292288,599754.7605013435,2321685.323823702,0.4059999883174896,-0.013671875,2.3295929360268532,,,
2024_05_09_11_43_52_509,599755.737709769,2321683.464266157,599754.6873416108,2321685.3897975706,0.4059999883174896,-0.013671875,2.3295929360268532,,,
2024_05_09_11_43_52_549,599755.737709769,2321683.464266157,599754.6873416108,2321685.3897975706,0.4350000023841858,0.0,2.329117190603291,,,
2024_05_09_11_43_52_589,599755.737709769,2321683.464266157,599754.6873416108,2321685.3897975706,0.4350000023841858,0.0,2.329117190603291,,,
2024_05_09_11_43_52_630,599755.737709769,2321683.464266157,599754.6873416108,2321685.3897975706,0.4589999914169311,0.041015625,2.3302886920989088,,,
2024_05_09_11_43_52_670,599755.737709769,2321683.464266157,599754.6873416108,2321685.3897975706,0.4589999914169311,0.041015625,2.3302886920989088,,,
2024_05_09_11_43_52_710,599755.6645500369,2321683.530240027,599754.6141818786,2321685.4557714406,0.5070000290870667,0.0546875,2.3335841490476237,,,
2024_05_09_11_43_52_750,599755.6645500369,2321683.530240027,599754.6141818786,2321685.4557714406,0.5410000085830688,0.0546875,2.3335841490476237,,,
2024_05_09_11_43_52_789,599755.6645500369,2321683.530240027,599754.6141818786,2321685.4557714406,0.5410000085830688,0.064453125,2.336972540482028,,,
2024_05_09_11_43_52_829,599755.6645500369,2321683.530240027,599754.6141818786,2321685.4557714406,0.5649999976158142,0.06640625,2.341526687870762,,,
2024_05_09_11_43_52_869,599755.6645500369,2321683.530240027,599754.6141818786,2321685.4557714406,0.5649999976158142,0.06640625,2.341526687870762,,,
2024_05_09_11_43_52_910,599755.5602069583,2321683.596026742,599754.5098388001,2321685.521558156,0.5899999737739563,0.115234375,2.350077632322147,,,
2024_05_09_11_43_52_950,599755.5602069583,2321683.596026742,599755.1125321473,2321685.0184095134,0.5899999737739563,0.115234375,2.350077632322147,,,
2024_05_09_11_43_52_990,599755.5602069583,2321683.596026742,599755.1125321473,2321685.0184095134,0.5899999737739563,0.115234375,2.350077632322147,,,
2024_05_09_11_43_53_029,599755.5602069583,2321683.596026742,599755.1125321473,2321685.0184095134,0.6520000100135803,0.115234375,2.350077632322147,,,
2024_05_09_11_43_53_069,599755.5602069583,2321683.596026742,599755.1125321473,2321685.0184095134,0.6520000100135803,0.171875,2.3782828066847164,,,
2024_05_09_11_43_53_109,599755.4766527776,2321683.6619382263,599755.0289779666,2321685.084320998,0.6520000100135803,0.171875,2.3782828066847164,,,
2024_05_09_11_43_53_150,599755.4766527776,2321683.6619382263,599755.0289779666,2321685.084320998,0.6909999847412109,0.171875,2.3782828066847164,,,
2024_05_09_11_43_53_190,599755.4766527776,2321683.6619382263,599755.0289779666,2321685.084320998,0.6909999847412109,0.09375,2.3905913759335746,,,
2024_05_09_11_43_53_230,599755.4766527776,2321683.6619382263,599755.0289779666,2321685.084320998,0.6909999847412109,0.09375,2.3905913759335746,,,
2024_05_09_11_43_53_269,599755.4766527776,2321683.6619382263,599755.0289779666,2321685.084320998,0.6909999847412109,0.060546875,2.3982139526422914,,,
2024_05_09_11_43_53_309,599755.3616495291,2321683.771936267,599754.9139747181,2321685.1943190387,0.6909999847412109,0.060546875,2.3982139526422914,,,
2024_05_09_11_43_53_349,599755.3616495291,2321683.771936267,599754.9139747181,2321685.1943190387,0.7440000176429749,0.060546875,2.4031796128388874,,,
2024_05_09_11_43_53_390,599755.3616495291,2321683.771936267,599754.9139747181,2321685.1943190387,0.7440000176429749,0.060546875,2.4031796128388874,,,
2024_05_09_11_43_53_430,599755.3616495291,2321683.771936267,599754.9139747181,2321685.1943190387,0.7639999985694885,0.044921875,2.407674466496889,,,
2024_05_09_11_43_53_470,599755.3616495291,2321683.771936267,599754.9139747181,2321685.1943190387,0.7639999985694885,0.044921875,2.407674466496889,,,
2024_05_09_11_43_53_509,599755.2157286517,2321683.837473445,599754.7680538407,2321685.2598562166,0.7929999828338623,0.044921875,2.407674466496889,,,
2024_05_09_11_43_53_549,599755.2157286517,2321683.837473445,599754.7680538407,2321685.2598562166,0.7929999828338623,0.02734375,2.410807724636863,,,
2024_05_09_11_43_53_589,599755.2157286517,2321683.837473445,599754.7680538407,2321685.2598562166,0.7929999828338623,0.017578125,2.4119620835645263,,,
2024_05_09_11_43_53_630,599755.2157286517,2321683.837473445,599754.7680538407,2321685.2598562166,0.8220000267028809,0.017578125,2.4119620835645263,,,
2024_05_09_11_43_53_670,599755.2157286517,2321683.837473445,599754.7680538407,2321685.2598562166,0.8220000267028809,0.0234375,2.4138969184237293,,,
2024_05_09_11_43_53_710,599755.0800693661,2321683.925209863,599754.6323945551,2321685.3475926346,0.8220000267028809,0.0234375,2.4138969184237293,,,
2024_05_09_11_43_53_750,599755.0800693661,2321683.925209863,599754.6323945551,2321685.3475926346,0.875,0.021484375,2.418473468095928,,,
2024_05_09_11_43_53_789,599755.0800693661,2321683.925209863,599754.6323945551,2321685.3475926346,0.875,0.021484375,2.418473468095928,,,
2024_05_09_11_43_53_829,599755.0800693661,2321683.925209863,599754.6323945551,2321685.3475926346,0.875,-0.005859375,2.4187956127518357,,,
2024_05_09_11_43_53_869,599755.0800693661,2321683.925209863,599754.6323945551,2321685.3475926346,0.8650000095367432,-0.005859375,2.4187956127518357,,,
2024_05_09_11_43_53_910,599754.99638233,2321684.0132582057,599754.548707519,2321685.435640977,0.8650000095367432,0.099609375,2.4229633142245555,,,
2024_05_09_11_43_53_950,599754.99638233,2321684.0132582057,599754.548707519,2321685.435640977,0.8650000095367432,0.099609375,2.4229633142245555,,,
2024_05_09_11_43_53_990,599754.99638233,2321684.0132582057,599754.548707519,2321685.435640977,0.5649999976158142,0.072265625,2.431880333667723,,,
2024_05_09_11_43_54_029,599754.99638233,2321684.0132582057,599754.548707519,2321685.435640977,0.5649999976158142,0.072265625,2.431880333667723,,,
2024_05_09_11_43_54_069,599754.99638233,2321684.0132582057,599754.548707519,2321685.435640977,0.5320000052452087,0.0234375,2.43450733451313,,,
2024_05_09_11_43_54_109,599754.9753941395,2321684.0463387184,599754.5277193285,2321685.46872149,0.5320000052452087,0.0234375,2.43450733451313,,,
2024_05_09_11_43_54_150,599754.9753941395,2321684.0463387184,599754.5277193285,2321685.46872149,0.3089999854564667,0.080078125,2.4503500396188365,,,
2024_05_09_11_43_54_190,599754.9753941395,2321684.0463387184,599754.5277193285,2321685.46872149,0.3089999854564667,0.080078125,2.4503500396188365,,,
2024_05_09_11_43_54_230,599754.9753941395,2321684.0463387184,599754.5277193285,2321685.46872149,0.3089999854564667,0.080078125,2.4503500396188365,,,
2024_05_09_11_43_54_269,599754.9753941395,2321684.0463387184,599754.5277193285,2321685.46872149,0.032999999821186,0.228515625,2.4613854411285905,,,
2024_05_09_11_43_54_309,599754.9859214509,2321684.0242642486,599754.5382466399,2321685.44664702,0.032999999821186,0.228515625,2.4613854411285905,,,
2024_05_09_11_43_54_349,599754.9859214509,2321684.0242642486,599754.5382466399,2321685.44664702,0.032999999821186,0.228515625,2.4613854411285905,,,
2024_05_09_11_43_54_390,599754.9859214509,2321684.0242642486,599754.5382466399,2321685.44664702,0.032999999821186,0.3359375,2.4948794301657737,,,
2024_05_09_11_43_54_430,599754.9859214509,2321684.0242642486,599754.5382466399,2321685.44664702,0.032999999821186,0.3359375,2.4948794301657737,,,
2024_05_09_11_43_54_470,599754.9859214509,2321684.0242642486,599754.5382466399,2321685.44664702,0.032999999821186,0.53515625,2.5210421917283345,,,
2024_05_09_11_43_54_509,599755.0068432117,2321684.0022521634,599754.5591684007,2321685.424634935,0.0189999993890523,0.591796875,2.544430752985274,,,
2024_05_09_11_43_54_549,599755.0068432117,2321684.0022521634,599754.5591684007,2321685.424634935,0.0140000004321336,0.591796875,2.544430752985274,,,
2024_05_09_11_43_54_589,599755.0068432117,2321684.0022521634,599754.5591684007,2321685.424634935,0.0140000004321336,0.578125,2.6072519457797,,,
2024_05_09_11_43_54_630,599755.0068432117,2321684.0022521634,599754.5591684007,2321685.424634935,0.0140000004321336,0.578125,2.6072519457797,,,
2024_05_09_11_43_54_670,599755.0068432117,2321684.0022521634,599754.5591684007,2321685.424634935,0.0140000004321336,0.53515625,2.6413681142628076,,,
2024_05_09_11_43_54_710,599755.0380265606,2321684.002439317,599754.5903517496,2321685.4248220883,0.0140000004321336,0.53515625,2.6413681142628076,,,
2024_05_09_11_43_54_750,599755.0380265606,2321684.002439317,599754.5903517496,2321685.4248220883,-0.0040000001899898,0.53515625,2.6974403022780917,,,
2024_05_09_11_43_54_789,599755.0380265606,2321684.002439317,599754.5903517496,2321685.4248220883,-0.0040000001899898,0.53515625,2.6974403022780917,,,
2024_05_09_11_43_54_829,599755.0380265606,2321684.002439317,599754.5903517496,2321685.4248220883,0.0,0.517578125,2.819162297062919,,,
2024_05_09_11_43_54_869,599755.0380265606,2321684.002439317,599754.5903517496,2321685.4248220883,0.0,0.517578125,2.819162297062919,,,
2024_05_09_11_43_54_910,599755.0484210103,2321684.002501701,599754.6007461993,2321685.4248844725,0.0,0.552734375,2.8042254384786083,,,
2024_05_09_11_43_54_950,599755.0484210103,2321684.002501701,599754.6007461993,2321685.4248844725,0.0,0.552734375,2.8042254384786083,,,
2024_05_09_11_43_54_990,599755.0484210103,2321684.002501701,599754.6007461993,2321685.4248844725,0.0,0.552734375,2.8042254384786083,,,
2024_05_09_11_43_55_029,599755.0484210103,2321684.002501701,599754.6007461993,2321685.4248844725,-0.0040000001899898,0.474609375,2.824961871048191,,,
2024_05_09_11_43_55_069,599755.0484210103,2321684.002501701,599754.6007461993,2321685.4248844725,-0.0040000001899898,0.546875,2.846259131284068,,,
2024_05_09_11_43_55_109,599755.0898659496,2321684.0248880936,599754.6421911386,2321685.447270865,0.0040000001899898,0.482421875,2.878853033777043,,,
2024_05_09_11_43_55_150,599755.0898659496,2321684.0248880936,599754.6421911386,2321685.447270865,0.0040000001899898,0.548828125,2.9102747203544723,,,
2024_05_09_11_43_55_190,599755.0898659496,2321684.0248880936,599754.6421911386,2321685.447270865,0.0040000001899898,0.548828125,2.9102747203544723,,,
2024_05_09_11_43_55_230,599755.0898659496,2321684.0248880936,599754.6421911386,2321685.447270865,0.0,0.486328125,2.9302718073745466,,,
2024_05_09_11_43_55_269,599755.0898659496,2321684.0248880936,599754.6421911386,2321685.447270865,0.0,0.51171875,2.960164432073109,,,
2024_05_09_11_43_55_309,599755.1209164392,2321684.0472121015,599754.6732416282,2321685.469594873,-0.0040000001899898,0.51171875,2.960164432073109,,,
