time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_08_53_51_289,597959.9109259296,2321609.591572213,597961.4754542757,2321608.0064787776,2.065000057220459,-0.00390625,-2.3782985053827304,,,
2024_05_09_08_53_51_329,597959.6945341798,2321609.269302589,597961.2590625259,2321607.6842091535,2.055000066757202,0.0234375,-2.3780209524162936,,,
2024_05_09_08_53_51_369,597959.6945341798,2321609.269302589,597961.2590625259,2321607.6842091535,2.055000066757202,0.0234375,-2.3780209524162936,,,
2024_05_09_08_53_51_410,597959.6945341798,2321609.269302589,597961.2590625259,2321607.6842091535,2.0460000038146973,0.0234375,-2.3780209524162936,,,
2024_05_09_08_53_51_450,597959.6945341798,2321609.269302589,597961.2590625259,2321607.6842091535,2.0460000038146973,0.0078125,-2.3777734645726802,,,
2024_05_09_08_53_51_490,597959.6945341798,2321609.269302589,597961.2590625259,2321607.6842091535,2.055000066757202,0.0078125,-2.3777734645726802,,,
2024_05_09_08_53_51_529,597959.3843314372,2321608.9907551715,597960.9488597834,2321607.405661736,2.055000066757202,-0.025390625,-2.3780504275039798,,,
2024_05_09_08_53_51_569,597959.3843314372,2321608.9907551715,597960.9488597834,2321607.405661736,2.055000066757202,-0.025390625,-2.3780504275039798,,,
2024_05_09_08_53_51_609,597959.3843314372,2321608.9907551715,597960.9488597834,2321607.405661736,2.055000066757202,0.0078125,-2.3793726120684693,,,
2024_05_09_08_53_51_650,597959.3843314372,2321608.9907551715,597960.9488597834,2321607.405661736,2.055000066757202,0.0078125,-2.3793726120684693,,,
2024_05_09_08_53_51_690,597959.3843314372,2321608.9907551715,597960.9488597834,2321607.405661736,2.055000066757202,0.0078125,-2.3793726120684693,,,
2024_05_09_08_53_51_730,597959.0843274418,2321608.7454741756,597960.6488557879,2321607.16038074,2.0309998989105225,0.0859375,-2.3752117923262914,,,
2024_05_09_08_53_51_769,597959.0843274418,2321608.7454741756,597960.6488557879,2321607.16038074,2.059999942779541,0.0859375,-2.3752117923262914,,,
2024_05_09_08_53_51_809,597959.0843274418,2321608.7454741756,597960.6488557879,2321607.16038074,2.059999942779541,0.130859375,-2.363001713811358,,,
2024_05_09_08_53_51_849,597959.0843274418,2321608.7454741756,597960.6488557879,2321607.16038074,2.049999952316284,0.130859375,-2.363001713811358,,,
2024_05_09_08_53_51_890,597959.0843274418,2321608.7454741756,597960.6488557879,2321607.16038074,2.049999952316284,0.119140625,-2.3580966613753893,,,
2024_05_09_08_53_51_930,597958.8470163,2321608.445218815,597960.4115446461,2321606.8601253796,2.065000057220459,0.095703125,-2.3532451376378756,,,
2024_05_09_08_53_51_970,597958.8470163,2321608.445218815,597960.4115446461,2321606.8601253796,2.065000057220459,0.0234375,-2.3495626819037687,,,
2024_05_09_08_53_52_009,597958.8470163,2321608.445218815,597960.4115446461,2321606.8601253796,2.049999952316284,0.02734375,-2.348476143660754,,,
2024_05_09_08_53_52_049,597958.8470163,2321608.445218815,597960.4115446461,2321606.8601253796,2.049999952316284,0.02734375,-2.348476143660754,,,
2024_05_09_08_53_52_089,597958.8470163,2321608.445218815,597960.4115446461,2321606.8601253796,2.059999942779541,0.04296875,-2.3472407960765596,,,
2024_05_09_08_53_52_130,597958.5993759289,2321608.133833814,597960.163904275,2321606.5487403786,2.0409998893737797,0.119140625,-2.3438820123754764,,,
2024_05_09_08_53_52_170,597958.5993759289,2321608.133833814,597960.163904275,2321606.5487403786,2.059999942779541,0.150390625,-2.3380507080471484,,,
2024_05_09_08_53_52_210,597958.5993759289,2321608.133833814,597960.163904275,2321606.5487403786,2.075000047683716,0.150390625,-2.3380507080471484,,,
2024_05_09_08_53_52_250,597958.5993759289,2321608.133833814,597960.163904275,2321606.5487403786,2.0409998893737797,0.07421875,-2.331109408256906,,,
2024_05_09_08_53_52_289,597958.5993759289,2321608.133833814,597960.163904275,2321606.5487403786,2.0409998893737797,0.048828125,-2.330003196155085,,,
2024_05_09_08_53_52_329,597958.3830493647,2321607.800495824,597959.9475777108,2321606.2154023885,2.0409998893737797,0.048828125,-2.330003196155085,,,
2024_05_09_08_53_52_369,597958.3830493647,2321607.800495824,597959.9475777108,2321606.2154023885,2.0409998893737797,0.013671875,-2.3287919018730547,,,
2024_05_09_08_53_52_410,597958.3830493647,2321607.800495824,597959.9475777108,2321606.2154023885,2.0409998893737797,0.013671875,-2.3287919018730547,,,
2024_05_09_08_53_52_450,597958.3830493647,2321607.800495824,597959.9475777108,2321606.2154023885,2.049999952316284,0.017578125,-2.327557546822765,,,
2024_05_09_08_53_52_490,597958.3830493647,2321607.800495824,597959.9475777108,2321606.2154023885,2.065000057220459,0.017578125,-2.327557546822765,,,
2024_05_09_08_53_52_529,597958.1877073869,2321607.4340752,597959.7522357331,2321605.8489817646,2.065000057220459,0.001953125,-2.325257494442358,,,
2024_05_09_08_53_52_569,597958.1877073869,2321607.4340752,597959.7522357331,2321605.8489817646,2.049999952316284,0.001953125,-2.325257494442358,,,
2024_05_09_08_53_52_609,597958.1877073869,2321607.4340752,597959.7522357331,2321605.8489817646,2.049999952316284,-0.013671875,-2.3259402742966033,,,
2024_05_09_08_53_52_650,597958.1877073869,2321607.4340752,597959.7522357331,2321605.8489817646,2.049999952316284,0.01171875,-2.3260994801178896,,,
2024_05_09_08_53_52_690,597958.1877073869,2321607.4340752,597959.7522357331,2321605.8489817646,2.049999952316284,0.01171875,-2.3260994801178896,,,
2024_05_09_08_53_52_730,597957.940066988,2321607.12269021,597959.5045953342,2321605.5375967748,2.049999952316284,0.04296875,-2.323203725226637,,,
2024_05_09_08_53_52_769,597957.940066988,2321607.12269021,597959.5045953342,2321605.5375967748,2.065000057220459,0.04296875,-2.323203725226637,,,
2024_05_09_08_53_52_809,597957.940066988,2321607.12269021,597959.5045953342,2321605.5375967748,2.065000057220459,0.083984375,-2.3199298529510584,,,
2024_05_09_08_53_52_849,597957.940066988,2321607.12269021,597959.5045953342,2321605.5375967748,2.069999933242798,0.1015625,-2.3148688240029487,,,
2024_05_09_08_53_52_890,597957.940066988,2321607.12269021,597959.5045953342,2321605.5375967748,2.069999933242798,0.1015625,-2.3148688240029487,,,
2024_05_09_08_53_52_930,597957.7237403967,2321606.7893522307,597959.2882687429,2321605.2042587954,2.069999933242798,0.1171875,-2.307205081690282,,,
2024_05_09_08_53_52_970,597957.7237403967,2321606.7893522307,597959.2882687429,2321605.2042587954,2.055000066757202,0.1171875,-2.307205081690282,,,
2024_05_09_08_53_53_009,597957.7237403967,2321606.7893522307,597959.2882687429,2321605.2042587954,2.055000066757202,0.01171875,-2.303643351101607,,,
2024_05_09_08_53_53_049,597957.7237403967,2321606.7893522307,597959.2882687429,2321605.2042587954,2.049999952316284,0.015625,-2.302759371050695,,,
2024_05_09_08_53_53_089,597957.7237403967,2321606.7893522307,597959.2882687429,2321605.2042587954,2.049999952316284,0.015625,-2.302759371050695,,,
2024_05_09_08_53_53_130,597957.5595165218,2321606.434183776,597959.1240448679,2321604.8490903405,2.049999952316284,0.00390625,-2.302206995010007,,,
2024_05_09_08_53_53_170,597957.5595165218,2321606.434183776,597959.1240448679,2321604.8490903405,2.0460000038146973,-0.009765625,-2.3018761711358593,,,
2024_05_09_08_53_53_210,597957.5595165218,2321606.434183776,597959.1240448679,2321604.8490903405,2.0460000038146973,0.0078125,-2.3016016474140577,,,
2024_05_09_08_53_53_250,597957.5595165218,2321606.434183776,597959.1240448679,2321604.8490903405,2.0409998893737797,0.0,-2.3013556332382543,,,
2024_05_09_08_53_53_289,597957.5595165218,2321606.434183776,597959.1240448679,2321604.8490903405,2.0409998893737797,0.0,-2.3013556332382543,,,
2024_05_09_08_53_53_329,597957.4058175521,2321606.056939811,597958.9703458983,2321604.4718463756,2.055000066757202,0.001953125,-2.301079782103821,,,
2024_05_09_08_53_53_369,597957.4058175521,2321606.056939811,597958.9703458983,2321604.4718463756,2.055000066757202,0.001953125,-2.301079782103821,,,
2024_05_09_08_53_53_410,597957.4058175521,2321606.056939811,597958.9703458983,2321604.4718463756,2.059999942779541,0.0078125,-2.3013424073953286,,,
2024_05_09_08_53_53_450,597957.4058175521,2321606.056939811,597958.9703458983,2321604.4718463756,2.065000057220459,0.0078125,-2.3013424073953286,,,
2024_05_09_08_53_53_490,597957.4058175521,2321606.056939811,597958.9703458983,2321604.4718463756,2.065000057220459,0.00390625,-2.302357722420764,,,
2024_05_09_08_53_53_529,597957.2626434852,2321605.6576203364,597958.8271718314,2321604.072526901,2.059999942779541,0.00390625,-2.302357722420764,,,
2024_05_09_08_53_53_569,597957.2626434852,2321605.6576203364,597958.8271718314,2321604.072526901,2.059999942779541,-0.009765625,-2.3040823035139733,,,
2024_05_09_08_53_53_609,597957.2626434852,2321605.6576203364,597958.8271718314,2321604.072526901,2.11299991607666,-0.009765625,-2.3040823035139733,,,
2024_05_09_08_53_53_650,597957.2626434852,2321605.6576203364,597958.8271718314,2321604.072526901,2.11299991607666,-0.0234375,-2.3061339499636135,,,
2024_05_09_08_53_53_690,597957.2626434852,2321605.6576203364,597958.8271718314,2321604.072526901,2.11299991607666,-0.0234375,-2.3061339499636135,,,
2024_05_09_08_53_53_730,597957.0465125494,2321605.2910772124,597958.6110408956,2321603.705983777,2.11299991607666,-0.037109375,-2.308340167606823,,,
2024_05_09_08_53_53_769,597957.0465125494,2321605.2910772124,597958.4593727305,2321603.5850386047,2.1519999504089355,-0.03515625,-2.3090390221598347,,,
2024_05_09_08_53_53_809,597957.0465125494,2321605.2910772124,597958.4593727305,2321603.5850386047,2.1619999408721924,-0.03515625,-2.3090390221598347,,,
2024_05_09_08_53_53_849,597957.0465125494,2321605.2910772124,597958.4593727305,2321603.5850386047,2.1619999408721924,-0.033203125,-2.312175750207913,,,
2024_05_09_08_53_53_890,597957.0465125494,2321605.2910772124,597958.4593727305,2321603.5850386047,2.1470000743865967,-0.05859375,-2.3151865275598795,,,
2024_05_09_08_53_53_930,597956.8407760598,2321604.92459535,597958.2536362408,2321603.218556742,2.1470000743865967,-0.05859375,-2.3151865275598795,,,
2024_05_09_08_53_53_970,597956.8407760598,2321604.92459535,597958.2536362408,2321603.218556742,2.1659998893737797,0.0,-2.3179339296450543,,,
2024_05_09_08_53_54_009,597956.8407760598,2321604.92459535,597958.2536362408,2321603.218556742,2.1659998893737797,0.0,-2.3179339296450543,,,
2024_05_09_08_53_54_049,597956.8407760598,2321604.92459535,597958.2536362408,2321603.218556742,2.1659998893737797,-0.01953125,-2.31989485221224,,,
2024_05_09_08_53_54_089,597956.8407760598,2321604.92459535,597958.2536362408,2321603.218556742,2.1470000743865967,0.01953125,-2.320434809333761,,,
2024_05_09_08_53_54_130,597956.645368785,2321604.5692431326,597958.0582289661,2321602.863204525,2.1470000743865967,0.01953125,-2.320434809333761,,,
2024_05_09_08_53_54_170,597956.645368785,2321604.5692431326,597958.0582289661,2321602.863204525,2.186000108718872,0.150390625,-2.315176721254239,,,
2024_05_09_08_53_54_210,597956.645368785,2321604.5692431326,597958.0582289661,2321602.863204525,2.1619999408721924,0.17578125,-2.305750079247537,,,
2024_05_09_08_53_54_250,597956.645368785,2321604.5692431326,597958.0582289661,2321602.863204525,2.180999994277954,0.17578125,-2.305750079247537,,,
2024_05_09_08_53_54_289,597956.645368785,2321604.5692431326,597958.0582289661,2321602.863204525,2.180999994277954,0.205078125,-2.2946101328460764,,,
2024_05_09_08_53_54_329,597956.4395670452,2321604.213829661,597957.8524272263,2321602.507791053,2.180999994277954,0.1484375,-2.2830084006356035,,,
2024_05_09_08_53_54_369,597956.4395670452,2321604.213829661,597957.8524272263,2321602.507791053,2.11299991607666,0.1484375,-2.2830084006356035,,,
2024_05_09_08_53_54_410,597956.4395670452,2321604.213829661,597957.8524272263,2321602.507791053,2.11299991607666,0.001953125,-2.2775851717462894,,,
2024_05_09_08_53_54_450,597956.4395670452,2321604.213829661,597957.8524272263,2321602.507791053,2.1760001182556152,-0.009765625,-2.2776586974640596,,,
2024_05_09_08_53_54_490,597956.4395670452,2321604.213829661,597957.8524272263,2321602.507791053,2.13700008392334,-0.009765625,-2.2776586974640596,,,
2024_05_09_08_53_54_529,597956.212911159,2321603.869362062,597957.6257713401,2321602.163323454,2.13700008392334,0.021484375,-2.2767266565722295,,,
2024_05_09_08_53_54_569,597956.212911159,2321603.869362062,597957.6257713401,2321602.163323454,2.13700008392334,0.021484375,-2.2767266565722295,,,
2024_05_09_08_53_54_609,597956.212911159,2321603.869362062,597957.6257713401,2321602.163323454,2.1619999408721924,0.021484375,-2.2767266565722295,,,
2024_05_09_08_53_54_650,597956.212911159,2321603.869362062,597957.6257713401,2321602.163323454,2.1619999408721924,0.0,-2.276199073940362,,,
2024_05_09_08_53_54_690,597956.212911159,2321603.869362062,597957.6257713401,2321602.163323454,2.1619999408721924,0.0,-2.276199073940362,,,
2024_05_09_08_53_54_730,597956.0489481337,2321603.4699200853,597957.4618083148,2321601.7638814775,2.157000064849853,0.013671875,-2.275801361666657,,,
2024_05_09_08_53_54_769,597956.0489481337,2321603.4699200853,597957.4618083148,2321601.7638814775,2.1470000743865967,0.013671875,-2.275801361666657,,,
2024_05_09_08_53_54_809,597956.0489481337,2321603.4699200853,597957.4618083148,2321601.7638814775,2.1470000743865967,0.01953125,-2.2761721429651627,,,
2024_05_09_08_53_54_849,597956.0489481337,2321603.4699200853,597957.4618083148,2321601.7638814775,2.1519999504089355,0.01953125,-2.2761721429651627,,,
2024_05_09_08_53_54_890,597956.0489481337,2321603.4699200853,597957.4618083148,2321601.7638814775,2.1519999504089355,-0.005859375,-2.276652173287017,,,
2024_05_09_08_53_54_930,597955.8432115954,2321603.1034382377,597957.2560717765,2321601.39739963,2.1519999504089355,0.0078125,-2.277654434283751,,,
2024_05_09_08_53_54_970,597955.8432115954,2321603.1034382377,597957.2560717765,2321601.39739963,2.1619999408721924,0.005859375,-2.278010993322231,,,
2024_05_09_08_53_55_009,597955.8432115954,2321603.1034382377,597957.2560717765,2321601.39739963,2.1619999408721924,0.005859375,-2.278010993322231,,,
2024_05_09_08_53_55_049,597955.8432115954,2321603.1034382377,597957.2560717765,2321601.39739963,2.1619999408721924,-0.0390625,-2.279726008698554,,,
2024_05_09_08_53_55_089,597955.8432115954,2321603.1034382377,597957.2560717765,2321601.39739963,2.1519999504089355,-0.017578125,-2.2810645421886475,,,
2024_05_09_08_53_55_130,597955.6374750504,2321602.736956392,597957.0503352315,2321601.030917784,2.157000064849853,-0.017578125,-2.2810645421886475,,,
2024_05_09_08_53_55_170,597955.6374750504,2321602.736956392,597957.0503352315,2321601.030917784,2.1519999504089355,-0.005859375,-2.2822792069810016,,,
2024_05_09_08_53_55_210,597955.6374750504,2321602.736956392,597957.0503352315,2321601.030917784,2.1519999504089355,0.0078125,-2.2843423083208836,,,
2024_05_09_08_53_55_250,597955.6374750504,2321602.736956392,597957.0503352315,2321601.030917784,2.13700008392334,0.0078125,-2.2843423083208836,,,
2024_05_09_08_53_55_289,597955.6374750504,2321602.736956392,597957.0503352315,2321601.030917784,2.13700008392334,-0.01953125,-2.2850747538213945,,,
2024_05_09_08_53_55_329,597955.4212788099,2321602.381481678,597956.834138991,2321600.6754430705,2.1619999408721924,-0.041015625,-2.2863762178555445,,,
2024_05_09_08_53_55_369,597955.4212788099,2321602.381481678,597956.834138991,2321600.6754430705,2.1619999408721924,-0.041015625,-2.2863762178555445,,,
2024_05_09_08_53_55_410,597955.4212788099,2321602.381481678,597956.834138991,2321600.6754430705,2.1619999408721924,-0.0234375,-2.2887659330111894,,,
2024_05_09_08_53_55_450,597955.4212788099,2321602.381481678,597956.834138991,2321600.6754430705,2.1419999599456787,-0.01171875,-2.2898971141093494,,,
2024_05_09_08_53_55_490,597955.4212788099,2321602.381481678,597956.834138991,2321600.6754430705,2.1419999599456787,-0.01171875,-2.2898971141093494,,,
2024_05_09_08_53_55_529,597955.2468560685,2321601.9930468397,597956.6597162496,2321600.287008232,2.1519999504089355,-0.021484375,-2.29157005120646,,,
2024_05_09_08_53_55_569,597955.2468560685,2321601.9930468397,597956.6597162496,2321600.287008232,2.1519999504089355,-0.048828125,-2.2933604097656195,,,
2024_05_09_08_53_55_609,597955.2468560685,2321601.9930468397,597956.6597162496,2321600.287008232,2.157000064849853,-0.01953125,-2.293932019418898,,,
2024_05_09_08_53_55_650,597955.2468560685,2321601.9930468397,597956.6597162496,2321600.287008232,2.1419999599456787,-0.01953125,-2.293932019418898,,,
2024_05_09_08_53_55_690,597955.2468560685,2321601.9930468397,597956.6597162496,2321600.287008232,2.1419999599456787,-0.005859375,-2.296959467112828,,,
