time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_07_35_47_910,598280.3518547314,2321344.1279282076,598284.3200932632,2321342.2893104563,1.3049999475479126,0.009765625,1.0687721537212291,,,
2024_05_09_07_35_47_950,598280.3518547314,2321344.1279282076,598284.3200932632,2321342.2893104563,1.3049999475479126,0.013671875,1.0690385925576964,,,
2024_05_09_07_35_47_990,598280.3518547314,2321344.1279282076,598284.3200932632,2321342.2893104563,1.3250000476837158,0.01171875,1.0708054646578544,,,
2024_05_09_07_35_48_029,598280.3518547314,2321344.1279282076,598284.3200932632,2321342.2893104563,1.3250000476837158,0.01171875,1.0708054646578544,,,
2024_05_09_07_35_48_069,598280.3518547314,2321344.1279282076,598284.3200932632,2321342.2893104563,1.3250000476837158,0.01171875,1.0711537279661307,,,
2024_05_09_07_35_48_109,598280.516859987,2321344.350279253,598284.4850985188,2321342.5116615016,1.3639999628067017,0.01171875,1.0711537279661307,,,
2024_05_09_07_35_48_150,598280.516859987,2321344.350279253,598284.4850985188,2321342.5116615016,1.3639999628067017,0.0078125,1.0716978159125519,,,
2024_05_09_07_35_48_190,598280.516859987,2321344.350279253,598284.4850985188,2321342.5116615016,1.3830000162124634,0.0078125,1.071834858739041,,,
2024_05_09_07_35_48_230,598280.516859987,2321344.350279253,598284.4850985188,2321342.5116615016,1.3830000162124634,0.0078125,1.071834858739041,,,
2024_05_09_07_35_48_269,598280.516859987,2321344.350279253,598284.4850985188,2321342.5116615016,1.4220000505447388,-0.017578125,1.072156406759216,,,
2024_05_09_07_35_48_309,598280.6506159303,2321344.583514329,598284.618854462,2321342.7448965777,1.4220000505447388,-0.017578125,1.072156406759216,,,
2024_05_09_07_35_48_349,598280.6506159303,2321344.583514329,598284.618854462,2321342.7448965777,1.4220000505447388,-0.05078125,1.071351893991234,,,
2024_05_09_07_35_48_390,598280.6506159303,2321344.583514329,598284.618854462,2321342.7448965777,1.4700000286102295,-0.064453125,1.0639923846098667,,,
2024_05_09_07_35_48_430,598280.6506159303,2321344.583514329,598284.618854462,2321342.7448965777,1.4700000286102295,-0.064453125,1.0639923846098667,,,
2024_05_09_07_35_48_470,598280.6506159303,2321344.583514329,598284.618854462,2321342.7448965777,1.4700000286102295,-0.052734375,1.0586078216531178,,,
2024_05_09_07_35_48_509,598280.7841101155,2321344.8610229627,598284.7523486472,2321343.0224052113,1.4700000286102295,0.005859375,1.057863806725748,,,
2024_05_09_07_35_48_549,598280.7841101155,2321344.8610229627,598284.7634816316,2321343.276300764,1.4989999532699585,0.005859375,1.057863806725748,,,
2024_05_09_07_35_48_589,598280.7841101155,2321344.8610229627,598284.7634816316,2321343.276300764,1.4839999675750732,-0.05859375,1.0527237426936413,,,
2024_05_09_07_35_48_630,598280.7841101155,2321344.8610229627,598284.7634816316,2321343.276300764,1.4839999675750732,-0.05859375,1.0527237426936413,,,
2024_05_09_07_35_48_670,598280.7841101155,2321344.8610229627,598284.7634816316,2321343.276300764,1.4839999675750732,-0.04296875,1.0504341917522546,,,
2024_05_09_07_35_48_710,598280.9488536107,2321345.1276475713,598284.9282251268,2321343.5429253727,1.4839999675750732,-0.04296875,1.0486122541978984,,,
2024_05_09_07_35_48_750,598280.9488536107,2321345.1276475713,598284.9282251268,2321343.5429253727,1.5720000267028809,-0.04296875,1.0486122541978984,,,
2024_05_09_07_35_48_789,598280.9488536107,2321345.1276475713,598284.9282251268,2321343.5429253727,1.5720000267028809,-0.04296875,1.0463400250439354,,,
2024_05_09_07_35_48_829,598280.9488536107,2321345.1276475713,598284.9282251268,2321343.5429253727,1.5720000267028809,-0.03515625,1.0448491256338277,,,
2024_05_09_07_35_48_869,598280.9488536107,2321345.1276475713,598284.9282251268,2321343.5429253727,1.5720000267028809,-0.02734375,1.0435225711640317,,,
2024_05_09_07_35_48_910,598281.1032679115,2321345.383142338,598285.0826394276,2321343.7984201396,1.5959999561309814,-0.02734375,1.0435225711640317,,,
2024_05_09_07_35_48_950,598281.1032679115,2321345.383142338,598285.0826394276,2321343.7984201396,1.5959999561309814,-0.041015625,1.0414555389510218,,,
2024_05_09_07_35_48_990,598281.1032679115,2321345.383142338,598285.0826394276,2321343.7984201396,1.5959999561309814,-0.021484375,1.038074630765146,,,
2024_05_09_07_35_49_029,598281.1032679115,2321345.383142338,598285.0826394276,2321343.7984201396,1.633999943733215,-0.021484375,1.038074630765146,,,
2024_05_09_07_35_49_069,598281.1032679115,2321345.383142338,598285.0826394276,2321343.7984201396,1.633999943733215,-0.02734375,1.0364479680228917,,,
2024_05_09_07_35_49_109,598281.2676842054,2321345.705108897,598285.2470557216,2321344.1203866983,1.6679999828338623,-0.01953125,1.03544751698451,,,
2024_05_09_07_35_49_150,598281.2676842054,2321345.705108897,598285.2470557216,2321344.1203866983,1.6679999828338623,-0.017578125,1.0336817186330622,,,
2024_05_09_07_35_49_190,598281.2676842054,2321345.705108897,598285.2470557216,2321344.1203866983,1.6679999828338623,-0.017578125,1.0336817186330622,,,
2024_05_09_07_35_49_230,598281.2676842054,2321345.705108897,598285.2470557216,2321344.1203866983,1.7170000076293943,-0.025390625,1.0322474600961458,,,
2024_05_09_07_35_49_269,598281.2676842054,2321345.705108897,598285.2470557216,2321344.1203866983,1.7170000076293943,-0.025390625,1.0322474600961458,,,
2024_05_09_07_35_49_309,598281.4323622463,2321345.9828019,598285.4117337625,2321344.3980797012,1.7359999418258667,-0.033203125,1.0311684360986453,,,
2024_05_09_07_35_49_349,598281.4323622463,2321345.9828019,598285.4117337625,2321344.3980797012,1.7359999418258667,-0.02734375,1.0298089225929796,,,
2024_05_09_07_35_49_390,598281.4323622463,2321345.9828019,598285.4117337625,2321344.3980797012,1.7990000247955322,-0.03125,1.0283790440320242,,,
2024_05_09_07_35_49_430,598281.4323622463,2321345.9828019,598285.4117337625,2321344.3980797012,1.7990000247955322,-0.033203125,1.0275579118706235,,,
2024_05_09_07_35_49_470,598281.4323622463,2321345.9828019,598285.4117337625,2321344.3980797012,1.7990000247955322,-0.033203125,1.0275579118706235,,,
2024_05_09_07_35_49_509,598281.6072385886,2321346.293761527,598285.5866101048,2321344.7090393286,1.812999963760376,-0.029296875,1.0252744657318702,,,
2024_05_09_07_35_49_549,598281.6072385886,2321346.293761527,598285.5866101048,2321344.7090393286,1.812999963760376,-0.01953125,1.0223214306944173,,,
2024_05_09_07_35_49_589,598281.6072385886,2321346.293761527,598285.5866101048,2321344.7090393286,1.85699999332428,-0.01953125,1.0223214306944173,,,
2024_05_09_07_35_49_630,598281.6072385886,2321346.293761527,598285.5866101048,2321344.7090393286,1.85699999332428,-0.0234375,1.0209252991368731,,,
2024_05_09_07_35_49_670,598281.6072385886,2321346.293761527,598285.5866101048,2321344.7090393286,1.85699999332428,-0.03515625,1.0190868362747871,,,
2024_05_09_07_35_49_710,598281.8237588573,2321346.593898587,598285.8031303735,2321345.0091763884,1.8910000324249268,-0.03515625,1.0175382416613847,,,
2024_05_09_07_35_49_750,598281.8237588573,2321346.593898587,598285.8031303735,2321345.0091763884,1.8910000324249268,-0.03515625,1.0175382416613847,,,
2024_05_09_07_35_49_789,598281.8237588573,2321346.593898587,598285.8031303735,2321345.0091763884,1.8910000324249268,-0.033203125,1.014984274309065,,,
2024_05_09_07_35_49_829,598281.8237588573,2321346.593898587,598285.8031303735,2321345.0091763884,1.8910000324249268,-0.033203125,1.014984274309065,,,
2024_05_09_07_35_49_869,598281.8237588573,2321346.593898587,598285.8031303735,2321345.0091763884,1.9290000200271609,-0.02734375,1.0128313329734158,,,
2024_05_09_07_35_49_910,598282.0401482418,2321346.9161724276,598286.019519758,2321345.331450229,1.9579999446868896,-0.01953125,1.0111487189378512,,,
2024_05_09_07_35_49_950,598282.0401482418,2321346.9161724276,598286.019519758,2321345.331450229,1.9579999446868896,-0.01953125,1.0111487189378512,,,
2024_05_09_07_35_49_990,598282.0401482418,2321346.9161724276,598286.019519758,2321345.331450229,1.996999979019165,-0.03515625,1.008375708158253,,,
2024_05_09_07_35_50_029,598282.0401482418,2321346.9161724276,598286.019519758,2321345.331450229,1.996999979019165,-0.03515625,1.008375708158253,,,
2024_05_09_07_35_50_069,598282.0401482418,2321346.9161724276,598286.019519758,2321345.331450229,1.996999979019165,-0.04296875,1.0069330467404412,,,
2024_05_09_07_35_50_109,598282.2670631146,2321347.2163709486,598286.2464346307,2321345.63164875,2.026000022888184,-0.04296875,1.0069330467404412,,,
2024_05_09_07_35_50_150,598282.2670631146,2321347.2163709486,598286.2464346307,2321345.63164875,2.026000022888184,-0.03515625,1.0048929037351968,,,
2024_05_09_07_35_50_190,598282.2670631146,2321347.2163709486,598286.2464346307,2321345.63164875,2.026000022888184,-0.056640625,1.002667843734276,,,
2024_05_09_07_35_50_230,598282.2670631146,2321347.2163709486,598286.2464346307,2321345.63164875,2.055000066757202,-0.056640625,1.002667843734276,,,
2024_05_09_07_35_50_269,598282.2670631146,2321347.2163709486,598286.2464346307,2321345.63164875,2.055000066757202,-0.03515625,0.9990501752688314,,,
2024_05_09_07_35_50_309,598282.4938471045,2321347.538706251,598286.4732186206,2321345.9539840524,2.0789999961853027,-0.03515625,0.9990501752688314,,,
2024_05_09_07_35_50_349,598282.4938471045,2321347.538706251,598286.4732186206,2321345.9539840524,2.0789999961853027,-0.001953125,0.997206766112596,,,
2024_05_09_07_35_50_390,598282.4938471045,2321347.538706251,598286.4732186206,2321345.9539840524,2.0789999961853027,-0.001953125,0.997206766112596,,,
2024_05_09_07_35_50_430,598282.4938471045,2321347.538706251,598286.4732186206,2321345.9539840524,1.996999979019165,0.01171875,0.9985295322952369,,,
2024_05_09_07_35_50_470,598282.4938471045,2321347.538706251,598286.4732186206,2321345.9539840524,1.996999979019165,0.205078125,1.0026904666663368,,,
2024_05_09_07_35_50_509,598282.6794452277,2321347.7943854006,598286.6588167439,2321346.209663202,1.996999979019165,0.205078125,1.0026904666663368,,,
2024_05_09_07_35_50_549,598282.6794452277,2321347.7943854006,598286.6588167439,2321346.209663202,1.72599995136261,0.251953125,1.0237543759342462,,,
2024_05_09_07_35_50_589,598282.6794452277,2321347.7943854006,598286.6588167439,2321346.209663202,1.72599995136261,0.251953125,1.0237543759342462,,,
2024_05_09_07_35_50_630,598282.6794452277,2321347.7943854006,598286.6588167439,2321346.209663202,1.3969999551773071,0.251953125,1.0237543759342462,,,
2024_05_09_07_35_50_670,598282.6794452277,2321347.7943854006,598286.6588167439,2321346.209663202,1.3969999551773071,0.068359375,1.0489559226858811,,,
2024_05_09_07_35_50_710,598282.792869935,2321347.95001886,598286.7722414512,2321346.3652966614,1.3969999551773071,0.068359375,1.0489559226858811,,,
2024_05_09_07_35_50_750,598282.792869935,2321347.95001886,598286.7722414512,2321346.3652966614,1.1460000276565552,-0.06640625,1.048272539105007,,,
2024_05_09_07_35_50_789,598282.792869935,2321347.95001886,598286.7722414512,2321346.3652966614,1.1460000276565552,-0.06640625,1.048272539105007,,,
2024_05_09_07_35_50_829,598282.792869935,2321347.95001886,598286.7722414512,2321346.3652966614,1.1460000276565552,-0.06640625,1.048272539105007,,,
2024_05_09_07_35_50_869,598282.792869935,2321347.95001886,598286.7722414512,2321346.3652966614,1.1990000009536743,0.130859375,1.0574425221705408,,,
2024_05_09_07_35_50_910,598282.9269530071,2321348.1279120096,598286.9063245233,2321346.543189811,1.1990000009536743,0.130859375,1.0574425221705408,,,
2024_05_09_07_35_50_950,598282.9269530071,2321348.1279120096,598286.9063245233,2321346.543189811,1.1990000009536743,0.109375,1.0631626646865024,,,
2024_05_09_07_35_50_990,598282.9269530071,2321348.1279120096,598286.9063245233,2321346.543189811,1.1990000009536743,0.0078125,1.0677246389938526,,,
2024_05_09_07_35_51_029,598282.9269530071,2321348.1279120096,598286.9063245233,2321346.543189811,1.1649999618530271,0.0078125,1.0677246389938526,,,
2024_05_09_07_35_51_069,598282.9269530071,2321348.1279120096,598286.9063245233,2321346.543189811,1.1649999618530271,-0.01171875,1.066308985531722,,,
2024_05_09_07_35_51_109,598283.0192612712,2321348.3387645073,598286.9986327874,2321346.754042309,1.1649999618530271,-0.01171875,1.066308985531722,,,
2024_05_09_07_35_51_150,598283.0192612712,2321348.3387645073,598286.9986327874,2321346.754042309,1.1890000104904177,0.017578125,1.0658064098208244,,,
2024_05_09_07_35_51_190,598283.0192612712,2321348.3387645073,598286.9986327874,2321346.754042309,1.2039999961853027,0.0234375,1.066677242425154,,,
2024_05_09_07_35_51_230,598283.0192612712,2321348.3387645073,598286.9986327874,2321346.754042309,1.2039999961853027,0.0234375,1.0676495645891122,,,
2024_05_09_07_35_51_269,598283.0192612712,2321348.3387645073,598286.9986327874,2321346.754042309,1.2039999961853027,0.0234375,1.0676495645891122,,,
2024_05_09_07_35_51_309,598283.1324242158,2321348.5386715266,598287.1117957319,2321346.953949328,1.194000005722046,0.00390625,1.0684879244453716,,,
2024_05_09_07_35_51_349,598283.1324242158,2321348.5386715266,598287.1117957319,2321346.953949328,1.194000005722046,0.00390625,1.068569414927569,,,
2024_05_09_07_35_51_390,598283.1324242158,2321348.5386715266,598287.1117957319,2321346.953949328,1.1749999523162842,0.00390625,1.068569414927569,,,
2024_05_09_07_35_51_430,598283.1324242158,2321348.5386715266,598287.1117957319,2321346.953949328,1.1749999523162842,0.0078125,1.0694463344756169,,,
2024_05_09_07_35_51_470,598283.1324242158,2321348.5386715266,598287.1117957319,2321346.953949328,1.1749999523162842,0.0078125,1.0694463344756169,,,
2024_05_09_07_35_51_509,598283.235127094,2321348.749585482,598287.2144986101,2321347.1648632833,1.1749999523162842,0.0078125,1.0696113853623932,,,
2024_05_09_07_35_51_549,598283.235127094,2321348.749585482,598287.2144986101,2321347.1648632833,1.1649999618530271,0.0078125,1.0696113853623932,,,
