time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_12_17_11_49_769,598975.1328383033,2321438.405396344,598973.591168699,2321438.538715979,2.8340001106262207,0.076171875,-1.8931620693233622,,,
2024_05_12_17_11_49_809,598975.1328383033,2321438.405396344,598973.591168699,2321438.538715979,2.8340001106262207,0.083984375,-1.8918653116266764,,,
2024_05_12_17_11_49_849,598975.1328383033,2321438.405396344,598973.591168699,2321438.538715979,2.8340001106262207,0.072265625,-1.8872248550181263,,,
2024_05_12_17_11_49_890,598975.1328383033,2321438.405396344,598973.591168699,2321438.538715979,2.8239998817443848,0.072265625,-1.8872248550181263,,,
2024_05_12_17_11_49_930,598974.80251821,2321438.016021628,598973.2608486057,2321438.149341263,2.819000005722046,0.0234375,-1.8829826420348048,,,
2024_05_12_17_11_49_970,598974.80251821,2321438.016021628,598973.2608486057,2321438.149341263,2.819000005722046,0.021484375,-1.8824037696645206,,,
2024_05_12_17_11_50_009,598974.80251821,2321438.016021628,598973.2608486057,2321438.149341263,2.8289999961853027,0.01171875,-1.8814467964583326,,,
2024_05_12_17_11_50_049,598974.80251821,2321438.016021628,598973.2608486057,2321438.149341263,2.8239998817443848,0.0234375,-1.8806025145683414,,,
2024_05_12_17_11_50_089,598974.80251821,2321438.016021628,598973.2608486057,2321438.149341263,2.8289999961853027,0.02734375,-1.879353223465161,,,
2024_05_12_17_11_50_130,598974.5037772674,2321437.560422152,598972.962107663,2321437.6937417868,2.8289999961853027,0.01171875,-1.8787789739668677,,,
2024_05_12_17_11_50_170,598974.5037772674,2321437.560422152,598972.962107663,2321437.6937417868,2.8289999961853027,0.0,-1.8788488134274883,,,
2024_05_12_17_11_50_210,598974.5037772674,2321437.560422152,598972.962107663,2321437.6937417868,2.844000101089477,0.009765625,-1.87876001437556,,,
2024_05_12_17_11_50_250,598974.5037772674,2321437.560422152,598972.962107663,2321437.6937417868,2.844000101089477,-0.00390625,-1.8787519820109981,,,
2024_05_12_17_11_50_289,598974.5037772674,2321437.560422152,598972.962107663,2321437.6937417868,2.8340001106262207,-0.033203125,-1.8794447411177613,,,
2024_05_12_17_11_50_329,598974.1733912402,2321437.182115856,598972.9640811136,2321437.543338926,2.8340001106262207,-0.0234375,-1.8803574098891593,,,
2024_05_12_17_11_50_369,598974.1733912402,2321437.182115856,598972.9640811136,2321437.543338926,2.8340001106262207,-0.0078125,-1.8810486457858118,,,
2024_05_12_17_11_50_410,598974.1733912402,2321437.182115856,598972.9640811136,2321437.543338926,2.8480000495910645,-0.009765625,-1.8819910520395329,,,
2024_05_12_17_11_50_450,598974.1733912402,2321437.182115856,598972.9640811136,2321437.543338926,2.8480000495910645,-0.009765625,-1.8819910520395329,,,
2024_05_12_17_11_50_490,598974.1733912402,2321437.182115856,598972.9640811136,2321437.543338926,2.8580000400543213,-0.021484375,-1.8832917412366939,,,
2024_05_12_17_11_50_529,598973.8536633886,2321436.7595978323,598972.644353262,2321437.1208209023,2.8580000400543213,-0.009765625,-1.8838957423764005,,,
2024_05_12_17_11_50_569,598973.8536633886,2321436.7595978323,598972.644353262,2321437.1208209023,2.8480000495910645,-0.00390625,-1.8850677682457235,,,
2024_05_12_17_11_50_609,598973.8536633886,2321436.7595978323,598972.644353262,2321437.1208209023,2.8580000400543213,-0.00390625,-1.8850677682457235,,,
2024_05_12_17_11_50_650,598973.8536633886,2321436.7595978323,598972.644353262,2321437.1208209023,2.86299991607666,-0.03125,-1.8854753250824665,,,
2024_05_12_17_11_50_690,598973.8536633886,2321436.7595978323,598972.644353262,2321437.1208209023,2.86299991607666,-0.0234375,-1.8859783567116737,,,
2024_05_12_17_11_50_730,598973.5130804526,2321436.3480244433,598972.303770326,2321436.709247513,2.8580000400543213,-0.017578125,-1.8873467386728506,,,
2024_05_12_17_11_50_769,598973.5130804526,2321436.3480244433,598972.303770326,2321436.709247513,2.8580000400543213,-0.017578125,-1.8875222954729998,,,
2024_05_12_17_11_50_809,598973.5130804526,2321436.3480244433,598972.303770326,2321436.709247513,2.86299991607666,-0.015625,-1.887931317864467,,,
2024_05_12_17_11_50_849,598973.5130804526,2321436.3480244433,598972.303770326,2321436.709247513,2.86299991607666,-0.015625,-1.8891520562553554,,,
2024_05_12_17_11_50_890,598973.5130804526,2321436.3480244433,598972.303770326,2321436.709247513,2.868000030517578,-0.015625,-1.8891520562553554,,,
2024_05_12_17_11_50_930,598973.1932866639,2321435.93657484,598971.9839765372,2321436.29779791,2.872999906539917,-0.015625,-1.8900814645352608,,,
2024_05_12_17_11_50_970,598973.1932866639,2321435.93657484,598971.9839765372,2321436.29779791,2.868000030517578,0.00390625,-1.8902073116871367,,,
2024_05_12_17_11_51_009,598973.1932866639,2321435.93657484,598971.9839765372,2321436.29779791,2.868000030517578,0.0234375,-1.8898503647445266,,,
2024_05_12_17_11_51_049,598973.1932866639,2321435.93657484,598971.9839765372,2321436.29779791,2.86299991607666,0.0234375,-1.8886767749458262,,,
2024_05_12_17_11_51_089,598973.1932866639,2321435.93657484,598971.9839765372,2321436.29779791,2.86299991607666,0.0234375,-1.8868835300072546,,,
2024_05_12_17_11_51_130,598972.8631641802,2321435.513994949,598971.6538540536,2321435.875218019,2.8529999256134038,0.0234375,-1.885737151330558,,,
2024_05_12_17_11_51_170,598972.8631641802,2321435.513994949,598971.6538540536,2321435.875218019,2.8580000400543213,0.01953125,-1.8852785760619182,,,
2024_05_12_17_11_51_210,598972.8631641802,2321435.513994949,598971.6538540536,2321435.875218019,2.86299991607666,0.01953125,-1.8837082584452336,,,
2024_05_12_17_11_51_250,598972.8631641802,2321435.513994949,598971.6538540536,2321435.875218019,2.86299991607666,0.01953125,-1.8837082584452336,,,
2024_05_12_17_11_51_289,598972.8631641802,2321435.513994949,598971.6538540536,2321435.875218019,2.8480000495910645,0.05078125,-1.8817052558276686,,,
2024_05_12_17_11_51_329,598972.5433703641,2321435.102545359,598971.3340602375,2321435.463768429,2.8480000495910645,0.0390625,-1.8805303727685725,,,
2024_05_12_17_11_51_369,598972.5433703641,2321435.102545359,598971.3340602375,2321435.463768429,2.844000101089477,0.0390625,-1.8778919853966378,,,
2024_05_12_17_11_51_410,598972.5433703641,2321435.102545359,598971.3340602375,2321435.463768429,2.844000101089477,0.017578125,-1.8771423141705932,,,
2024_05_12_17_11_51_450,598972.5433703641,2321435.102545359,598971.3340602375,2321435.463768429,2.844000101089477,0.017578125,-1.8757732911780052,,,
2024_05_12_17_11_51_490,598972.5433703641,2321435.102545359,598971.3340602375,2321435.463768429,2.8480000495910645,0.009765625,-1.8750828463333133,,,
2024_05_12_17_11_51_529,598972.2341029132,2321434.669020854,598971.0247927866,2321435.030243924,2.8480000495910645,0.0078125,-1.8746781558799879,,,
2024_05_12_17_11_51_569,598972.2341029132,2321434.669020854,598971.0247927866,2321435.030243924,2.8529999256134038,-0.001953125,-1.8745548058816492,,,
2024_05_12_17_11_51_609,598972.2341029132,2321434.669020854,598971.0247927866,2321435.030243924,2.8480000495910645,-0.001953125,-1.8746420475993568,,,
2024_05_12_17_11_51_650,598972.2341029132,2321434.669020854,598971.0247927866,2321435.030243924,2.8480000495910645,0.00390625,-1.8749759760285325,,,
2024_05_12_17_11_51_690,598972.2341029132,2321434.669020854,598971.0247927866,2321435.030243924,2.844000101089477,-0.02734375,-1.8754724385784054,,,
2024_05_12_17_11_51_730,598971.9351641366,2321434.2466266486,598970.72585401,2321434.6078497185,2.8480000495910645,-0.017578125,-1.876390517354701,,,
2024_05_12_17_11_51_769,598971.9351641366,2321434.2466266486,598970.72585401,2321434.6078497185,2.8529999256134038,-0.013671875,-1.8773400687121524,,,
2024_05_12_17_11_51_809,598971.9351641366,2321434.2466266486,598970.72585401,2321434.6078497185,2.8580000400543213,-0.013671875,-1.8773400687121524,,,
2024_05_12_17_11_51_849,598971.9351641366,2321434.2466266486,598970.72585401,2321434.6078497185,2.8580000400543213,-0.009765625,-1.8775270481029296,,,
2024_05_12_17_11_51_890,598971.9351641366,2321434.2466266486,598970.72585401,2321434.6078497185,2.8580000400543213,-0.017578125,-1.8781896239484417,,,
2024_05_12_17_11_51_930,598971.6363571446,2321433.8020956377,598970.427047018,2321434.1633187076,2.868000030517578,-0.00390625,-1.879272777679253,,,
2024_05_12_17_11_51_970,598971.6363571446,2321433.8020956377,598970.427047018,2321434.1633187076,2.8580000400543213,-0.0078125,-1.879962195255372,,,
2024_05_12_17_11_52_009,598971.6363571446,2321433.8020956377,598970.427047018,2321434.1633187076,2.872999906539917,-0.0078125,-1.879962195255372,,,
2024_05_12_17_11_52_049,598971.6363571446,2321433.8020956377,598970.427047018,2321434.1633187076,2.872999906539917,-0.0234375,-1.8807228347244902,,,
2024_05_12_17_11_52_089,598971.6363571446,2321433.8020956377,598970.427047018,2321434.1633187076,2.8580000400543213,-0.015625,-1.8818033020337834,,,
2024_05_12_17_11_52_130,598971.3374183367,2321433.3797014453,598970.12810821,2321433.7409245153,2.8480000495910645,-0.015625,-1.8818033020337834,,,
2024_05_12_17_11_52_170,598971.3374183367,2321433.3797014453,598970.12810821,2321433.7409245153,2.86299991607666,-0.00390625,-1.8820463646929042,,,
2024_05_12_17_11_52_210,598971.3374183367,2321433.3797014453,598970.12810821,2321433.7409245153,2.86299991607666,-0.009765625,-1.8822701752464648,,,
2024_05_12_17_11_52_250,598971.3374183367,2321433.3797014453,598970.12810821,2321433.7409245153,2.868000030517578,-0.021484375,-1.8827027671511245,,,
2024_05_12_17_11_52_289,598971.3374183367,2321433.3797014453,598970.12810821,2321433.7409245153,2.868000030517578,-0.00390625,-1.8837060963597814,,,
2024_05_12_17_11_52_329,598970.9970988602,2321432.92385449,598969.7877887336,2321433.2850775598,2.86299991607666,-0.021484375,-1.884062167926005,,,
2024_05_12_17_11_52_369,598970.9970988602,2321432.92385449,598969.7877887336,2321433.2850775598,2.8529999256134038,-0.009765625,-1.884746390281325,,,
2024_05_12_17_11_52_410,598970.9970988602,2321432.92385449,598969.7877887336,2321433.2850775598,2.872999906539917,-0.025390625,-1.8850482603552896,,,
2024_05_12_17_11_52_450,598970.9970988602,2321432.92385449,598969.7877887336,2321433.2850775598,2.868000030517578,-0.025390625,-1.8857730457688169,,,
2024_05_12_17_11_52_490,598970.9970988602,2321432.92385449,598969.7877887336,2321433.2850775598,2.872999906539917,-0.009765625,-1.886038072504802,,,
2024_05_12_17_11_52_529,598970.6667785608,2321432.534479867,598969.4574684342,2321432.895702937,2.868000030517578,0.033203125,-1.8847825900348942,,,
2024_05_12_17_11_52_569,598970.6667785608,2321432.534479867,598969.4574684342,2321432.895702937,2.868000030517578,0.01171875,-1.883974606969449,,,
2024_05_12_17_11_52_609,598970.6667785608,2321432.534479867,598969.4574684342,2321432.895702937,2.8580000400543213,0.021484375,-1.88295761691147,,,
2024_05_12_17_11_52_650,598970.6667785608,2321432.534479867,598969.4574684342,2321432.895702937,2.844000101089477,0.060546875,-1.8807495822976548,,,
2024_05_12_17_11_52_690,598970.6667785608,2321432.534479867,598969.4574684342,2321432.895702937,2.83899998664856,0.060546875,-1.8807495822976548,,,
2024_05_12_17_11_52_730,598970.3470505303,2321432.11196192,598969.1377404036,2321432.4731849898,2.83899998664856,0.064453125,-1.8783986132249813,,,
2024_05_12_17_11_52_769,598970.3470505303,2321432.11196192,598969.1377404036,2321432.4731849898,2.83899998664856,0.060546875,-1.8752751432742132,,,
2024_05_12_17_11_52_809,598970.3470505303,2321432.11196192,598969.1377404036,2321432.4731849898,2.8289999961853027,0.060546875,-1.8752751432742132,,,
2024_05_12_17_11_52_849,598970.3470505303,2321432.11196192,598969.1377404036,2321432.4731849898,2.8340001106262207,0.0703125,-1.8712904237392982,,,
2024_05_12_17_11_52_890,598970.3470505303,2321432.11196192,598968.4812068971,2321431.634816259,2.8340001106262207,0.04296875,-1.8687703690255342,,,
2024_05_12_17_11_52_930,598970.0273224807,2321431.68944398,598968.1614788475,2321431.212298319,2.8289999961853027,0.056640625,-1.8658013786240046,,,
2024_05_12_17_11_52_970,598970.0273224807,2321431.68944398,598968.1614788475,2321431.212298319,2.819000005722046,0.1015625,-1.862564042619785,,,
2024_05_12_17_11_53_009,598970.0273224807,2321431.68944398,598968.1614788475,2321431.212298319,2.809999942779541,0.1015625,-1.8586725050768746,,,
2024_05_12_17_11_53_049,598970.0273224807,2321431.68944398,598968.1614788475,2321431.212298319,2.7860000133514404,0.076171875,-1.8550619231736971,,,
2024_05_12_17_11_53_089,598970.0273224807,2321431.68944398,598968.1614788475,2321431.212298319,2.776000022888184,0.076171875,-1.8550619231736971,,,
2024_05_12_17_11_53_130,598969.7491068662,2321431.2782420013,598967.883263233,2321430.8010963406,2.776000022888184,0.060546875,-1.8511792052872602,,,
2024_05_12_17_11_53_170,598969.7491068662,2321431.2782420013,598967.883263233,2321430.8010963406,2.7950000762939453,0.041015625,-1.8493379357900828,,,
2024_05_12_17_11_53_210,598969.7491068662,2321431.2782420013,598967.883263233,2321430.8010963406,2.799999952316284,0.01953125,-1.847044451182625,,,
2024_05_12_17_11_53_250,598969.7491068662,2321431.2782420013,598967.883263233,2321430.8010963406,2.799999952316284,0.01953125,-1.847044451182625,,,
2024_05_12_17_11_53_289,598969.7491068662,2321431.2782420013,598967.883263233,2321430.8010963406,2.805000066757202,0.0234375,-1.845704586302345,,,
2024_05_12_17_11_53_329,598969.4399051722,2321430.8336491487,598967.574061539,2321430.356503488,2.7950000762939453,0.00390625,-1.8451628784874008,,,
2024_05_12_17_11_53_369,598969.4399051722,2321430.8336491487,598967.574061539,2321430.356503488,2.799999952316284,0.017578125,-1.8443238184157222,,,
2024_05_12_17_11_53_410,598969.4399051722,2321430.8336491487,598967.574061539,2321430.356503488,2.809999942779541,0.0,-1.8440396061178594,,,
2024_05_12_17_11_53_450,598969.4399051722,2321430.8336491487,598967.574061539,2321430.356503488,2.8239998817443848,0.009765625,-1.8430735616588405,,,
2024_05_12_17_11_53_490,598969.4399051722,2321430.8336491487,598967.574061539,2321430.356503488,2.8239998817443848,0.0234375,-1.8431019103611637,,,
2024_05_12_17_11_53_529,598969.1617554292,2321430.4113787743,598967.295911796,2321429.9342331137,2.8239998817443848,-0.01171875,-1.8429280232687344,,,
2024_05_12_17_11_53_569,598969.1617554292,2321430.4113787743,598967.295911796,2321429.9342331137,2.8289999961853027,0.0078125,-1.8434326509171668,,,
2024_05_12_17_11_53_609,598969.1617554292,2321430.4113787743,598967.295911796,2321429.9342331137,2.83899998664856,-0.01171875,-1.8436601964674484,,,
2024_05_12_17_11_53_650,598969.1617554292,2321430.4113787743,598967.295911796,2321429.9342331137,2.844000101089477,-0.01171875,-1.8439996976475164,,,
2024_05_12_17_11_53_690,598969.1617554292,2321430.4113787743,598967.295911796,2321429.9342331137,2.844000101089477,0.001953125,-1.8437340281763996,,,
2024_05_12_17_11_53_730,598968.8630141892,2321429.955779415,598966.997170556,2321429.4786337544,2.83899998664856,-0.013671875,-1.8440057203554925,,,
2024_05_12_17_11_53_769,598968.8630141892,2321429.955779415,598966.997170556,2321429.4786337544,2.844000101089477,-0.0078125,-1.8447340835894013,,,
2024_05_12_17_11_53_809,598968.8630141892,2321429.955779415,598966.997170556,2321429.4786337544,2.8580000400543213,-0.0078125,-1.8447340835894013,,,
2024_05_12_17_11_53_849,598968.8630141892,2321429.955779415,598966.997170556,2321429.4786337544,2.868000030517578,-0.033203125,-1.8457898403747408,,,
2024_05_12_17_11_53_890,598968.8630141892,2321429.955779415,598966.997170556,2321429.4786337544,2.868000030517578,-0.013671875,-1.8462331677724995,,,
2024_05_12_17_11_53_930,598968.5745357226,2321429.522378759,598966.7086920894,2321429.0452330983,2.8580000400543213,-0.0078125,-1.8471578176358596,,,
2024_05_12_17_11_53_970,598968.5745357226,2321429.522378759,598966.7086920894,2321429.0452330983,2.8580000400543213,-0.013671875,-1.8473935307459162,,,
2024_05_12_17_11_54_009,598968.5745357226,2321429.522378759,598966.7086920894,2321429.0452330983,2.86299991607666,0.00390625,-1.8483172590536816,,,
2024_05_12_17_11_54_049,598968.5745357226,2321429.522378759,598966.7086920894,2321429.0452330983,2.8580000400543213,-0.009765625,-1.8488157236468883,,,
2024_05_12_17_11_54_089,598968.5745357226,2321429.522378759,598966.7086920894,2321429.0452330983,2.8529999256134038,-0.009765625,-1.8488157236468883,,,
2024_05_12_17_11_54_130,598968.2861231384,2321429.077909705,598966.4202795052,2321428.6007640446,2.8529999256134038,-0.01953125,-1.849923465627481,,,
2024_05_12_17_11_54_170,598968.2861231384,2321429.077909705,598966.4202795052,2321428.6007640446,2.86299991607666,-0.013671875,-1.8502445919119117,,,
2024_05_12_17_11_54_210,598968.2861231384,2321429.077909705,598966.4202795052,2321428.6007640446,2.86299991607666,-0.02734375,-1.8514192707142352,,,
2024_05_12_17_11_54_250,598968.2861231384,2321429.077909705,598966.4202795052,2321428.6007640446,2.86299991607666,-0.025390625,-1.8517738452272978,,,
2024_05_12_17_11_54_289,598968.2861231384,2321429.077909705,598966.4202795052,2321428.6007640446,2.86299991607666,0.015625,-1.8521617596556799,,,
2024_05_12_17_11_54_329,598967.9663949785,2321428.65539181,598966.1005513453,2321428.1782461493,2.86299991607666,0.0234375,-1.8513297456659767,,,
2024_05_12_17_11_54_369,598967.9663949785,2321428.65539181,598966.1005513453,2321428.1782461493,2.8529999256134038,0.04296875,-1.8489881360260674,,,
2024_05_12_17_11_54_410,598967.9663949785,2321428.65539181,598966.1005513453,2321428.1782461493,2.8480000495910645,0.04296875,-1.8489881360260674,,,
2024_05_12_17_11_54_450,598967.9663949785,2321428.65539181,598966.1005513453,2321428.1782461493,2.844000101089477,0.037109375,-1.846343567244156,,,
2024_05_12_17_11_54_490,598967.9663949785,2321428.65539181,598966.1005513453,2321428.1782461493,2.83899998664856,0.046875,-1.8452630398146943,,,
2024_05_12_17_11_54_529,598967.6675877753,2321428.210860881,598965.8017441421,2321427.7337152204,2.83899998664856,0.046875,-1.8429580529835412,,,
2024_05_12_17_11_54_569,598967.6675877753,2321428.210860881,598965.8017441421,2321427.7337152204,2.8340001106262207,0.06640625,-1.8398786730508634,,,
2024_05_12_17_11_54_609,598967.6675877753,2321428.210860881,598965.8017441421,2321427.7337152204,2.8340001106262207,0.072265625,-1.837273462938971,,,
2024_05_12_17_11_54_650,598967.6675877753,2321428.210860881,598965.8017441421,2321427.7337152204,2.819000005722046,0.072265625,-1.837273462938971,,,
2024_05_12_17_11_54_690,598967.6675877753,2321428.210860881,598965.8017441421,2321427.7337152204,2.8289999961853027,0.05078125,-1.8336947703359392,,,
2024_05_12_17_11_54_730,598967.3895697327,2321427.7664537295,598965.5237260995,2321427.289308069,2.8239998817443848,0.03515625,-1.832068957853821,,,
2024_05_12_17_11_54_769,598967.3895697327,2321427.7664537295,598965.5237260995,2321427.289308069,2.819000005722046,0.02734375,-1.831021214288715,,,
2024_05_12_17_11_54_809,598967.3895697327,2321427.7664537295,598965.5237260995,2321427.289308069,2.819000005722046,0.021484375,-1.8296614148989947,,,
2024_05_12_17_11_54_849,598967.3895697327,2321427.7664537295,598965.5237260995,2321427.289308069,2.8289999961853027,0.01953125,-1.828966112548217,,,
2024_05_12_17_11_54_890,598967.3895697327,2321427.7664537295,598965.5237260995,2321427.289308069,2.8289999961853027,0.001953125,-1.8285246849113488,,,
2024_05_12_17_11_54_930,598967.101091188,2321427.3330531046,598965.2352475548,2321426.855907444,2.8340001106262207,0.009765625,-1.8283160747374605,,,
2024_05_12_17_11_54_970,598967.101091188,2321427.3330531046,598965.2352475548,2321426.855907444,2.844000101089477,-0.001953125,-1.8280175859994563,,,
2024_05_12_17_11_55_009,598967.101091188,2321427.3330531046,598965.2352475548,2321426.855907444,2.8480000495910645,0.00390625,-1.8282586747363974,,,
2024_05_12_17_11_55_049,598967.101091188,2321427.3330531046,598965.2352475548,2321426.855907444,2.8480000495910645,-0.00390625,-1.8282697214275867,,,
2024_05_12_17_11_55_089,598967.101091188,2321427.3330531046,598965.2352475548,2321426.855907444,2.8480000495910645,-0.017578125,-1.828632987202759,,,
2024_05_12_17_11_55_130,598966.8022180402,2321426.8995906003,598964.936374407,2321426.4224449396,2.83899998664856,-0.017578125,-1.8292183191561497,,,
2024_05_12_17_11_55_170,598966.8022180402,2321426.8995906003,598964.936374407,2321426.4224449396,2.844000101089477,-0.025390625,-1.8298793943985707,,,
2024_05_12_17_11_55_210,598966.8022180402,2321426.8995906003,598964.936374407,2321426.4224449396,2.8529999256134038,-0.009765625,-1.830176499037782,,,
2024_05_12_17_11_55_250,598966.8022180402,2321426.8995906003,598964.936374407,2321426.4224449396,2.8529999256134038,-0.01953125,-1.8305865826987735,,,
2024_05_12_17_11_55_289,598966.8022180402,2321426.8995906003,598964.936374407,2321426.4224449396,2.8529999256134038,-0.00390625,-1.8307892396552514,,,
2024_05_12_17_11_55_329,598966.492950286,2321426.4660662166,598964.6271066528,2321425.988920556,2.86299991607666,-0.015625,-1.8314883315695567,,,
2024_05_12_17_11_55_369,598966.492950286,2321426.4660662166,598964.6271066528,2321425.988920556,2.872999906539917,-0.005859375,-1.8319711054567989,,,
2024_05_12_17_11_55_410,598966.492950286,2321426.4660662166,598964.6271066528,2321425.988920556,2.872999906539917,0.0,-1.8324532150873247,,,
2024_05_12_17_11_55_450,598966.492950286,2321426.4660662166,598964.6271066528,2321425.988920556,2.872999906539917,-0.01953125,-1.8327646498720382,,,
2024_05_12_17_11_55_490,598966.492950286,2321426.4660662166,598964.6271066528,2321425.988920556,2.86299991607666,-0.01953125,-1.8327646498720382,,,
2024_05_12_17_11_55_529,598966.1837484115,2321426.0214734343,598964.4172908048,2321425.7106123376,2.86299991607666,-0.01953125,-1.833658899073897,,,
2024_05_12_17_11_55_569,598966.1837484115,2321426.0214734343,598964.4172908048,2321425.7106123376,2.872999906539917,0.0,-1.8342408193861806,,,
2024_05_12_17_11_55_609,598966.1837484115,2321426.0214734343,598964.4172908048,2321425.7106123376,2.872999906539917,-0.0078125,-1.834579466369227,,,
2024_05_12_17_11_55_650,598966.1837484115,2321426.0214734343,598964.4172908048,2321425.7106123376,2.872999906539917,-0.001953125,-1.8346729834290736,,,
2024_05_12_17_11_55_690,598966.1837484115,2321426.0214734343,598964.4172908048,2321425.7106123376,2.872999906539917,0.00390625,-1.8358181627212957,,,
2024_05_12_17_11_55_730,598965.8744147256,2321425.599017472,598964.1079571189,2321425.2881563753,2.88700008392334,-0.015625,-1.8360430704439725,,,
2024_05_12_17_11_55_769,598965.8744147256,2321425.599017472,598964.1079571189,2321425.2881563753,2.872999906539917,-0.0078125,-1.8366177470841287,,,
2024_05_12_17_11_55_809,598965.8744147256,2321425.599017472,598964.1079571189,2321425.2881563753,2.8580000400543213,-0.013671875,-1.8371405651554058,,,
2024_05_12_17_11_55_849,598965.8744147256,2321425.599017472,598964.1079571189,2321425.2881563753,2.8580000400543213,-0.013671875,-1.8371405651554058,,,
2024_05_12_17_11_55_890,598965.8744147256,2321425.599017472,598964.1079571189,2321425.2881563753,2.872999906539917,-0.001953125,-1.838169372385066,,,
2024_05_12_17_11_55_930,598965.5652128151,2321425.154424702,598963.7987552084,2321424.843563605,2.872999906539917,0.0078125,-1.8375565377906389,,,
2024_05_12_17_11_55_970,598965.5652128151,2321425.154424702,598963.7987552084,2321424.843563605,2.8580000400543213,0.0234375,-1.836524089352592,,,
