time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_11_08_37_49_480,599737.3185426767,2321655.67059712,599736.5592716316,2321657.5481829625,0.4350000023841858,-0.0078125,-2.8394535149029654,,,
2024_05_11_08_37_49_519,599737.2565743763,2321655.603812324,599736.4973033312,2321657.481398166,0.4350000023841858,0.0078125,-2.8395053887648594,,,
2024_05_11_08_37_49_569,599737.2565743763,2321655.603812324,599736.4973033312,2321657.481398166,0.4539999961853027,-0.001953125,-2.8393866707526354,,,
2024_05_11_08_37_49_609,599737.2565743763,2321655.603812324,599736.4973033312,2321657.481398166,0.4440000057220459,-0.00390625,-2.839694380321676,,,
2024_05_11_08_37_49_640,599737.2565743763,2321655.603812324,599736.4973033312,2321657.481398166,0.4690000116825104,0.0,-2.839684764134827,,,
2024_05_11_08_37_49_680,599737.2565743763,2321655.603812324,599736.4973033312,2321657.481398166,0.4880000054836273,-0.005859375,-2.840127455268611,,,
2024_05_11_08_37_49_720,599737.1527625353,2321655.5810517445,599736.3934914902,2321657.458637587,0.4930000007152557,-0.005859375,-2.840127455268611,,,
2024_05_11_08_37_49_759,599737.1527625353,2321655.5810517445,599736.3934914902,2321657.458637587,0.5070000290870667,-0.005859375,-2.840277839515066,,,
2024_05_11_08_37_49_799,599737.1527625353,2321655.5810517445,599736.3934914902,2321657.458637587,0.5270000100135803,-0.00390625,-2.840627553212078,,,
2024_05_11_08_37_49_849,599737.1527625353,2321655.5810517445,599736.3934914902,2321657.458637587,0.5320000052452087,-0.013671875,-2.8409516319898684,,,
2024_05_11_08_37_49_880,599737.1527625353,2321655.5810517445,599736.3934914902,2321657.458637587,0.5509999990463257,-0.005859375,-2.8412461445683643,,,
2024_05_11_08_37_49_920,599737.0489506992,2321655.5582911666,599736.2896796541,2321657.435877009,0.5649999976158142,-0.01171875,-2.8418621645512,,,
2024_05_11_08_37_49_960,599737.0489506992,2321655.5582911666,599736.2896796541,2321657.435877009,0.5899999737739563,-0.00390625,-2.8421028828809742,,,
2024_05_11_08_37_50_000,599737.0489506992,2321655.5582911666,599736.2896796541,2321657.435877009,0.593999981880188,-0.00390625,-2.8421028828809742,,,
2024_05_11_08_37_50_039,599737.0489506992,2321655.5582911666,599736.2896796541,2321657.435877009,0.6039999723434448,-0.013671875,-2.8427188216082246,,,
2024_05_11_08_37_50_089,599737.0489506992,2321655.5582911666,599736.2896796541,2321657.435877009,0.6190000176429749,-0.0078125,-2.843108079303963,,,
2024_05_11_08_37_50_119,599736.9450724436,2321655.546599014,599736.1858013985,2321657.4241848565,0.6190000176429749,-0.0078125,-2.843108079303963,,,
2024_05_11_08_37_50_160,599736.9450724436,2321655.546599014,599736.1858013985,2321657.4241848565,0.6430000066757202,-0.005859375,-2.843775626565723,,,
2024_05_11_08_37_50_200,599736.9450724436,2321655.546599014,599736.1858013985,2321657.4241848565,0.6520000100135803,-0.005859375,-2.8440664062423515,,,
2024_05_11_08_37_50_240,599736.9450724436,2321655.546599014,599736.1858013985,2321657.4241848565,0.671999990940094,-0.009765625,-2.844819973321345,,,
2024_05_11_08_37_50_279,599736.9450724436,2321655.546599014,599736.1858013985,2321657.4241848565,0.6909999847412109,-0.009765625,-2.845067744179309,,,
2024_05_11_08_37_50_329,599736.8312646367,2321655.4573655054,599736.0719935916,2321657.3349513477,0.6959999799728394,-0.013671875,-2.8455813558226266,,,
2024_05_11_08_37_50_369,599736.8312646367,2321655.4573655054,599736.0719935916,2321657.3349513477,0.7009999752044678,-0.005859375,-2.8460708395205043,,,
2024_05_11_08_37_50_400,599736.8312646367,2321655.4573655054,599736.0719935916,2321657.3349513477,0.7250000238418579,-0.0078125,-2.846452398553885,,,
2024_05_11_08_37_50_440,599736.8312646367,2321655.4573655054,599736.0719935916,2321657.3349513477,0.7250000238418579,-0.01171875,-2.8472614998470447,,,
2024_05_11_08_37_50_480,599736.8312646367,2321655.4573655054,599736.0719935916,2321657.3349513477,0.7490000128746033,-0.01171875,-2.8472614998470447,,,
2024_05_11_08_37_50_519,599736.686007759,2321655.412218586,599735.9267367139,2321657.2898044284,0.7490000128746033,-0.009765625,-2.8479134160774686,,,
2024_05_11_08_37_50_569,599736.686007759,2321655.412218586,599735.9267367139,2321657.2898044284,0.7730000019073486,-0.01171875,-2.8484006022229575,,,
2024_05_11_08_37_50_609,599736.686007759,2321655.412218586,599735.9267367139,2321657.2898044284,0.7829999923706055,-0.01171875,-2.849160842333956,,,
2024_05_11_08_37_50_640,599736.686007759,2321655.412218586,599735.9267367139,2321657.2898044284,0.7979999780654907,-0.01171875,-2.849160842333956,,,
2024_05_11_08_37_50_680,599736.686007759,2321655.412218586,599735.9267367139,2321657.2898044284,0.8119999766349792,-0.005859375,-2.8498928144962474,,,
2024_05_11_08_37_50_720,599736.5512117692,2321655.356065614,599735.7919407241,2321657.2336514564,0.8220000267028809,-0.005859375,-2.8500046258535336,,,
2024_05_11_08_37_50_759,599736.5512117692,2321655.356065614,599735.7919407241,2321657.2336514564,0.8220000267028809,-0.0078125,-2.850591168459654,,,
2024_05_11_08_37_50_799,599736.5512117692,2321655.356065614,599735.7919407241,2321657.2336514564,0.8510000109672546,-0.0078125,-2.850591168459654,,,
2024_05_11_08_37_50_849,599736.5512117692,2321655.356065614,599735.7919407241,2321657.2336514564,0.8510000109672546,-0.001953125,-2.8511836818602116,,,
2024_05_11_08_37_50_880,599736.5512117692,2321655.356065614,599735.7919407241,2321657.2336514564,0.875,-0.0078125,-2.8516050678996794,,,
2024_05_11_08_37_50_920,599736.3955604229,2321655.3108563256,599735.6362893778,2321657.188442168,0.8849999904632568,-0.005859375,-2.8518710794209663,,,
2024_05_11_08_37_50_960,599736.3955604229,2321655.3108563256,599735.6362893778,2321657.188442168,0.8889999985694885,-0.005859375,-2.8518710794209663,,,
2024_05_11_08_37_51_000,599736.3955604229,2321655.3108563256,599735.6362893778,2321657.188442168,0.8939999938011169,0.001953125,-2.8519730583026424,,,
2024_05_11_08_37_51_039,599736.3955604229,2321655.3108563256,599735.6362893778,2321657.188442168,0.8889999985694885,0.001953125,-2.8517596431272634,,,
2024_05_11_08_37_51_089,599736.3955604229,2321655.3108563256,599735.6362893778,2321657.188442168,0.875,0.0,-2.851778036225283,,,
2024_05_11_08_37_51_119,599736.2191201469,2321655.2655222937,599735.4598491018,2321657.143108136,0.8799999952316284,-0.01171875,-2.8518716332670366,,,
2024_05_11_08_37_51_160,599736.2191201469,2321655.2655222937,599735.4598491018,2321657.143108136,0.8799999952316284,-0.01171875,-2.85214444689074,,,
2024_05_11_08_37_51_200,599736.2191201469,2321655.2655222937,599735.4598491018,2321657.143108136,0.8939999938011169,-0.009765625,-2.852502806453411,,,
2024_05_11_08_37_51_240,599736.2191201469,2321655.2655222937,599735.4598491018,2321657.143108136,0.9089999794960022,-0.0078125,-2.852730819086232,,,
2024_05_11_08_37_51_279,599736.2191201469,2321655.2655222937,599735.4598491018,2321657.143108136,0.9380000233650208,-0.001953125,-2.853083544459597,,,
2024_05_11_08_37_51_329,599736.0533399958,2321655.1759769307,599735.2940689507,2321657.053562773,0.9330000281333924,-0.0078125,-2.8533224632750636,,,
2024_05_11_08_37_51_369,599736.0533399958,2321655.1759769307,599735.2940689507,2321657.053562773,0.9480000138282776,-0.0078125,-2.8535622782370504,,,
2024_05_11_08_37_51_400,599736.0533399958,2321655.1759769307,599735.2940689507,2321657.053562773,0.9570000171661376,-0.01171875,-2.853882356285201,,,
2024_05_11_08_37_51_440,599736.0533399958,2321655.1759769307,599735.2940689507,2321657.053562773,0.9570000171661376,-0.00390625,-2.854256425397158,,,
2024_05_11_08_37_51_480,599736.0533399958,2321655.1759769307,599735.2940689507,2321657.053562773,0.9810000061988832,-0.00390625,-2.854256425397158,,,
2024_05_11_08_37_51_519,599735.877032544,2321655.1085060504,599735.1177614989,2321656.9860918927,1.0099999904632568,-0.005859375,-2.8542797183510458,,,
2024_05_11_08_37_51_569,599735.877032544,2321655.1085060504,599735.1177614989,2321656.9860918927,1.0099999904632568,-0.001953125,-2.8546658726325664,,,
2024_05_11_08_37_51_609,599735.877032544,2321655.1085060504,599735.1177614989,2321656.9860918927,1.0199999809265137,-0.0234375,-2.855353758668314,,,
2024_05_11_08_37_51_640,599735.877032544,2321655.1085060504,599735.1177614989,2321656.9860918927,1.034999966621399,-0.0234375,-2.855353758668314,,,
2024_05_11_08_37_51_680,599735.877032544,2321655.1085060504,599735.1177614989,2321656.9860918927,1.0440000295639038,-0.02734375,-2.8563695853242645,,,
2024_05_11_08_37_51_720,599735.6903306236,2321655.0409727995,599734.9310595786,2321656.918558642,1.0779999494552612,-0.033203125,-2.8575574396466523,,,
2024_05_11_08_37_51_759,599735.6903306236,2321655.0409727995,599734.9310595786,2321656.918558642,1.0779999494552612,-0.044921875,-2.86004909751669,,,
2024_05_11_08_37_51_799,599735.6903306236,2321655.0409727995,599734.9310595786,2321656.918558642,1.1019999980926514,-0.044921875,-2.8609069089148305,,,
2024_05_11_08_37_51_849,599735.6903306236,2321655.0409727995,599734.9310595786,2321656.918558642,1.1069999933242798,-0.060546875,-2.8639978664014083,,,
2024_05_11_08_37_51_880,599735.6903306236,2321655.0409727995,599734.9310595786,2321656.918558642,1.13100004196167,-0.060546875,-2.8639978664014083,,,
2024_05_11_08_37_51_920,599735.4829061856,2321654.9622463826,599734.7236351405,2321656.839832225,1.1360000371932983,-0.068359375,-2.866573175134671,,,
2024_05_11_08_37_51_960,599735.4829061856,2321654.9622463826,599734.7236351405,2321656.839832225,1.1360000371932983,-0.08203125,-2.8710984134984754,,,
2024_05_11_08_37_52_000,599735.4829061856,2321654.9622463826,599734.7236351405,2321656.839832225,1.1749999523162842,-0.091796875,-2.8762210835774136,,,
2024_05_11_08_37_52_039,599735.4829061856,2321654.9622463826,599734.7236351405,2321656.839832225,1.1749999523162842,-0.091796875,-2.8762210835774136,,,
2024_05_11_08_37_52_089,599735.4829061856,2321654.9622463826,599734.7236351405,2321656.839832225,1.184999942779541,-0.107421875,-2.882347715074669,,,
2024_05_11_08_37_52_119,599735.2442319255,2321654.8944012797,599734.4849608804,2321656.771987122,1.184999942779541,-0.111328125,-2.8845818197015904,,,
2024_05_11_08_37_52_160,599735.2442319255,2321654.8944012797,599734.4849608804,2321656.771987122,1.2139999866485596,-0.130859375,-2.892205555513205,,,
2024_05_11_08_37_52_200,599735.2442319255,2321654.8944012797,599734.4849608804,2321656.771987122,1.2139999866485596,-0.130859375,-2.892205555513205,,,
2024_05_11_08_37_52_240,599735.2442319255,2321654.8944012797,599734.4849608804,2321656.771987122,1.218000054359436,-0.177734375,-2.905444366513973,,,
2024_05_11_08_37_52_279,599735.2442319255,2321654.8944012797,599734.4849608804,2321656.771987122,1.2380000352859497,-0.166015625,-2.9122785450823985,,,
2024_05_11_08_37_52_329,599735.0057569122,2321654.7933509,599734.2464858671,2321656.6709367423,1.243000030517578,-0.220703125,-2.927356200023333,,,
2024_05_11_08_37_52_369,599735.0057569122,2321654.7933509,599734.2464858671,2321656.6709367423,1.2860000133514404,-0.220703125,-2.927356200023333,,,
2024_05_11_08_37_52_400,599735.0057569122,2321654.7933509,599734.2464858671,2321656.6709367423,1.2960000038146973,-0.21875,-2.9318418570232643,,,
2024_05_11_08_37_52_440,599735.0057569122,2321654.7933509,599734.2464858671,2321656.6709367423,1.3049999475479126,-0.205078125,-2.9448923904318707,,,
2024_05_11_08_37_52_480,599735.0057569122,2321654.7933509,599734.2464858671,2321656.6709367423,1.3049999475479126,-0.224609375,-2.949244832644984,,,
2024_05_11_08_37_52_519,599734.7671490605,2321654.714437378,599734.0078780154,2321656.5920232204,1.3389999866485596,-0.24609375,-2.969482159122139,,,
2024_05_11_08_37_52_569,599734.7671490605,2321654.714437378,599734.0078780154,2321656.5920232204,1.343999981880188,-0.26171875,-2.9747387445975417,,,
2024_05_11_08_37_52_609,599734.7671490605,2321654.714437378,599734.0078780154,2321656.5920232204,1.3489999771118164,-0.265625,-2.985288554801164,,,
2024_05_11_08_37_52_640,599734.7671490605,2321654.714437378,599734.0078780154,2321656.5920232204,1.3489999771118164,-0.294921875,-2.996739775194415,,,
2024_05_11_08_37_52_680,599734.7671490605,2321654.714437378,599734.0078780154,2321656.5920232204,1.3489999771118164,-0.310546875,-3.0028975745666995,,,
2024_05_11_08_37_52_720,599734.5599238594,2321654.602505694,599733.8006528143,2321656.4800915364,1.3489999771118164,-0.310546875,-3.0028975745666995,,,
2024_05_11_08_37_52_759,599734.5599238594,2321654.602505694,599733.8006528143,2321656.4800915364,1.3489999771118164,-0.310546875,-3.0028975745666995,,,
2024_05_11_08_37_52_799,599734.5599238594,2321654.602505694,599733.8006528143,2321656.4800915364,1.4889999628067017,-0.310546875,-3.0028975745666995,,,
2024_05_11_08_37_52_849,599734.5599238594,2321654.602505694,599733.8006528143,2321656.4800915364,1.4889999628067017,-0.123046875,-3.0725569415077145,,,
2024_05_11_08_37_52_880,599734.5599238594,2321654.602505694,599733.8006528143,2321656.4800915364,1.4889999628067017,-0.123046875,-3.0725569415077145,,,
2024_05_11_08_37_52_920,599734.279738133,2321654.5233426946,599733.5204670879,2321656.400928537,1.4889999628067017,-0.123046875,-3.0725569415077145,,,
2024_05_11_08_37_52_960,599734.279738133,2321654.5233426946,599733.5204670879,2321656.400928537,1.4889999628067017,-0.123046875,-3.0725569415077145,,,
2024_05_11_08_37_53_000,599734.279738133,2321654.5233426946,599733.5204670879,2321656.400928537,1.503999948501587,-0.123046875,-3.0725569415077145,,,
2024_05_11_08_37_53_039,599734.279738133,2321654.5233426946,599733.5204670879,2321656.400928537,1.5130000114440918,-0.103515625,-3.0799012649673645,,,
2024_05_11_08_37_53_089,599734.279738133,2321654.5233426946,599733.5204670879,2321656.400928537,1.527999997138977,-0.103515625,-3.0799012649673645,,,
2024_05_11_08_37_53_119,599733.9889586954,2321654.4773226087,599733.2296876503,2321656.354908451,1.527999997138977,-0.103515625,-3.0871590290442636,,,
2024_05_11_08_37_53_160,599733.9889586954,2321654.4773226087,599733.2296876503,2321656.354908451,1.5470000505447388,-0.083984375,-3.0893834921659082,,,
2024_05_11_08_37_53_200,599733.9889586954,2321654.4773226087,599733.2296876503,2321656.354908451,1.5329999923706057,-0.083984375,-3.095193839166212,,,
2024_05_11_08_37_53_240,599733.9889586954,2321654.4773226087,599733.2296876503,2321656.354908451,1.5420000553131104,-0.083984375,-3.095193839166212,,,
2024_05_11_08_37_53_279,599733.9889586954,2321654.4773226087,599733.2296876503,2321656.354908451,1.5570000410079956,-0.080078125,-3.1011053293173374,,,
2024_05_11_08_37_53_329,599733.6981792538,2321654.4313025298,599732.9389082087,2321656.308888372,1.5759999752044678,-0.076171875,-3.1042572870087524,,,
2024_05_11_08_37_53_369,599733.6981792538,2321654.4313025298,599732.9389082087,2321656.308888372,1.590999960899353,-0.076171875,-3.1073587525887962,,,
2024_05_11_08_37_53_400,599733.6981792538,2321654.4313025298,599732.9389082087,2321656.308888372,1.590999960899353,-0.05859375,-3.109859414037281,,,
2024_05_11_08_37_53_440,599733.6981792538,2321654.4313025298,599732.9389082087,2321656.308888372,1.6100000143051147,-0.060546875,-3.1134989293225925,,,
2024_05_11_08_37_53_480,599733.6981792538,2321654.4313025298,599732.9389082087,2321656.308888372,1.6100000143051147,-0.060546875,-3.1134989293225925,,,
2024_05_11_08_37_53_519,599733.3865444642,2321654.3962261407,599732.627273419,2321656.273811983,1.6299999952316284,-0.06640625,-3.116057282159739,,,
2024_05_11_08_37_53_569,599733.3865444642,2321654.3962261407,599732.627273419,2321656.273811983,1.6299999952316284,-0.06640625,-3.116057282159739,,,
2024_05_11_08_37_53_609,599733.3865444642,2321654.3962261407,599732.627273419,2321656.273811983,1.6729999780654907,-0.064453125,-3.127603662671416,,,
2024_05_11_08_37_53_640,599733.3865444642,2321654.3962261407,599732.627273419,2321656.273811983,1.6729999780654907,-0.064453125,-3.127603662671416,,,
2024_05_11_08_37_53_680,599733.3865444642,2321654.3962261407,599732.627273419,2321656.273811983,1.6729999780654907,-0.064453125,-3.127603662671416,,,
2024_05_11_08_37_53_720,599733.0750425014,2321654.3390129046,599732.3157714563,2321656.216598747,1.687999963760376,-0.068359375,-3.129976820232612,,,
2024_05_11_08_37_53_759,599733.0750425014,2321654.3390129046,599732.3157714563,2321656.216598747,1.6970000267028809,-0.068359375,-3.129976820232612,,,
2024_05_11_08_37_53_799,599733.0750425014,2321654.3390129046,599732.3157714563,2321656.216598747,1.7209999561309814,-0.0546875,-3.135792811651635,,,
2024_05_11_08_37_53_849,599733.0750425014,2321654.3390129046,599732.3157714563,2321656.216598747,1.7309999465942385,-0.0546875,-3.135792811651635,,,
2024_05_11_08_37_53_880,599733.0750425014,2321654.3390129046,599732.3157714563,2321656.216598747,1.7309999465942385,-0.0625,-3.137914762403592,,,
2024_05_11_08_37_53_920,599732.7217634222,2321654.3147554747,599731.9624923771,2321656.192341317,1.75,-0.078125,-3.140737818979269,,,
2024_05_11_08_37_53_960,599732.7217634222,2321654.3147554747,599731.9624923771,2321656.192341317,1.75,-0.0859375,3.1373603473874914,,,
2024_05_11_08_37_54_000,599732.7217634222,2321654.3147554747,599731.9624923771,2321656.192341317,1.7940000295639038,-0.0859375,3.1373603473874914,,,
2024_05_11_08_37_54_039,599732.7217634222,2321654.3147554747,599731.9624923771,2321656.192341317,1.7940000295639038,-0.095703125,3.1298858098653928,,,
2024_05_11_08_37_54_089,599732.7217634222,2321654.3147554747,599731.9624923771,2321656.192341317,1.7990000247955322,-0.107421875,3.127639327643784,,,
2024_05_11_08_37_54_119,599732.3788788102,2321654.290560422,599731.6196077651,2321656.1681462643,1.812999963760376,-0.111328125,3.1232678197012484,,,
2024_05_11_08_37_54_160,599732.3788788102,2321654.290560422,599731.6196077651,2321656.1681462643,1.8279999494552608,-0.109375,3.1211705053610115,,,
2024_05_11_08_37_54_200,599732.3788788102,2321654.290560422,599731.6196077651,2321656.1681462643,1.8329999446868896,-0.123046875,3.114487192996973,,,
2024_05_11_08_37_54_240,599732.3788788102,2321654.290560422,599731.6196077651,2321656.1681462643,1.861999988555908,-0.126953125,3.1095285579495084,,,
2024_05_11_08_37_54_279,599732.3788788102,2321654.290560422,599731.6196077651,2321656.1681462643,1.861999988555908,-0.13671875,3.101766320794262,,,
2024_05_11_08_37_54_329,599732.0048772078,2321654.2551098424,599731.2456061627,2321656.1326956847,1.8860000371932983,-0.1328125,3.0990673721051785,,,
2024_05_11_08_37_54_369,599732.0048772078,2321654.2551098424,599731.2456061627,2321656.1326956847,1.8910000324249268,-0.14453125,3.090503630953209,,,
2024_05_11_08_37_54_400,599732.0048772078,2321654.2551098424,599731.2456061627,2321656.1326956847,1.9049999713897705,-0.14453125,3.090503630953209,,,
2024_05_11_08_37_54_440,599732.0048772078,2321654.2551098424,599731.2456061627,2321656.1326956847,1.9149999618530276,-0.162109375,3.0811174048590555,,,
2024_05_11_08_37_54_480,599732.0048772078,2321654.2551098424,599730.7528653091,2321658.1982217706,1.9290000200271609,-0.162109375,3.071381229779275,,,
2024_05_11_08_37_54_519,599731.6200826584,2321654.2860074593,599730.3680707597,2321658.2291193875,1.934000015258789,-0.17578125,3.0646940998132743,,,
2024_05_11_08_37_54_569,599731.6200826584,2321654.2860074593,599730.3680707597,2321658.2291193875,1.934000015258789,-0.169921875,3.06135527424092,,,
2024_05_11_08_37_54_609,599731.6200826584,2321654.2860074593,599730.3680707597,2321658.2291193875,1.968000054359436,-0.177734375,3.0509032949633554,,,
2024_05_11_08_37_54_640,599731.6200826584,2321654.2860074593,599730.3680707597,2321658.2291193875,1.968000054359436,-0.18359375,3.0436137916242085,,,
2024_05_11_08_37_54_680,599731.6200826584,2321654.2860074593,599730.3680707597,2321658.2291193875,1.9830000400543213,-0.177734375,3.0365177668394527,,,
2024_05_11_08_37_54_720,599731.2460146396,2321654.261625322,599729.994002741,2321658.20473725,2.002000093460083,-0.1875,3.029284284417148,,,
2024_05_11_08_37_54_759,599731.2460146396,2321654.261625322,599729.994002741,2321658.20473725,2.01200008392334,-0.173828125,3.0256904431157916,,,
2024_05_11_08_37_54_799,599731.2460146396,2321654.261625322,599729.994002741,2321658.20473725,2.0309998989105225,-0.138671875,3.0166000192788824,,,
2024_05_11_08_37_54_849,599731.2460146396,2321654.261625322,599729.994002741,2321658.20473725,2.0460000038146973,-0.130859375,3.014019668825985,,,
2024_05_11_08_37_54_880,599731.2460146396,2321654.261625322,599729.994002741,2321658.20473725,2.059999942779541,-0.125,3.011452992750318,,,
2024_05_11_08_37_54_920,599730.8824075055,2321654.226237136,599729.6303956069,2321658.169349064,2.059999942779541,-0.115234375,3.006422963718007,,,
2024_05_11_08_37_54_960,599730.8824075055,2321654.226237136,599729.6303956069,2321658.169349064,2.059999942779541,-0.09765625,3.0018081553082037,,,
2024_05_11_08_37_55_000,599730.8824075055,2321654.226237136,599729.6303956069,2321658.169349064,2.094000101089477,-0.091796875,2.99404242029286,,,
2024_05_11_08_37_55_039,599730.8824075055,2321654.226237136,599729.6303956069,2321658.169349064,2.0989999771118164,-0.08984375,2.9923205846704715,,,
2024_05_11_08_37_55_089,599730.8824075055,2321654.226237136,599729.6303956069,2321658.169349064,2.1080000400543213,-0.068359375,2.9892338754541705,,,
2024_05_11_08_37_55_119,599730.5190660142,2321654.1465752535,599729.2670541155,2321658.0896871816,2.118000030517578,-0.076171875,2.9863540971015805,,,
2024_05_11_08_37_55_160,599730.5190660142,2321654.1465752535,599729.2670541155,2321658.0896871816,2.118000030517578,-0.064453125,2.983608846033269,,,
2024_05_11_08_37_55_200,599730.5190660142,2321654.1465752535,599729.2670541155,2321658.0896871816,2.0989999771118164,-0.0625,2.9805474939923964,,,
2024_05_11_08_37_55_240,599730.5190660142,2321654.1465752535,599729.2670541155,2321658.0896871816,2.055000066757202,-0.0703125,2.9779572861084924,,,
2024_05_11_08_37_55_279,599730.5190660142,2321654.1465752535,599729.2670541155,2321658.0896871816,2.055000066757202,-0.078125,2.975107795482618,,,
2024_05_11_08_37_55_329,599730.1864430436,2321654.1445794674,599728.934431145,2321658.0876913955,1.9780000448226929,-0.06640625,2.9723827121959014,,,
2024_05_11_08_37_55_369,599730.1864430436,2321654.1445794674,599728.934431145,2321658.0876913955,1.847000002861023,-0.056640625,2.968418077342979,,,
2024_05_11_08_37_55_400,599730.1864430436,2321654.1445794674,599728.934431145,2321658.0876913955,1.847000002861023,-0.056640625,2.968418077342979,,,
2024_05_11_08_37_55_440,599730.1864430436,2321654.1445794674,599728.934431145,2321658.0876913955,1.7890000343322754,-0.046875,2.965234888412829,,,
2024_05_11_08_37_55_480,599730.1864430436,2321654.1445794674,599728.934431145,2321658.0876913955,1.7020000219345093,-0.044921875,2.964396907947439,,,
2024_05_11_08_37_55_519,599729.8534215997,2321654.2089942456,599728.601409701,2321658.152106174,1.527999997138977,-0.056640625,2.9623258188501325,,,
