time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_08_37_59_329,597845.359391623,2321893.992967256,597843.9916717673,2321894.1552529973,1.2230000495910645,-0.021484375,-2.3277609169746145,,,
2024_05_09_08_37_59_369,597845.359391623,2321893.992967256,597843.9916717673,2321894.1552529973,1.2230000495910645,-0.009765625,-2.3303470647389024,,,
2024_05_09_08_37_59_400,597845.359391623,2321893.992967256,597843.9916717673,2321894.1552529973,1.2230000495910645,-0.009765625,-2.3303470647389024,,,
2024_05_09_08_37_59_450,597845.359391623,2321893.992967256,597843.9916717673,2321894.1552529973,1.281000018119812,-0.01953125,-2.331968633998432,,,
2024_05_09_08_37_59_490,597845.359391623,2321893.992967256,597843.9916717673,2321894.1552529973,1.281000018119812,-0.01953125,-2.331968633998432,,,
2024_05_09_08_37_59_529,597845.2151751259,2321893.7707428057,597843.8474552702,2321893.933028547,1.2960000038146973,-0.01953125,-2.331968633998432,,,
2024_05_09_08_37_59_569,597845.2151751259,2321893.7707428057,597843.8474552702,2321893.933028547,1.2960000038146973,-0.017578125,-2.335385608102838,,,
2024_05_09_08_37_59_609,597845.2151751259,2321893.7707428057,597843.8474552702,2321893.933028547,1.3339999914169312,-0.017578125,-2.335385608102838,,,
2024_05_09_08_37_59_640,597845.2151751259,2321893.7707428057,597843.8474552702,2321893.933028547,1.3339999914169312,-0.02734375,-2.336115061851425,,,
2024_05_09_08_37_59_690,597845.2151751259,2321893.7707428057,597843.8474552702,2321893.933028547,1.3539999723434448,-0.005859375,-2.336368599665337,,,
2024_05_09_08_37_59_730,597845.0814832204,2321893.52644278,597843.7137633648,2321893.6887285216,1.3639999628067017,0.013671875,-2.3357347193155538,,,
2024_05_09_08_37_59_769,597845.0814832204,2321893.52644278,597843.6401696316,2321893.802740198,1.3250000476837158,0.013671875,-2.3357347193155538,,,
2024_05_09_08_37_59_809,597845.0814832204,2321893.52644278,597843.6401696316,2321893.802740198,1.3250000476837158,0.048828125,-2.331886078105779,,,
2024_05_09_08_37_59_849,597845.0814832204,2321893.52644278,597843.6401696316,2321893.802740198,1.3250000476837158,0.048828125,-2.331886078105779,,,
2024_05_09_08_37_59_880,597845.0814832204,2321893.52644278,597843.6401696316,2321893.802740198,1.3250000476837158,0.115234375,-2.325305351904976,,,
2024_05_09_08_37_59_930,597844.9474654965,2321893.337484685,597843.5061519076,2321893.6137821027,1.281000018119812,0.00390625,-2.3177223293390132,,,
2024_05_09_08_37_59_970,597844.9474654965,2321893.337484685,597843.5061519076,2321893.6137821027,1.281000018119812,0.00390625,-2.3177223293390132,,,
2024_05_09_08_38_00_009,597844.9474654965,2321893.337484685,597843.5061519076,2321893.6137821027,1.1890000104904177,0.017578125,-2.3172754610345185,,,
2024_05_09_08_38_00_049,597844.9474654965,2321893.337484685,597843.5061519076,2321893.6137821027,1.1890000104904177,0.095703125,-2.3139122790439908,,,
2024_05_09_08_38_00_089,597844.9474654965,2321893.337484685,597843.5061519076,2321893.6137821027,1.1510000228881836,0.095703125,-2.3139122790439908,,,
2024_05_09_08_38_00_119,597844.8652236267,2321893.1820377237,597843.4239100378,2321893.4583351417,1.1510000228881836,0.095703125,-2.3139122790439908,,,
2024_05_09_08_38_00_170,597844.8652236267,2321893.1820377237,597843.4239100378,2321893.4583351417,1.0199999809265137,0.099609375,-2.3005384033741665,,,
2024_05_09_08_38_00_210,597844.8652236267,2321893.1820377237,597843.4239100378,2321893.4583351417,0.9190000295639038,-0.00390625,-2.2996979658590058,,,
2024_05_09_08_38_00_250,597844.8652236267,2321893.1820377237,597843.4239100378,2321893.4583351417,0.9190000295639038,-0.00390625,-2.2996979658590058,,,
2024_05_09_08_38_00_289,597844.8652236267,2321893.1820377237,597843.4239100378,2321893.4583351417,0.9190000295639038,0.0390625,-2.298972798681212,,,
2024_05_09_08_38_00_329,597844.772587485,2321893.0265295673,597843.3312738962,2321893.3028269853,0.9190000295639038,0.015625,-2.2976671438873737,,,
2024_05_09_08_38_00_369,597844.772587485,2321893.0265295673,597843.3312738962,2321893.3028269853,0.9190000295639038,0.015625,-2.2976671438873737,,,
2024_05_09_08_38_00_400,597844.772587485,2321893.0265295673,597843.3312738962,2321893.3028269853,0.9190000295639038,0.015625,-2.2976671438873737,,,
2024_05_09_08_38_00_450,597844.772587485,2321893.0265295673,597843.3312738962,2321893.3028269853,0.9430000185966492,0.009765625,-2.295577589413342,,,
2024_05_09_08_38_00_490,597844.772587485,2321893.0265295673,597843.3312738962,2321893.3028269853,0.9810000061988832,0.009765625,-2.295577589413342,,,
2024_05_09_08_38_00_529,597844.6800165079,2321892.8599530263,597843.238702919,2321893.136250444,0.9810000061988832,0.0234375,-2.293998966235824,,,
2024_05_09_08_38_00_569,597844.6800165079,2321892.8599530263,597843.238702919,2321893.136250444,0.9810000061988832,0.0,-2.2934491045161938,,,
2024_05_09_08_38_00_609,597844.6800165079,2321892.8599530263,597843.238702919,2321893.136250444,0.9570000171661376,0.005859375,-2.2933799372878427,,,
2024_05_09_08_38_00_640,597844.6800165079,2321892.8599530263,597843.238702919,2321893.136250444,0.9570000171661376,0.0078125,-2.2930737215466164,,,
2024_05_09_08_38_00_690,597844.6800165079,2321892.8599530263,597843.238702919,2321893.136250444,0.9570000171661376,0.0,-2.2928704491931162,,,
2024_05_09_08_38_00_730,597844.5978397967,2321892.6934376806,597843.1565262078,2321892.9697350985,0.9520000219345092,0.0,-2.2928013744871008,,,
2024_05_09_08_38_00_769,597844.5978397967,2321892.6934376806,597843.1565262078,2321892.9697350985,0.9520000219345092,0.0,-2.2927844217585163,,,
2024_05_09_08_38_00_809,597844.5978397967,2321892.6934376806,597843.1565262078,2321892.9697350985,0.9430000185966492,-0.0078125,-2.2929591822973987,,,
2024_05_09_08_38_00_849,597844.5978397967,2321892.6934376806,597843.1565262078,2321892.9697350985,0.9430000185966492,-0.0078125,-2.2929591822973987,,,
2024_05_09_08_38_00_880,597844.5978397967,2321892.6934376806,597843.1565262078,2321892.9697350985,0.9279999732971193,0.001953125,-2.292953201669037,,,
2024_05_09_08_38_00_930,597844.5052036495,2321892.5379295265,597843.0638900606,2321892.8142269445,0.9279999732971193,0.001953125,-2.292953201669037,,,
2024_05_09_08_38_00_970,597844.5052036495,2321892.5379295265,597843.0638900606,2321892.8142269445,0.9520000219345092,0.060546875,-2.2914316582831256,,,
2024_05_09_08_38_01_009,597844.5052036495,2321892.5379295265,597843.0638900606,2321892.8142269445,0.9570000171661376,0.060546875,-2.2914316582831256,,,
2024_05_09_08_38_01_049,597844.5052036495,2321892.5379295265,597843.0638900606,2321892.8142269445,0.9570000171661376,0.0625,-2.2894660865769287,,,
2024_05_09_08_38_01_089,597844.5052036495,2321892.5379295265,597843.0638900606,2321892.8142269445,0.9380000233650208,0.16015625,-2.282612759157936,,,
2024_05_09_08_38_01_119,597844.4228966105,2321892.393550953,597842.9815830216,2321892.669848371,0.9380000233650208,0.16015625,-2.282612759157936,,,
2024_05_09_08_38_01_170,597844.4228966105,2321892.393550953,597842.9815830216,2321892.669848371,0.9380000233650208,0.173828125,-2.275750451825581,,,
2024_05_09_08_38_01_210,597844.4228966105,2321892.393550953,597842.9815830216,2321892.669848371,0.9380000233650208,0.130859375,-2.2694024201884053,,,
2024_05_09_08_38_01_250,597844.4228966105,2321892.393550953,597842.9815830216,2321892.669848371,0.9380000233650208,0.017578125,-2.264745562162616,,,
2024_05_09_08_38_01_289,597844.4228966105,2321892.393550953,597842.9815830216,2321892.669848371,0.962000012397766,0.017578125,-2.264745562162616,,,
2024_05_09_08_38_01_329,597844.3407198916,2321892.22703561,597842.8994063027,2321892.503333028,0.962000012397766,0.029296875,-2.261733756798256,,,
2024_05_09_08_38_01_369,597844.3407198916,2321892.22703561,597842.8994063027,2321892.503333028,0.962000012397766,0.037109375,-2.2603726181600847,,,
2024_05_09_08_38_01_400,597844.3407198916,2321892.22703561,597842.8994063027,2321892.503333028,0.962000012397766,0.037109375,-2.2603726181600847,,,
2024_05_09_08_38_01_450,597844.3407198916,2321892.22703561,597842.8994063027,2321892.503333028,1.0149999856948853,0.01953125,-2.2588675820763995,,,
2024_05_09_08_38_01_490,597844.3407198916,2321892.22703561,597842.8994063027,2321892.503333028,1.0490000247955322,0.01953125,-2.2588675820763995,,,
2024_05_09_08_38_01_529,597844.2482792323,2321892.0383223,597842.8069656434,2321892.314619718,1.0490000247955322,0.013671875,-2.2576495105173064,,,
2024_05_09_08_38_01_569,597844.2482792323,2321892.0383223,597842.8069656434,2321892.314619718,1.0679999589920044,0.0234375,-2.2579107278564186,,,
2024_05_09_08_38_01_609,597844.2482792323,2321892.0383223,597842.8069656434,2321892.314619718,1.0679999589920044,0.0234375,-2.2573204913871647,,,
2024_05_09_08_38_01_640,597844.2482792323,2321892.0383223,597842.8069656434,2321892.314619718,1.0779999494552612,0.0234375,-2.2573204913871647,,,
2024_05_09_08_38_01_690,597844.2482792323,2321892.0383223,597842.8069656434,2321892.314619718,1.0779999494552612,0.005859375,-2.257138295188177,,,
2024_05_09_08_38_01_730,597844.1350500259,2321891.849486602,597842.693736437,2321892.12578402,1.13100004196167,0.005859375,-2.257138295188177,,,
2024_05_09_08_38_01_769,597844.1350500259,2321891.849486602,597842.693736437,2321892.12578402,1.13100004196167,0.013671875,-2.2563909447371784,,,
2024_05_09_08_38_01_809,597844.1350500259,2321891.849486602,597842.693736437,2321892.12578402,1.159999966621399,0.013671875,-2.2563909447371784,,,
2024_05_09_08_38_01_849,597844.1350500259,2321891.849486602,597842.693736437,2321892.12578402,1.159999966621399,0.01171875,-2.2555599444801557,,,
2024_05_09_08_38_01_880,597844.1350500259,2321891.849486602,597842.693736437,2321892.12578402,1.159999966621399,0.01171875,-2.2555599444801557,,,
2024_05_09_08_38_01_930,597844.0427396859,2321891.6386365225,597842.601426097,2321891.9149339404,1.1799999475479126,0.001953125,-2.2547503717325275,,,
2024_05_09_08_38_01_970,597844.0427396859,2321891.6386365225,597842.601426097,2321891.9149339404,1.1799999475479126,0.001953125,-2.2547503717325275,,,
2024_05_09_08_38_02_009,597844.0427396859,2321891.6386365225,597842.601426097,2321891.9149339404,1.2230000495910645,-0.005859375,-2.2549367538253025,,,
2024_05_09_08_38_02_049,597844.0427396859,2321891.6386365225,597842.601426097,2321891.9149339404,1.2330000400543213,-0.005859375,-2.2549367538253025,,,
2024_05_09_08_38_02_089,597844.0427396859,2321891.6386365225,597842.601426097,2321891.9149339404,1.2330000400543213,0.0,-2.254820238727464,,,
2024_05_09_08_38_02_119,597843.9296408033,2321891.427664054,597842.4883272144,2321891.703961472,1.2330000400543213,0.0,-2.254820238727464,,,
2024_05_09_08_38_02_170,597843.9296408033,2321891.427664054,597842.4883272144,2321891.703961472,1.2519999742507937,0.00390625,-2.2554041376308835,,,
2024_05_09_08_38_02_210,597843.9296408033,2321891.427664054,597842.4883272144,2321891.703961472,1.2519999742507937,0.00390625,-2.2554041376308835,,,
2024_05_09_08_38_02_250,597843.9296408033,2321891.427664054,597842.4883272144,2321891.703961472,1.3049999475479126,-0.01171875,-2.2558412787553728,,,
2024_05_09_08_38_02_289,597843.9296408033,2321891.427664054,597842.4883272144,2321891.703961472,1.3049999475479126,-0.01171875,-2.2558412787553728,,,
2024_05_09_08_38_02_329,597843.8271316733,2321891.183547625,597842.3858180845,2321891.459845043,1.315000057220459,-0.015625,-2.257208051128509,,,
2024_05_09_08_38_02_369,597843.8271316733,2321891.183547625,597842.3858180845,2321891.459845043,1.315000057220459,-0.015625,-2.257208051128509,,,
2024_05_09_08_38_02_400,597843.8271316733,2321891.183547625,597842.3858180845,2321891.459845043,1.3730000257492063,-0.017578125,-2.257937557305751,,,
2024_05_09_08_38_02_450,597843.8271316733,2321891.183547625,597842.3858180845,2321891.459845043,1.3730000257492063,-0.017578125,-2.257937557305751,,,
2024_05_09_08_38_02_490,597843.8271316733,2321891.183547625,597842.3858180845,2321891.459845043,1.3969999551773071,-0.01953125,-2.2594857653810716,,,
2024_05_09_08_38_02_529,597843.6934397279,2321890.939247613,597842.252126139,2321891.215545031,1.3969999551773071,-0.01953125,-2.2594857653810716,,,
2024_05_09_08_38_02_569,597843.6934397279,2321890.939247613,597842.252126139,2321891.215545031,1.4019999504089355,-0.015625,-2.2601383651246394,,,
2024_05_09_08_38_02_609,597843.6934397279,2321890.939247613,597842.252126139,2321891.215545031,1.4359999895095823,-0.015625,-2.2601383651246394,,,
2024_05_09_08_38_02_640,597843.6934397279,2321890.939247613,597842.252126139,2321891.215545031,1.4359999895095823,-0.017578125,-2.2609680433278023,,,
2024_05_09_08_38_02_690,597843.6934397279,2321890.939247613,597842.252126139,2321891.215545031,1.4220000505447388,-0.017578125,-2.2609680433278023,,,
2024_05_09_08_38_02_730,597843.5700768871,2321890.7060771817,597842.1287632983,2321890.9823745997,1.4220000505447388,-0.021484375,-2.2626421352756054,,,
2024_05_09_08_38_02_769,597843.5700768871,2321890.7060771817,597842.1287632983,2321890.9823745997,1.4220000505447388,-0.017578125,-2.26414348999661,,,
2024_05_09_08_38_02_809,597843.5700768871,2321890.7060771817,597842.1287632983,2321890.9823745997,1.3300000429153442,-0.017578125,-2.26414348999661,,,
2024_05_09_08_38_02_849,597843.5700768871,2321890.7060771817,597842.1287632983,2321890.9823745997,1.3300000429153442,-0.01953125,-2.2654631323793017,,,
2024_05_09_08_38_02_880,597843.5700768871,2321890.7060771817,597842.1287632983,2321890.9823745997,1.256999969482422,-0.01953125,-2.2654631323793017,,,
2024_05_09_08_38_02_930,597843.4569779892,2321890.495104718,597842.0156644003,2321890.771402136,1.256999969482422,-0.00390625,-2.266950169849965,,,
2024_05_09_08_38_02_970,597843.4569779892,2321890.495104718,597842.0156644003,2321890.771402136,1.2380000352859497,-0.001953125,-2.2669695841052535,,,
2024_05_09_08_38_03_009,597843.4569779892,2321890.495104718,597842.0156644003,2321890.771402136,1.2039999961853027,-0.01171875,-2.2676013713288525,,,
2024_05_09_08_38_03_049,597843.4569779892,2321890.495104718,597842.0156644003,2321890.771402136,1.2039999961853027,-0.01171875,-2.2676013713288525,,,
2024_05_09_08_38_03_089,597843.4569779892,2321890.495104718,597842.0156644003,2321890.771402136,1.1649999618530271,-0.013671875,-2.2684814270333042,,,
2024_05_09_08_38_03_119,597843.3749315788,2321890.306452609,597841.9336179899,2321890.582750027,1.1649999618530271,-0.013671875,-2.2684814270333042,,,
2024_05_09_08_38_03_170,597843.3749315788,2321890.306452609,597841.9336179899,2321890.582750027,1.1649999618530271,-0.00390625,-2.2687205952272262,,,
2024_05_09_08_38_03_210,597843.3749315788,2321890.306452609,597841.9336179899,2321890.582750027,0.8600000143051147,0.046875,-2.265268446413507,,,
2024_05_09_08_38_03_250,597843.3749315788,2321890.306452609,597841.9336179899,2321890.582750027,0.8600000143051147,0.046875,-2.265268446413507,,,
2024_05_09_08_38_03_289,597843.3749315788,2321890.306452609,597841.9336179899,2321890.582750027,0.8600000143051147,0.046875,-2.265268446413507,,,
2024_05_09_08_38_03_329,597843.3338106299,2321890.228729133,597841.892497041,2321890.505026551,0.6230000257492065,0.013671875,-2.2683111083778376,,,
2024_05_09_08_38_03_369,597843.3338106299,2321890.228729133,597841.892497041,2321890.505026551,0.6230000257492065,0.013671875,-2.2683111083778376,,,
2024_05_09_08_38_03_400,597843.3338106299,2321890.228729133,597841.892497041,2321890.505026551,0.6230000257492065,0.013671875,-2.2683111083778376,,,
2024_05_09_08_38_03_450,597843.3338106299,2321890.228729133,597841.892497041,2321890.505026551,0.574999988079071,0.001953125,-2.268356719981126,,,
2024_05_09_08_38_03_490,597843.3338106299,2321890.228729133,597841.892497041,2321890.505026551,0.574999988079071,0.001953125,-2.268356719981126,,,
2024_05_09_08_38_03_529,597843.2617023524,2321890.117616918,597841.8203887636,2321890.393914336,0.6380000114440918,-0.00390625,-2.2691581922752584,,,
2024_05_09_08_38_03_569,597843.2617023524,2321890.117616918,597841.8203887636,2321890.393914336,0.6380000114440918,-0.00390625,-2.2691581922752584,,,
