time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_32_54_250,599624.7790261529,2321769.2259224574,599625.5196506486,2321768.5744305155,0.5699999928474426,0.0,-0.5785675207848828,,,
2024_05_09_17_32_54_289,599624.7790261529,2321769.2259224574,599625.5196506486,2321768.5744305155,0.5849999785423279,0.0,-0.5785675207848828,,,
2024_05_09_17_32_54_329,599624.8730401112,2321769.1490042275,599625.6136646068,2321768.4975122856,0.593999981880188,0.00390625,-0.5782376395132403,,,
2024_05_09_17_32_54_369,599624.8730401112,2321769.1490042275,599625.6136646068,2321768.4975122856,0.593999981880188,0.0078125,-0.5783622350836827,,,
2024_05_09_17_32_54_410,599624.8730401112,2321769.1490042275,599625.6136646068,2321768.4975122856,0.6039999723434448,0.001953125,-0.5782012158164033,,,
2024_05_09_17_32_54_450,599624.8730401112,2321769.1490042275,599625.6136646068,2321768.4975122856,0.6140000224113464,0.001953125,-0.5782012158164033,,,
2024_05_09_17_32_54_490,599624.8730401112,2321769.1490042275,599625.6136646068,2321768.4975122856,0.628000020980835,0.001953125,-0.5779331392182211,,,
2024_05_09_17_32_54_529,599624.9981709039,2321769.08334134,599625.7387953995,2321768.431849398,0.6480000019073486,0.00390625,-0.5767757052566285,,,
2024_05_09_17_32_54_569,599624.9981709039,2321769.08334134,599625.7387953995,2321768.431849398,0.6570000052452087,0.005859375,-0.5753605854932373,,,
2024_05_09_17_32_54_609,599624.9981709039,2321769.08334134,599625.7387953995,2321768.431849398,0.671999990940094,0.01171875,-0.5751274822161834,,,
2024_05_09_17_32_54_650,599624.9981709039,2321769.08334134,599625.7387953995,2321768.431849398,0.7059999704360962,0.01171875,-0.5751274822161834,,,
2024_05_09_17_32_54_690,599624.9981709039,2321769.08334134,599625.7387953995,2321768.431849398,0.7059999704360962,0.001953125,-0.5729364796731403,,,
2024_05_09_17_32_54_730,599625.0922512095,2321768.9953546873,599625.8328757052,2321768.3438627454,0.7009999752044678,0.01171875,-0.5727993504200988,,,
2024_05_09_17_32_54_769,599625.0922512095,2321768.9953546873,599625.8328757052,2321768.3438627454,0.7200000286102295,0.00390625,-0.5726801158455322,,,
2024_05_09_17_32_54_809,599625.0922512095,2321768.9953546873,599625.8328757052,2321768.3438627454,0.7200000286102295,0.005859375,-0.5708770932934472,,,
2024_05_09_17_32_54_849,599625.0922512095,2321768.9953546873,599625.8328757052,2321768.3438627454,0.7200000286102295,-0.001953125,-0.5708864716121831,,,
2024_05_09_17_32_54_890,599625.0922512095,2321768.9953546873,599625.8328757052,2321768.3438627454,0.7440000176429749,0.00390625,-0.5706153083529235,,,
2024_05_09_17_32_54_930,599625.21744835,2321768.9186233757,599625.9580728457,2321768.267131434,0.7590000033378601,0.001953125,-0.5704971982409351,,,
2024_05_09_17_32_54_970,599625.21744835,2321768.9186233757,599625.9580728457,2321768.267131434,0.7829999923706055,-0.005859375,-0.5707344355629236,,,
2024_05_09_17_32_55_009,599625.21744835,2321768.9186233757,599625.9580728457,2321768.267131434,0.7829999923706055,0.00390625,-0.5705862110761347,,,
2024_05_09_17_32_55_049,599625.21744835,2321768.9186233757,599625.9580728457,2321768.267131434,0.7979999780654907,-0.0078125,-0.569603779762753,,,
2024_05_09_17_32_55_089,599625.21744835,2321768.9186233757,599625.9580728457,2321768.267131434,0.8119999766349792,0.00390625,-0.5680994069939662,,,
2024_05_09_17_32_55_130,599625.3323837902,2321768.8196929097,599626.0730082858,2321768.168200968,0.8119999766349792,0.00390625,-0.5680994069939662,,,
2024_05_09_17_32_55_170,599625.3323837902,2321768.8196929097,599626.0730082858,2321768.168200968,0.8220000267028809,0.00390625,-0.5667509293313532,,,
2024_05_09_17_32_55_210,599625.3323837902,2321768.8196929097,599626.0730082858,2321768.168200968,0.8360000252723694,0.015625,-0.5662994951826565,,,
2024_05_09_17_32_55_250,599625.3323837902,2321768.8196929097,599626.0730082858,2321768.168200968,0.8560000061988831,0.001953125,-0.5661910838735448,,,
2024_05_09_17_32_55_289,599625.3323837902,2321768.8196929097,599626.0730082858,2321768.168200968,0.8560000061988831,0.001953125,-0.5661910838735448,,,
2024_05_09_17_32_55_329,599625.478436063,2321768.7320177867,599626.2190605587,2321768.080525845,0.875,0.00390625,-0.564902110770925,,,
2024_05_09_17_32_55_369,599625.478436063,2321768.7320177867,599626.2190605587,2321768.080525845,0.8849999904632568,0.00390625,-0.5641605522582653,,,
2024_05_09_17_32_55_410,599625.478436063,2321768.7320177867,599626.2190605587,2321768.080525845,0.8849999904632568,0.0,-0.564156424983408,,,
2024_05_09_17_32_55_450,599625.478436063,2321768.7320177867,599626.2190605587,2321768.080525845,0.9139999747276306,0.001953125,-0.5636403521825738,,,
2024_05_09_17_32_55_490,599625.478436063,2321768.7320177867,599626.2190605587,2321768.080525845,0.9139999747276306,-0.005859375,-0.5631453515923904,,,
2024_05_09_17_32_55_529,599625.6245546888,2321768.63327424,599626.3651791845,2321767.981782298,0.9279999732971193,-0.001953125,-0.562507021669761,,,
2024_05_09_17_32_55_569,599625.6245546888,2321768.63327424,599626.3651791845,2321767.981782298,0.9330000281333924,-0.005859375,-0.5622378581995403,,,
2024_05_09_17_32_55_609,599625.6245546888,2321768.63327424,599626.3651791845,2321767.981782298,0.9570000171661376,0.005859375,-0.56175665104083,,,
2024_05_09_17_32_55_650,599625.6245546888,2321768.63327424,599626.3651791845,2321767.981782298,0.9670000076293944,0.01953125,-0.5610075795801003,,,
2024_05_09_17_32_55_690,599625.6245546888,2321768.63327424,599626.3651791845,2321767.981782298,0.9670000076293944,0.044921875,-0.5597942760669081,,,
2024_05_09_17_32_55_730,599625.7915284494,2321768.5235868795,599626.5321529451,2321767.8720949376,1.0010000467300415,0.03125,-0.5552263046651023,,,
2024_05_09_17_32_55_769,599625.7915284494,2321768.5235868795,599626.5321529451,2321767.8720949376,1.0010000467300415,0.03125,-0.5552263046651023,,,
2024_05_09_17_32_55_809,599625.7915284494,2321768.5235868795,599626.5321529451,2321767.8720949376,1.0199999809265137,0.0234375,-0.552594954649905,,,
2024_05_09_17_32_55_849,599625.7915284494,2321768.5235868795,599626.5321529451,2321767.8720949376,1.0390000343322754,0.01953125,-0.5518215931016413,,,
2024_05_09_17_32_55_890,599625.7915284494,2321768.5235868795,599626.5321529451,2321767.8720949376,1.0390000343322754,0.01953125,-0.5503963666673125,,,
2024_05_09_17_32_55_930,599625.9481741595,2321768.4027687907,599626.6887986552,2321767.751276849,1.0540000200271606,0.021484375,-0.5484773109860578,,,
