time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_09_33_21_200,598176.7312981635,2321965.9129553875,598172.7367735176,2321967.229751118,0.8700000047683716,-0.033203125,-2.344837461286406,1.0,0.0,/media/asimovsimpc/bulldog/aa-data/extracted_data/alaska/umtn-tele/ocp/mix/2024_05_09/2024_05_09_09_33_21/final.csv
2024_05_09_09_33_21_240,598176.7312981635,2321965.9129553875,598172.7367735176,2321967.229751118,0.8700000047683716,-0.033203125,-2.344837461286406,,,
2024_05_09_09_33_21_279,598176.7312981635,2321965.9129553875,598172.7367735176,2321967.229751118,1.0099999904632568,-0.025390625,-2.349627806079117,,,
2024_05_09_09_33_21_319,598176.638796256,2321965.7353084404,598172.6442716101,2321967.052104171,1.0099999904632568,-0.025390625,-2.349627806079117,,,
2024_05_09_09_33_21_359,598176.638796256,2321965.7353084404,598172.6442716101,2321967.052104171,1.0099999904632568,-0.025390625,-2.349627806079117,,,
2024_05_09_09_33_21_400,598176.638796256,2321965.7353084404,598172.6442716101,2321967.052104171,1.0099999904632568,-0.025390625,-2.349627806079117,,,
2024_05_09_09_33_21_440,598176.638796256,2321965.7353084404,598172.6442716101,2321967.052104171,1.0880000591278076,-0.029296875,-2.3520363280476873,,,
2024_05_09_09_33_21_480,598176.638796256,2321965.7353084404,598172.6442716101,2321967.052104171,1.0880000591278076,-0.029296875,-2.3520363280476873,,,
2024_05_09_09_33_21_519,598176.5464251206,2321965.535524706,598172.5519004746,2321966.8523204364,1.0880000591278076,-0.029296875,-2.3520363280476873,,,
2024_05_09_09_33_21_559,598176.5464251206,2321965.535524706,598172.5519004746,2321966.8523204364,1.121999979019165,-0.029296875,-2.35442782655312,,,
2024_05_09_09_33_21_599,598176.5464251206,2321965.535524706,598172.5519004746,2321966.8523204364,1.121999979019165,-0.029296875,-2.35442782655312,,,
2024_05_09_09_33_21_640,598176.5464251206,2321965.535524706,598172.5519004746,2321966.8523204364,1.1699999570846558,-0.00390625,-2.3558530375985685,,,
2024_05_09_09_33_21_680,598176.5464251206,2321965.535524706,598172.5519004746,2321966.8523204364,1.1699999570846558,-0.00390625,-2.3558530375985685,,,
2024_05_09_09_33_21_720,598176.4124770487,2321965.335495355,598172.4179524027,2321966.6522910856,1.1699999570846558,-0.00390625,-2.3558530375985685,,,
2024_05_09_09_33_21_759,598176.4124770487,2321965.335495355,598172.4179524027,2321966.6522910856,1.1699999570846558,-0.01953125,-2.3572709187344842,,,
2024_05_09_09_33_21_799,598176.4124770487,2321965.335495355,598172.4179524027,2321966.6522910856,1.194000005722046,-0.01953125,-2.3572709187344842,,,
2024_05_09_09_33_21_839,598176.4124770487,2321965.335495355,598172.4179524027,2321966.6522910856,1.194000005722046,-0.01953125,-2.3572709187344842,,,
2024_05_09_09_33_21_880,598176.4124770487,2321965.335495355,598172.4179524027,2321966.6522910856,1.194000005722046,-0.01953125,-2.361507439357904,,,
2024_05_09_09_33_21_920,598176.3098424508,2321965.1135134296,598172.3153178048,2321966.43030916,1.243000030517578,-0.01953125,-2.361507439357904,,,
2024_05_09_09_33_21_960,598176.3098424508,2321965.1135134296,598172.3153178048,2321966.43030916,1.243000030517578,-0.01953125,-2.361507439357904,,,
2024_05_09_09_33_22_000,598176.3098424508,2321965.1135134296,598172.3153178048,2321966.43030916,1.243000030517578,-0.01953125,-2.361507439357904,,,
2024_05_09_09_33_22_039,598176.3098424508,2321965.1135134296,598172.3153178048,2321966.43030916,1.3049999475479126,-0.017578125,-2.364301029622621,,,
2024_05_09_09_33_22_079,598176.3098424508,2321965.1135134296,598172.3153178048,2321966.43030916,1.3049999475479126,-0.017578125,-2.364301029622621,,,
2024_05_09_09_33_22_119,598176.1447116685,2321964.9132998683,598172.1501870225,2321966.230095599,1.3049999475479126,-0.009765625,-2.3645436083652527,,,
2024_05_09_09_33_22_160,598176.1447116685,2321964.9132998683,598172.1501870225,2321966.230095599,1.3389999866485596,-0.021484375,-2.3655466639204366,,,
2024_05_09_09_33_22_200,598176.1447116685,2321964.9132998683,598172.1501870225,2321966.230095599,1.3389999866485596,-0.021484375,-2.3655466639204366,,,
2024_05_09_09_33_22_240,598176.1447116685,2321964.9132998683,598172.1501870225,2321966.230095599,1.3389999866485596,-0.015625,-2.366518086818191,,,
2024_05_09_09_33_22_279,598176.1447116685,2321964.9132998683,598172.1501870225,2321966.230095599,1.3389999866485596,-0.015625,-2.366518086818191,,,
2024_05_09_09_33_22_319,598175.9901712786,2321964.6799425306,598171.9956466326,2321965.996738261,1.378000020980835,-0.017578125,-2.368730341859326,,,
2024_05_09_09_33_22_359,598175.9901712786,2321964.6799425306,598171.9956466326,2321965.996738261,1.378000020980835,-0.017578125,-2.368730341859326,,,
2024_05_09_09_33_22_400,598175.9901712786,2321964.6799425306,598171.9956466326,2321965.996738261,1.4170000553131104,-0.015625,-2.3699937210397963,,,
2024_05_09_09_33_22_440,598175.9901712786,2321964.6799425306,598171.9956466326,2321965.996738261,1.4170000553131104,-0.015625,-2.3699937210397963,,,
2024_05_09_09_33_22_480,598175.9901712786,2321964.6799425306,598171.9956466326,2321965.996738261,1.4550000429153442,-0.033203125,-2.371202548146142,,,
2024_05_09_09_33_22_519,598175.8565501254,2321964.4245712142,598171.8620254794,2321965.7413669447,1.4550000429153442,-0.0234375,-2.372135244727832,,,
2024_05_09_09_33_22_559,598175.8565501254,2321964.4245712142,598171.8620254794,2321965.7413669447,1.4550000429153442,-0.0234375,-2.372135244727832,,,
2024_05_09_09_33_22_599,598175.8565501254,2321964.4245712142,598171.8620254794,2321965.7413669447,1.4889999628067017,-0.029296875,-2.3741593179121816,,,
2024_05_09_09_33_22_640,598175.8565501254,2321964.4245712142,598171.8620254794,2321965.7413669447,1.4889999628067017,-0.013671875,-2.374938288118225,,,
2024_05_09_09_33_22_680,598175.8565501254,2321964.4245712142,598171.8620254794,2321965.7413669447,1.5230000019073486,-0.017578125,-2.3757697568109366,,,
2024_05_09_09_33_22_720,598175.7127308905,2321964.1359333126,598171.7182062445,2321965.452729043,1.5230000019073486,-0.017578125,-2.3757697568109366,,,
2024_05_09_09_33_22_759,598175.7127308905,2321964.1359333126,598171.7182062445,2321965.452729043,1.5230000019073486,-0.025390625,-2.376991462527649,,,
2024_05_09_09_33_22_799,598175.7127308905,2321964.1359333126,598171.7182062445,2321965.452729043,1.5759999752044678,-0.025390625,-2.376991462527649,,,
2024_05_09_09_33_22_839,598175.7127308905,2321964.1359333126,598171.7182062445,2321965.452729043,1.5759999752044678,-0.033203125,-2.3795104279438397,,,
2024_05_09_09_33_22_880,598175.7127308905,2321964.1359333126,598171.7182062445,2321965.452729043,1.6200000047683716,-0.01953125,-2.380679220217077,,,
2024_05_09_09_33_22_920,598175.5583866459,2321963.8693707976,598171.5638619999,2321965.186166528,1.6200000047683716,-0.01953125,-2.380679220217077,,,
2024_05_09_09_33_22_960,598175.5583866459,2321963.8693707976,598171.5638619999,2321965.186166528,1.6200000047683716,-0.037109375,-2.3818558373963343,,,
2024_05_09_09_33_23_000,598175.5583866459,2321963.8693707976,598171.5638619999,2321965.186166528,1.6540000438690186,-0.025390625,-2.383683329252984,,,
