time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_01_57_400,598372.6207593998,2321471.853963464,598373.6142923947,2321472.714075236,0.4149999916553497,0.005859375,0.9992428404665104,,,
2024_05_09_17_01_57_440,598372.6207593998,2321471.853963464,598373.6142923947,2321472.714075236,0.4350000023841858,0.013671875,0.9994965615086008,,,
2024_05_09_17_01_57_480,598372.6207593998,2321471.853963464,598373.6142923947,2321472.714075236,0.4440000057220459,0.013671875,0.9998380196917438,,,
2024_05_09_17_01_57_519,598372.6619445767,2321471.9206198803,598373.6554775715,2321472.7807316524,0.4440000057220459,0.0078125,1.0002157331597383,,,
2024_05_09_17_01_57_559,598372.6619445767,2321471.9206198803,598373.6554775715,2321472.7807316524,0.4639999866485595,0.013671875,1.0010283033976664,,,
2024_05_09_17_01_57_599,598372.6619445767,2321471.9206198803,598373.6554775715,2321472.7807316524,0.4690000116825104,0.015625,1.001303986058004,,,
2024_05_09_17_01_57_640,598372.6619445767,2321471.9206198803,598373.6554775715,2321472.7807316524,0.4930000007152557,0.013671875,1.00187270198372,,,
2024_05_09_17_01_57_680,598372.6619445767,2321471.9206198803,598373.6554775715,2321472.7807316524,0.4930000007152557,0.01171875,1.0023948101418716,,,
2024_05_09_17_01_57_720,598372.7030642481,2321471.9983446896,598373.696597243,2321472.8584564617,0.5070000290870667,0.0078125,1.0031156431829613,,,
2024_05_09_17_01_57_759,598372.7030642481,2321471.9983446896,598373.696597243,2321472.8584564617,0.5070000290870667,0.013671875,1.0037498946630357,,,
2024_05_09_17_01_57_799,598372.7030642481,2321471.9983446896,598373.696597243,2321472.8584564617,0.5220000147819519,0.01171875,1.0043092348956657,,,
2024_05_09_17_01_57_839,598372.7030642481,2321471.9983446896,598373.696597243,2321472.8584564617,0.5270000100135803,0.01953125,1.0048625122588153,,,
2024_05_09_17_01_57_880,598372.7030642481,2321471.9983446896,598373.696597243,2321472.8584564617,0.5460000038146973,0.015625,1.0052709408519125,,,
2024_05_09_17_01_57_920,598372.7648420108,2321472.0983293136,598373.7583750057,2321472.9584410856,0.5460000038146973,0.005859375,1.005677497335486,,,
2024_05_09_17_01_57_960,598372.7648420108,2321472.0983293136,598373.7583750057,2321472.9584410856,0.5609999895095825,0.00390625,1.006388946075133,,,
2024_05_09_17_01_58_000,598372.7648420108,2321472.0983293136,598373.7583750057,2321472.9584410856,0.5799999833106995,0.017578125,1.006938696933565,,,
2024_05_09_17_01_58_039,598372.7648420108,2321472.0983293136,598373.7583750057,2321472.9584410856,0.5849999785423279,0.013671875,1.0075059373178148,,,
2024_05_09_17_01_58_079,598372.7648420108,2321472.0983293136,598373.7583750057,2321472.9584410856,0.593999981880188,0.0078125,1.0076168085485495,,,
