time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_11_26_20_720,599754.1803358224,2321683.156060953,599750.9572353553,2321682.61606451,0.7200000286102295,0.01171875,-1.9629841432399324,,,
2024_05_09_11_26_20_759,599754.1803358224,2321683.156060953,599750.9572353553,2321682.61606451,0.7350000143051147,0.01171875,-1.9622817962325099,,,
2024_05_09_11_26_20_799,599754.1803358224,2321683.156060953,599750.9572353553,2321682.61606451,0.7440000176429749,0.01953125,-1.9617699440711736,,,
2024_05_09_11_26_20_839,599754.1803358224,2321683.156060953,599750.9572353553,2321682.61606451,0.7540000081062317,0.01953125,-1.9617699440711736,,,
2024_05_09_11_26_20_880,599754.1803358224,2321683.156060953,599750.9572353553,2321682.61606451,0.777999997138977,0.01171875,-1.9604075320841305,,,
2024_05_09_11_26_20_920,599754.0771884676,2321683.022615987,599750.8540880005,2321682.4826195436,0.777999997138977,0.013671875,-1.9596946267218158,,,
2024_05_09_11_26_20_960,599754.0771884676,2321683.022615987,599750.8540880005,2321682.4826195436,0.7929999828338623,0.015625,-1.959248476897524,,,
2024_05_09_11_26_21_000,599754.0771884676,2321683.022615987,599750.8540880005,2321682.4826195436,0.8069999814033508,0.009765625,-1.9588088532159267,,,
2024_05_09_11_26_21_039,599754.0771884676,2321683.022615987,599750.8540880005,2321682.4826195436,0.8069999814033508,0.01953125,-1.958122602874521,,,
2024_05_09_11_26_21_079,599754.0771884676,2321683.022615987,599750.8540880005,2321682.4826195436,0.8360000252723694,0.01171875,-1.957491143302261,,,
2024_05_09_11_26_21_119,599753.9948300091,2321682.889295789,599750.771729542,2321682.3492993456,0.8360000252723694,0.0078125,-1.9573082932371282,,,
2024_05_09_11_26_21_160,599753.9948300091,2321682.889295789,599750.771729542,2321682.3492993456,0.8510000109672546,0.013671875,-1.9567195557606787,,,
2024_05_09_11_26_21_200,599753.9948300091,2321682.889295789,599750.771729542,2321682.3492993456,0.8510000109672546,0.001953125,-1.9564192389938917,,,
2024_05_09_11_26_21_240,599753.9948300091,2321682.889295789,599750.771729542,2321682.3492993456,0.8799999952316284,0.001953125,-1.9564192389938917,,,
2024_05_09_11_26_21_279,599753.9948300091,2321682.889295789,599750.771729542,2321682.3492993456,0.8939999938011169,0.01171875,-1.9559335432625886,,,
2024_05_09_11_26_21_319,599753.9229988571,2321682.7339011207,599750.69989839,2321682.1939046774,0.8939999938011169,0.013671875,-1.9552921239658818,,,
2024_05_09_11_26_21_359,599753.9229988571,2321682.7339011207,599750.69989839,2321682.1939046774,0.9139999747276306,0.015625,-1.955039628471148,,,
2024_05_09_11_26_21_400,599753.9229988571,2321682.7339011207,599751.2094612496,2321683.5001581097,0.9330000281333924,0.005859375,-1.9546268877727275,,,
2024_05_09_11_26_21_440,599753.9229988571,2321682.7339011207,599751.2094612496,2321683.5001581097,0.9430000185966492,-0.001953125,-1.9544158945629362,,,
2024_05_09_11_26_21_480,599753.9229988571,2321682.7339011207,599751.2094612496,2321683.5001581097,0.9520000219345092,-0.001953125,-1.9544158945629362,,,
2024_05_09_11_26_21_519,599753.8199843549,2321682.578319302,599751.1064467474,2321683.344576291,0.9769999980926514,0.00390625,-1.9541271391523123,,,
2024_05_09_11_26_21_559,599753.8199843549,2321682.578319302,599751.1064467474,2321683.344576291,0.99099999666214,0.0078125,-1.953776221546363,,,
2024_05_09_11_26_21_599,599753.8199843549,2321682.578319302,599751.1064467474,2321683.344576291,1.0010000467300415,-0.00390625,-1.9539173847913833,,,
2024_05_09_11_26_21_640,599753.8199843549,2321682.578319302,599751.1064467474,2321683.344576291,1.0010000467300415,0.0,-1.9538988351632534,,,
2024_05_09_11_26_21_680,599753.8199843549,2321682.578319302,599751.1064467474,2321683.344576291,1.0149999856948853,0.00390625,-1.9532897393783624,,,
2024_05_09_11_26_21_720,599753.7378251752,2321682.4117938243,599751.0242875677,2321683.1780508133,1.0299999713897705,0.00390625,-1.9532897393783624,,,
2024_05_09_11_26_21_759,599753.7378251752,2321682.4117938243,599751.0242875677,2321683.1780508133,1.0490000247955322,0.009765625,-1.9532331571046555,,,
2024_05_09_11_26_21_799,599753.7378251752,2321682.4117938243,599751.0242875677,2321683.1780508133,1.0490000247955322,0.00390625,-1.9530323970595023,,,
2024_05_09_11_26_21_839,599753.7378251752,2321682.4117938243,599751.0242875677,2321683.1780508133,1.0779999494552612,0.00390625,-1.9530323970595023,,,
2024_05_09_11_26_21_880,599753.7378251752,2321682.4117938243,599751.0242875677,2321683.1780508133,1.0779999494552612,-0.001953125,-1.9527256131183248,,,
2024_05_09_11_26_21_920,599753.6557324277,2321682.2341999197,599750.9421948203,2321683.0004569087,1.1019999980926514,0.0,-1.9527749847627827,,,
2024_05_09_11_26_21_960,599753.6557324277,2321682.2341999197,599750.9421948203,2321683.0004569087,1.1119999885559082,0.001953125,-1.952714386487422,,,
2024_05_09_11_26_22_000,599753.6557324277,2321682.2341999197,599750.9421948203,2321683.0004569087,1.1269999742507937,-0.001953125,-1.9527649056771974,,,
2024_05_09_11_26_22_039,599753.6557324277,2321682.2341999197,599750.9421948203,2321683.0004569087,1.1360000371932983,0.001953125,-1.952654325631012,,,
2024_05_09_11_26_22_079,599753.6557324277,2321682.2341999197,599750.9421948203,2321683.0004569087,1.1510000228881836,-0.001953125,-1.9528342923265847,,,
2024_05_09_11_26_22_119,599753.5737725353,2321682.034469161,599750.8602349279,2321682.80072615,1.159999966621399,-0.009765625,-1.9530623939675102,,,
2024_05_09_11_26_22_160,599753.5737725353,2321682.034469161,599750.8602349279,2321682.80072615,1.1699999570846558,-0.009765625,-1.9530623939675102,,,
2024_05_09_11_26_22_200,599753.5737725353,2321682.034469161,599750.8602349279,2321682.80072615,1.1890000104904177,-0.001953125,-1.9540113796419312,,,
2024_05_09_11_26_22_240,599753.5737725353,2321682.034469161,599750.8602349279,2321682.80072615,1.1890000104904177,-0.001953125,-1.9540128096060236,,,
2024_05_09_11_26_22_279,599753.5737725353,2321682.034469161,599750.8602349279,2321682.80072615,1.218000054359436,-0.001953125,-1.9540428849592657,,,
2024_05_09_11_26_22_319,599753.4191179074,2321681.8232332915,599750.7055803,2321682.5894902805,1.2380000352859497,-0.001953125,-1.9537451078312715,,,
2024_05_09_11_26_22_359,599753.4191179074,2321681.8232332915,599750.7055803,2321682.5894902805,1.246999979019165,-0.013671875,-1.953989267265174,,,
2024_05_09_11_26_22_400,599753.4191179074,2321681.8232332915,599750.7055803,2321682.5894902805,1.246999979019165,0.0,-1.9546018001478607,,,
2024_05_09_11_26_22_440,599753.4191179074,2321681.8232332915,599750.7055803,2321682.5894902805,1.2669999599456787,0.0,-1.9546018001478607,,,
2024_05_09_11_26_22_480,599753.4191179074,2321681.8232332915,599750.7055803,2321682.5894902805,1.2669999599456787,-0.013671875,-1.9548898097275118,,,
2024_05_09_11_26_22_519,599753.2852521803,2321681.6121221907,599750.5717145728,2321682.3783791796,1.2910000085830688,-0.0078125,-1.9553988051208655,,,
2024_05_09_11_26_22_559,599753.2852521803,2321681.6121221907,599750.5717145728,2321682.3783791796,1.3049999475479126,-0.013671875,-1.955806407026168,,,
2024_05_09_11_26_22_599,599753.2852521803,2321681.6121221907,599750.5717145728,2321682.3783791796,1.309999942779541,-0.01171875,-1.9562964144985262,,,
2024_05_09_11_26_22_640,599753.2852521803,2321681.6121221907,599750.5717145728,2321682.3783791796,1.3300000429153442,-0.01171875,-1.9562964144985262,,,
2024_05_09_11_26_22_680,599753.2852521803,2321681.6121221907,599750.5717145728,2321682.3783791796,1.3300000429153442,-0.005859375,-1.9573526944263187,,,
2024_05_09_11_26_22_720,599753.1722417803,2321681.3900674293,599750.4587041729,2321682.1563244183,1.343999981880188,-0.005859375,-1.957396313773274,,,
2024_05_09_11_26_22_759,599753.1722417803,2321681.3900674293,599750.4587041729,2321682.1563244183,1.3639999628067017,-0.01171875,-1.9578878710983592,,,
2024_05_09_11_26_22_799,599753.1722417803,2321681.3900674293,599750.4587041729,2321682.1563244183,1.378000020980835,-0.009765625,-1.9583631619831825,,,
2024_05_09_11_26_22_839,599753.1722417803,2321681.3900674293,599750.4587041729,2321682.1563244183,1.3830000162124634,-0.00390625,-1.958579626365565,,,
2024_05_09_11_26_22_880,599753.1722417803,2321681.3900674293,599750.4587041729,2321682.1563244183,1.3830000162124634,-0.013671875,-1.9591028817089937,,,
2024_05_09_11_26_22_920,599753.0385089027,2321681.1568194763,599750.3249712952,2321681.9230764653,1.4119999408721924,-0.01171875,-1.9598019985389512,,,
2024_05_09_11_26_22_960,599753.0385089027,2321681.1568194763,599750.3249712952,2321681.9230764653,1.4220000505447388,-0.00390625,-1.960304350617488,,,
2024_05_09_11_26_23_000,599753.0385089027,2321681.1568194763,599750.3249712952,2321681.9230764653,1.430999994277954,-0.0078125,-1.9604521067192646,,,
2024_05_09_11_26_23_039,599753.0385089027,2321681.1568194763,599750.3249712952,2321681.9230764653,1.4509999752044678,-0.013671875,-1.9610866593087277,,,
2024_05_09_11_26_23_079,599753.0385089027,2321681.1568194763,599750.3249712952,2321681.9230764653,1.465000033378601,-0.0234375,-1.961689724866862,,,
2024_05_09_11_26_23_119,599752.9152369007,2321680.912565481,599750.2016992932,2321681.67882247,1.4800000190734863,-0.01171875,-1.9623433656922287,,,
2024_05_09_11_26_23_160,599752.9152369007,2321680.912565481,599750.2016992932,2321681.67882247,1.4800000190734863,-0.009765625,-1.96295836526889,,,
2024_05_09_11_26_23_200,599752.9152369007,2321680.912565481,599750.2016992932,2321681.67882247,1.49399995803833,-0.015625,-1.9636914603505702,,,
2024_05_09_11_26_23_240,599752.9152369007,2321680.912565481,599750.2016992932,2321681.67882247,1.508999943733215,-0.017578125,-1.9643635218959004,,,
2024_05_09_11_26_23_279,599752.9152369007,2321680.912565481,599750.2016992932,2321681.67882247,1.5130000114440918,-0.021484375,-1.9653210385097253,,,
2024_05_09_11_26_23_319,599752.7711759915,2321680.6681867195,599750.057638384,2321681.4344437085,1.527999997138977,-0.01953125,-1.9661469424080418,,,
2024_05_09_11_26_23_359,599752.7711759915,2321680.6681867195,599750.057638384,2321681.4344437085,1.5520000457763672,-0.01953125,-1.9661469424080418,,,
2024_05_09_11_26_23_400,599752.7711759915,2321680.6681867195,599750.057638384,2321681.4344437085,1.5520000457763672,-0.01953125,-1.9670499655455693,,,
2024_05_09_11_26_23_440,599752.7711759915,2321680.6681867195,599750.057638384,2321681.4344437085,1.5670000314712524,-0.0234375,-1.9678406742442212,,,
2024_05_09_11_26_23_480,599752.7711759915,2321680.6681867195,599750.057638384,2321681.4344437085,1.5809999704360962,-0.017578125,-1.9684789112283028,,,
2024_05_09_11_26_23_519,599752.6168534819,2321680.4016087228,599749.9033158744,2321681.1678657117,1.5959999561309814,-0.015625,-1.9693007379458065,,,
2024_05_09_11_26_23_559,599752.6168534819,2321680.4016087228,599749.9033158744,2321681.1678657117,1.5959999561309814,-0.017578125,-1.9697169491145075,,,
2024_05_09_11_26_23_599,599752.6168534819,2321680.4016087228,599749.9033158744,2321681.1678657117,1.625,-0.021484375,-1.9713008191966506,,,
2024_05_09_11_26_23_640,599752.6168534819,2321680.4016087228,599749.9033158744,2321681.1678657117,1.6299999952316284,-0.015625,-1.972007934184175,,,
2024_05_09_11_26_23_680,599752.6168534819,2321680.4016087228,599749.9033158744,2321681.1678657117,1.6440000534057615,-0.021484375,-1.9724369209301549,,,
2024_05_09_11_26_23_720,599752.4729254165,2321680.135093111,599749.7593878091,2321680.9013501,1.6440000534057615,-0.025390625,-1.9730983049582356,,,
2024_05_09_11_26_23_759,599752.4729254165,2321680.135093111,599749.7593878091,2321680.9013501,1.6679999828338623,-0.02734375,-1.9746985276771671,,,
2024_05_09_11_26_23_799,599752.4729254165,2321680.135093111,599749.7593878091,2321680.9013501,1.6829999685287476,-0.021484375,-1.975392692962801,,,
2024_05_09_11_26_23_839,599752.4729254165,2321680.135093111,599749.7593878091,2321680.9013501,1.6829999685287476,-0.01953125,-1.9758545173768993,,,
2024_05_09_11_26_23_880,599752.4729254165,2321680.135093111,599749.7593878091,2321680.9013501,1.7020000219345093,-0.0234375,-1.9766161475215496,,,
2024_05_09_11_26_23_920,599752.2979468477,2321679.8462534975,599749.5844092403,2321680.6125104865,1.712000012397766,-0.029296875,-1.9776469631830738,,,
2024_05_09_11_26_23_960,599752.2979468477,2321679.8462534975,599749.5844092403,2321680.6125104865,1.72599995136261,-0.015625,-1.9788118900780267,,,
2024_05_09_11_26_24_000,599752.2979468477,2321679.8462534975,599749.5844092403,2321680.6125104865,1.72599995136261,-0.015625,-1.9791807380919268,,,
2024_05_09_11_26_24_039,599752.2979468477,2321679.8462534975,599749.5844092403,2321680.6125104865,1.7359999418258667,-0.02734375,-1.9801787388865417,,,
2024_05_09_11_26_24_079,599752.2979468477,2321679.8462534975,599749.5844092403,2321680.6125104865,1.7549999952316284,-0.01953125,-1.9813031539298982,,,
2024_05_09_11_26_24_119,599752.133362725,2321679.5574762686,599749.4198251176,2321680.3237332576,1.7649999856948853,-0.0234375,-1.9820869562618626,,,
2024_05_09_11_26_24_160,599752.133362725,2321679.5574762686,599749.4198251176,2321680.3237332576,1.784000039100647,-0.021484375,-1.982521230607079,,,
2024_05_09_11_26_24_200,599752.133362725,2321679.5574762686,599749.4198251176,2321680.3237332576,1.7790000438690186,-0.03125,-1.9839047257199331,,,
2024_05_09_11_26_24_240,599752.133362725,2321679.5574762686,599748.670608976,2321680.628527519,1.7790000438690186,-0.03125,-1.9839047257199331,,,
2024_05_09_11_26_24_279,599752.133362725,2321679.5574762686,599748.670608976,2321680.628527519,1.838000059127808,-0.044921875,-1.9872027221367332,,,
2024_05_09_11_26_24_319,599751.9791730463,2321679.2687614257,599748.5164192973,2321680.339812676,1.838000059127808,-0.044921875,-1.9872027221367332,,,
2024_05_09_11_26_24_359,599751.9791730463,2321679.2687614257,599748.5164192973,2321680.339812676,1.85699999332428,-0.03515625,-1.9887207688337478,,,
2024_05_09_11_26_24_400,599751.9791730463,2321679.2687614257,599748.5164192973,2321680.339812676,1.85699999332428,-0.0234375,-1.9891855278048827,,,
2024_05_09_11_26_24_440,599751.9791730463,2321679.2687614257,599748.5164192973,2321680.339812676,1.871000051498413,-0.025390625,-1.9900174949789338,,,
2024_05_09_11_26_24_480,599751.9791730463,2321679.2687614257,599748.5164192973,2321680.339812676,1.88100004196167,-0.01953125,-1.9915107755855657,,,
2024_05_09_11_26_24_519,599751.7834055539,2321678.979797053,599748.3206518049,2321680.0508483034,1.88100004196167,-0.021484375,-1.992434954621203,,,
2024_05_09_11_26_24_559,599751.7834055539,2321678.979797053,599748.3206518049,2321680.0508483034,1.9049999713897705,-0.037109375,-1.993645240442853,,,
2024_05_09_11_26_24_599,599751.7834055539,2321678.979797053,599748.3206518049,2321680.0508483034,1.9149999618530276,-0.033203125,-1.9944821499731389,,,
2024_05_09_11_26_24_640,599751.7834055539,2321678.979797053,599748.3206518049,2321680.0508483034,1.9149999618530276,-0.02734375,-1.9964398889494996,,,
2024_05_09_11_26_24_680,599751.7834055539,2321678.979797053,599748.3206518049,2321680.0508483034,1.8960000276565552,-0.04296875,-1.9977004165046763,,,
2024_05_09_11_26_24_720,599751.6086262416,2321678.6577521674,599748.1458724926,2321679.7288034176,1.8669999837875368,-0.046875,-1.9985793185675529,,,
2024_05_09_11_26_24_759,599751.6086262416,2321678.6577521674,599748.1458724926,2321679.7288034176,1.8179999589920044,-0.060546875,-2.0006753040728134,,,
2024_05_09_11_26_24_799,599751.6086262416,2321678.6577521674,599748.1458724926,2321679.7288034176,1.7309999465942385,-0.0625,-2.001899071790173,,,
2024_05_09_11_26_24_839,599751.6086262416,2321678.6577521674,599748.1458724926,2321679.7288034176,1.7309999465942385,-0.05859375,-2.005136885863031,,,
2024_05_09_11_26_24_880,599751.6086262416,2321678.6577521674,599748.1458724926,2321679.7288034176,1.465000033378601,-0.091796875,-2.0095886361045925,,,
2024_05_09_11_26_24_920,599751.4437099567,2321678.4243170833,599747.9809562077,2321679.4953683335,1.465000033378601,-0.080078125,-2.0113195644230113,,,
2024_05_09_11_26_24_960,599751.4437099567,2321678.4243170833,599747.9809562077,2321679.4953683335,1.2860000133514404,-0.0390625,-2.0138571754343486,,,
2024_05_09_11_26_25_000,599751.4437099567,2321678.4243170833,599747.9809562077,2321679.4953683335,1.13100004196167,0.05078125,-2.0128008743114405,,,
2024_05_09_11_26_25_039,599751.4437099567,2321678.4243170833,599747.9809562077,2321679.4953683335,1.0099999904632568,0.048828125,-2.012045714148871,,,
2024_05_09_11_26_25_079,599751.4437099567,2321678.4243170833,599747.9809562077,2321679.4953683335,0.8560000061988831,0.0546875,-2.0104875976977254,,,
2024_05_09_11_26_25_119,599751.381941081,2321678.324326946,599747.919187332,2321679.395378196,0.8560000061988831,0.05078125,-2.007827719167645,,,
2024_05_09_11_26_25_160,599751.381941081,2321678.324326946,599747.919187332,2321679.395378196,0.5070000290870667,0.05078125,-2.007827719167645,,,
2024_05_09_11_26_25_200,599751.381941081,2321678.324326946,599747.919187332,2321679.395378196,0.5070000290870667,0.001953125,-2.0054265949817074,,,
2024_05_09_11_26_25_240,599751.381941081,2321678.324326946,599747.919187332,2321679.395378196,0.3039999902248382,-0.00390625,-2.0053892743353354,,,
2024_05_09_11_26_25_279,599751.381941081,2321678.324326946,599747.919187332,2321679.395378196,0.2269999980926513,-0.00390625,-2.00559697416057,,,
2024_05_09_11_26_25_319,599751.3716794818,2321678.3021277096,599747.9089257328,2321679.37317896,0.1059999987483024,-0.009765625,-2.006269163911656,,,
2024_05_09_11_26_25_359,599751.3716794818,2321678.3021277096,599747.9089257328,2321679.37317896,0.032999999821186,-0.001953125,-2.0065065451018,,,
2024_05_09_11_26_29_319,599751.4337140656,2321678.3578441385,599748.5720409338,2321680.1216963134,0.032999999821186,-0.00390625,-2.006667984716496,,,
2024_05_09_11_26_29_359,599751.4337140656,2321678.3578441385,599748.5720409338,2321680.1216963134,0.0579999983310699,0.0,-2.0066932210868496,,,
2024_05_09_11_26_29_400,599751.4337140656,2321678.3578441385,599748.5720409338,2321680.1216963134,0.06700000166893,0.0,-2.006701685745771,,,
2024_05_09_11_26_29_440,599751.4337140656,2321678.3578441385,599748.5720409338,2321680.1216963134,0.0869999974966049,0.0,-2.006701685745771,,,
2024_05_09_11_26_29_480,599751.4337140656,2321678.3578441385,599748.5720409338,2321680.1216963134,0.0869999974966049,0.001953125,-2.0067943850364567,,,
2024_05_09_11_26_29_519,599751.4130580133,2321678.3355825203,599748.5513848815,2321680.099434695,0.1110000014305114,0.001953125,-2.0067943850364567,,,
2024_05_09_11_26_29_559,599751.4130580133,2321678.3355825203,599748.5513848815,2321680.099434695,0.125,0.0,-2.0068226220587975,,,
2024_05_09_11_26_29_599,599751.4130580133,2321678.3355825203,599748.5513848815,2321680.099434695,0.1400000005960464,-0.001953125,-2.0068803255234307,,,
2024_05_09_11_26_29_640,599751.4130580133,2321678.3355825203,599748.5513848815,2321680.099434695,0.1400000005960464,-0.001953125,-2.00711618037678,,,
2024_05_09_11_26_29_680,599751.4130580133,2321678.3355825203,599748.5513848815,2321680.099434695,0.1689999997615814,0.00390625,-2.006968046857592,,,
